pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.5294579,2.360146999359131,47,0.011265063,35,58,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,7.6356525,2.143693208694458,44,0.17353755,24,64,2881,16.742468,-4.2081146,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-1.1900232,1.5342148542404175,32,-0.037188224,11,53,2881,2.6821153,-2.2134676,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,20.51939,1.8032262325286865,37,0.5545781,20,54,2881,20.507504,-5.9844065,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,0.26095223,1.569650411605835,33,0.007907644,13,52,2881,4.311879,-3.060485,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-4.9470954,2.121913433074951,44,-0.112433985,21,67,2881,1.9666655,-4.88481,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,3.5947778,2.0576882362365723,43,0.083599485,22,64,2881,3.340011,-2.30457,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.4614635,1.979323148727417,41,0.15759666,21,61,2881,8.117019,-4.661136,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-26.807148,1.1530869007110596,23,-1.1655282,9,37,2881,15.36742,-32.4629,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,17.379055,1.1992013454437256,25,0.6951622,10,40,2881,9.933279,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,7.807496,2.0632243156433105,43,0.18156968,21,65,2881,8.196598,-4.3029675,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-4.5000916,1.4489058256149292,31,-0.14516424,15,46,2881,4.570761,-3.810183,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,1.3155236,2.009326696395874,42,0.03132199,27,57,2881,2.7131782,-3.1924598,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-4.2325478,1.9390274286270142,41,-0.103232875,21,60,2881,4.3678355,-9.674842,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.081419,1.4465941190719604,30,-0.36938062,13,47,2881,2.0742111,-6.8656883,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,52.938995,1.9380531311035156,39,1.3574102,23,55,2881,28.307234,-4.8708825,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,3.5473902,2.1725080013275146,45,0.07883089,29,61,2881,2.2651477,-2.2343097,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,2.1407275,2.0242037773132324,42,0.0509697,22,62,2881,5.6713557,-3.6280475,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,4.2334476,1.3515255451202393,28,0.15119456,14,42,2881,6.4549866,-3.3946214,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-3.53867,1.8307373523712158,38,-0.0931229,15,61,2881,3.8844311,-2.8303394,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,15.323008,2.081226348876953,43,0.35634902,31,55,2881,2.0018814,-2.6014614,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,2.5919497,1.4550776481628418,30,0.086398326,12,48,2881,6.1794868,-3.632739,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,1.3701153,1.7222747802734375,36,0.038058758,17,55,2881,1.7243094,-2.6070867,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-7.32618,2.01161527633667,42,-0.17443286,18,65,2881,3.844497,-4.7419157,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,12.96343,3.5094752311706543,48,0.27007148,27,69,2881,4.0886946,-0.33103117,48,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
FTTUSDT-KSMUSDT,03/02-06/30,-112.4017,2.6934404373168945,48,-2.3417022,19,77,2881,12.646697,-88.06573,48,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
CRVUSDT-KDAUSDT,03/02-06/30,5.7245464,2.236771821975708,43,0.13312899,24,62,2881,8.878993,-7.2330046,43,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
ETCUSDT-JUVUSDT,03/02-06/30,-17.010809,2.25156307220459,42,-0.40501925,24,60,2881,21.82768,-19.24643,42,0,0,16.260391235351562,16.260393142700195,16.260393142700195,16.260395050048828
DOTUSDT-KDAUSDT,03/02-06/30,10.247028,2.3239998817443848,43,0.23830299,21,65,2881,6.612425,-3.0155737,43,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
CRVUSDT-DOTUSDT,03/02-06/30,-16.352312,2.228377342224121,42,-0.38934076,19,64,2881,2.59336,-6.09337,42,0,0,16.260391235351562,16.260393142700195,16.260393142700195,16.260395050048828
ATOMUSDT-KCALUSDT,03/02-06/30,-37.36501,2.2159903049468994,43,-0.8689537,22,63,2881,3.3875372,-16.004587,43,0,0,16.260391235351562,16.260393142700195,16.260393142700195,16.260395050048828
DOTUSDC-KDAUSDT,03/02-06/30,1.8683621,2.210442543029785,42,0.044484813,19,65,2881,4.0889044,-4.968561,42,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
GMTUSDC-HOOKUSDT,03/02-06/30,-39.603348,2.5542426109313965,46,-0.86094236,24,68,2881,14.775572,-47.22584,46,0,0,16.260391235351562,16.260393142700195,16.260393142700195,16.260395050048828
CITYUSDT-IZIUSDT,03/02-06/30,-27.859322,2.2349772453308105,43,-0.6478912,22,63,2881,14.016016,-14.5884075,43,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
DYDXUSDT-KSMUSDT,03/02-06/30,-50.77959,2.30509090423584,42,-1.2090379,20,64,2881,26.312773,-34.317894,42,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
GMTUSDT-HOOKUSDT,03/02-06/30,-12.352711,2.3127212524414062,43,-0.28727233,21,65,2881,14.627391,-27.83223,43,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
ATOMUSDT-GODSUSDT,03/02-06/30,-26.58485,2.2392868995666504,43,-0.61825234,22,64,2881,5.141122,-21.386576,43,0,0,16.260391235351562,16.260393142700195,16.260393142700195,16.260393142700195
CRVUSDT-HFTUSDC,03/02-06/30,1.9156157,2.143179416656494,40,0.04789039,21,59,2881,10.320753,-17.759502,40,0,0,16.260395050048828,16.260393142700195,16.260393142700195,16.260395050048828
CELOUSDT-FLOWUSDT,03/02-06/30,-9.522094,2.1321606636047363,41,-0.23224619,25,56,2881,4.57961,-21.889227,41,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260393142700195
DOTUSDC-FTTUSDT,03/02-06/30,3.8412797,2.226212978363037,43,0.08933209,19,67,2881,11.606338,-5.255662,43,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
CRVUSDT-HFTUSDT,03/02-06/30,18.790863,2.19887638092041,42,0.4474015,19,65,2881,13.899382,-2.3838015,42,0,0,16.260393142700195,16.260393142700195,16.260393142700195,16.260395050048828
