pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
1INCHUSDT-AXSUSDT,11/02-03/02,-6.036371,3.134842872619629,55,-0.1097522,26,83,2881,1.1289649,-1.7019647
ADAEUR-ADAUSDC,11/02-03/02,46.50364,11.671256065368652,80,0.5812955,67,92,2881,3.3748837,-0.82923853
CBKUSDT-FILUSDC,11/02-03/02,-38.10391,8.311193466186523,54,-0.7056279,29,79,2881,2.9223785,-9.844844
BICOUSDT-DUELUSDT,11/02-03/02,-15.830547,4.829646110534668,57,-0.27772892,24,90,2881,1.8582615,-2.2737384
C98USDT-CHZUSDT,11/02-03/02,-15.567932,5.438956260681152,54,-0.28829503,22,85,2881,3.660387,-5.160707
BTCUSDC-BTCUSDT,12/02-04/01,-0.29148695,1.6351587772369385,61,-0.0047784746,42,80,2881,0.1411153,-0.09692264
AXSUSDT-DOTUSDT,12/02-04/01,-1.4644742,2.0601630210876465,52,-0.028162966,27,76,2881,6.236451,-3.0402198
CBKUSDT-ETCUSDT,12/02-04/01,1.0982049,1.2585283517837524,52,0.021119324,34,70,2881,0.86384445,-0.6080225
FLOWUSDT-JSTUSDT,12/02-04/01,-5.236272,1.5426183938980103,42,-0.12467314,18,65,2881,1.5022283,-4.921441
ETHDAI-ETHEUR,12/02-04/01,29.984324,3.681485176086426,77,0.3894068,57,97,2881,1.6496252,-0.98233855
DYDXUSDT-KCALUSDT,12/02-04/01,-2.9022121,1.6869208812713623,34,-0.08535918,11,57,2881,3.7606466,-3.3558748
FLOWUSDT-JUVUSDT,12/02-04/01,-15.526955,2.364813804626465,50,-0.3105391,27,72,2881,9.138361,-8.608114
APEUSDT-ATOMUSDT,12/02-04/01,6.2686567,1.5303843021392822,48,0.13059701,24,71,2881,5.9287567,-1.3401045
ETCUSDT-JUVUSDT,12/02-04/01,-18.422586,1.6237671375274658,48,-0.38380387,19,76,2881,4.198086,-5.1079845
CYBERUSDT-FIDAUSDT,12/02-04/01,-10.380123,1.8915390968322754,53,-0.19585139,29,76,2881,1.5716817,-6.6016283
AXLUSDT-IZIUSDT,12/02-04/01,-0.50079346,2.60850191116333,41,-0.012214474,20,62,2881,15.479474,-18.45323
BATUSDT-CBKUSDT,12/02-04/01,11.279982,6.731595516204834,54,0.20888855,28,80,2881,6.450188,-2.1056795
FILUSDC-JUVUSDT,12/02-04/01,-19.26507,1.8685100078582764,44,-0.4378425,15,72,2881,6.965163,-10.260148
DYDXUSDT-KSMUSDT,12/02-04/01,-7.0656633,1.3945627212524414,43,-0.16431776,23,62,2881,1.5661943,-3.5019102
CITYUSDT-GRTUSDT,12/02-04/01,-7.4478064,2.5234055519104004,51,-0.14603542,28,73,2881,2.399321,-4.7046633
GLMRUSDT-KCALUSDT,12/02-04/01,18.932266,4.29878044128418,51,0.37122092,34,68,2881,8.598533,-2.5572057
FILUSDT-JUVUSDT,12/02-04/01,-24.256502,1.9674404859542847,50,-0.48513004,19,80,2881,3.3816485,-9.177495
APEXUSDC-KASTAUSDT,12/02-04/01,-9.841588,2.1075191497802734,34,-0.28945848,15,52,2881,6.543375,-6.9823976
APEUSDC-HFTUSDT,12/02-04/01,6.61968,1.8547569513320923,44,0.15044726,28,60,2881,2.1307607,-2.1717744
BATUSDT-JUVUSDT,12/02-04/01,-52.44255,1.9898442029953003,48,-1.0925531,14,82,2881,2.1669452,-6.9895606
AVAUSDT-FLOWUSDT,12/02-04/01,-4.895573,2.095550060272217,52,-0.09414564,25,78,2881,2.9903386,-2.148872
APEXUSDT-KASTAUSDT,12/02-04/01,-5.8001347,2.3125481605529785,41,-0.14146669,15,66,2881,2.2887928,-2.6358454
APEUSDC-HFTUSDC,12/02-04/01,11.056198,1.5990335941314697,40,0.27640495,24,56,2881,3.2016737,-1.2565167
GODSUSDT-KCALUSDT,12/02-04/01,-2.9657454,2.237298011779785,53,-0.055957463,23,82,2881,1.572663,-2.4841397
AVAUSDT-KASTAUSDT,12/02-04/01,-16.573069,1.4924061298370361,38,-0.43613338,15,61,2881,1.7388642,-6.976861
ARTYUSDT-KDAUSDT,12/02-04/01,-15.094465,2.671097993850708,47,-0.32115883,19,74,2881,1.882802,-3.1715167
APEUSDT-HFTUSDT,12/02-04/01,1.4963589,1.9182134866714478,46,0.03252954,23,69,2881,3.460927,-1.5345973
AXSUSDT-DOTUSDC,12/02-04/01,-2.871778,2.0591464042663574,52,-0.0552265,24,79,2881,6.2514215,-3.1201055
ARTYUSDT-CRVUSDT,12/02-04/01,-19.890121,2.852926015853882,52,-0.38250235,17,87,2881,1.1314642,-4.640935
APEUSDT-HFTUSDC,12/02-04/01,5.3034186,1.7770826816558838,48,0.110487886,30,66,2881,1.4343212,-2.433496
