pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
BATUSDT-THETAUSDT,08/02-10/31,-1.6420857906341553,0.3751790523529053,23,-0.07139503210783005,12,34,2881,1.4651036262512207,-1.9080078601837158,
BATUSDT-QTUMUSDT,08/02-10/31,0.34222501516342163,0.2581847012042999,18,0.01901250146329403,11,25,2881,1.5257765054702759,-1.8971383571624756,
FORTUSDT-ICPUSDT,08/02-10/31,3.9414992332458496,1.1060707569122314,42,0.09384521842002869,20,64,2881,5.980608940124512,-7.861912250518799,
ICXUSDT-WAXPUSDT,08/02-10/31,1.6026132106781006,0.07893142104148865,5,0.32052263617515564,2,8,2881,0.9478418231010437,-0.1096218004822731,
MVUSDT-PSGUSDT,08/02-10/31,-0.8468559384346008,0.18208730220794678,17,-0.04981505498290062,7,27,2881,0.6624665260314941,-0.8994545936584473,
DOGEUSDC-TELUSDT,08/02-10/31,-3.4844393730163574,1.2725940942764282,25,-0.13937757909297943,10,40,2881,3.4998650550842285,-6.7589216232299805,
DOGEUSDC-ETHWUSDT,08/02-10/31,3.394758701324463,1.2736247777938843,27,0.12573181092739105,13,41,2881,4.845590114593506,-6.140992641448975,
DAIUSDT-XRPUSDT,08/02-10/31,0.44884681701660156,0.008039582520723343,2,0.22442340850830078,1,3,2881,0.453585147857666,-0.0031740725971758366,
DGBUSDT-GSTUSDT,08/02-10/31,1.3838517665863037,0.36315643787384033,13,0.10645013302564621,6,20,2881,4.465970993041992,-2.397672653198242,
LTCBTC-XRPUSDT,08/02-10/31,6.738435745239258,0.8279244899749756,14,0.48131683468818665,9,19,2881,6.617767810821533,-1.5891826152801514,
ALGOBTC-XECUSDT,08/02-10/31,1.9971840381622314,0.3645452857017517,16,0.12482400238513947,9,23,2881,1.3318191766738892,-1.514168620109558,
TIMEUSDT-UMAUSDT,08/02-10/31,-5.595211029052734,0.4799426198005676,32,-0.17485034465789795,5,59,2881,1.7134780883789062,-2.395094394683838,
APTUSDC-ARBUSDC,08/02-10/31,0.69880610704422,0.4422628879547119,18,0.038822561502456665,10,26,2881,2.2274892330169678,-2.219993829727173,
ARUSDT-FILUSDT,08/02-10/31,-7.203564643859863,1.6033817529678345,20,-0.36017823219299316,12,28,2881,2.2187113761901855,-15.585954666137695,
AXSUSDT-SANDUSDC,08/02-10/31,-7.072846412658691,0.3788485527038574,9,-0.7858718037605286,4,14,2881,1.8333162069320679,-4.566219806671143,
INTERUSDT-ROSEUSDT,08/02-10/31,-1.098533272743225,0.26362985372543335,24,-0.04577222093939781,9,39,2881,0.4479786455631256,-2.2193784713745117,
INTERUSDT-LTCUSDT,08/02-10/31,-1.6735461950302124,0.31178292632102966,29,-0.057708490639925,17,41,2881,1.6171455383300781,-3.4832212924957275,
DYDXUSDT-QNTUSDT,08/02-10/31,18.774124145507812,3.3092079162597656,27,0.6953379511833191,15,39,2881,13.050260543823242,-3.3734922409057617,
OPUSDC-VPADUSDT,08/02-10/31,-0.399422287940979,0.0909142717719078,4,-0.09985557198524475,1,7,2881,0.14862261712551117,-0.19681935012340546,
AFCUSDT-MDAOUSDT,08/02-10/31,10.19756031036377,1.2830091714859009,13,0.7844277024269104,3,23,2881,7.418637275695801,-4.497295379638672,
UMAUSDT-XRPUSDC,08/02-10/31,1.89817476272583,1.0101115703582764,21,0.09038927406072617,8,34,2881,4.980421543121338,-8.970625877380371,
CRVUSDT-PIPUSDT,08/02-10/31,-0.5461645126342773,0.4413205087184906,18,-0.030342472717165947,8,28,2881,0.891719400882721,-0.700147807598114,
ARKMUSDT-NEXOUSDT,08/02-10/31,3.4914774894714355,0.3118136525154114,24,0.1454782336950302,16,32,2881,1.3193930387496948,-0.41218024492263794,
STXUSDT-THETAUSDT,08/02-10/31,-36.51818084716797,4.0172600746154785,37,-0.9869778752326965,15,59,2881,6.485188961029053,-12.86076545715332,
HFTUSDC-PSGUSDT,08/02-10/31,-0.22551560401916504,1.044273853302002,34,-0.006632811855524778,14,54,2881,0.7451292872428894,-0.9732336401939392,
BICOUSDT-USTCUSDT,08/02-10/31,2.9924001693725586,0.31663578748703003,25,0.1196960061788559,14,36,2881,1.0511654615402222,-0.6758679747581482,
HFTUSDC-SUIUSDT,08/02-10/31,5.160610198974609,1.3391598463058472,25,0.20642441511154175,14,36,2881,2.953702688217163,-0.6467872262001038,
CTCUSDT-ICPUSDC,08/02-10/31,9.876775741577148,0.6349368095397949,26,0.3798759877681732,12,40,2881,4.695761680603027,-1.8440451622009277,
ENJUSDT-XTZUSDT,08/02-10/31,2.010115623474121,0.18346957862377167,18,0.11167308688163757,11,25,2881,0.7808228731155396,-0.6970000863075256,
RDNTUSDT-UNIUSDT,08/02-10/31,2.9472241401672363,0.4376758337020874,17,0.17336612939834595,13,21,2881,1.3668681383132935,-1.1136716604232788,
MANAUSDC-XRPUSDT,08/02-10/31,-3.344184398651123,1.0181981325149536,19,-0.17600969970226288,6,32,2881,8.258312225341797,-2.7589025497436523,
WOOUSDT-XRPUSDC,08/02-10/31,4.320043087005615,0.7831350564956665,18,0.24000239372253418,11,25,2881,3.2366034984588623,-1.0575722455978394,
ADAUSDC-GSTUSDT,08/02-10/31,8.036638259887695,0.22925545275211334,14,0.5740455985069275,11,17,2881,2.4605445861816406,-0.3112522065639496,
FORTUSDT-ICPUSDC,08/02-10/31,4.489511966705322,1.0803313255310059,42,0.1068931445479393,19,65,2881,6.02486515045166,-7.910719394683838,
ALGOUSDT-IMXUSDT,08/02-10/31,2.868454933166504,0.3598787784576416,23,0.12471543252468109,14,32,2881,0.9618391394615173,-0.6854751706123352,
MVUSDT-SUIUSDC,08/02-10/31,1.1762187480926514,0.1253824234008789,13,0.09047836810350418,9,17,2881,0.6878167390823364,-0.2668142020702362,
EVERUSDT-PSGUSDT,08/02-10/31,1.8584556579589844,0.5544968247413635,12,0.15487129986286163,7,17,2881,4.856179237365723,-3.470829486846924,
DOGEUSDT-ETHWUSDT,08/02-10/31,3.9850306510925293,1.3028984069824219,26,0.1532704085111618,14,38,2881,4.98438024520874,-5.99759578704834,
DAIUSDT-LTCBTC,08/02-10/31,0.4525965452194214,0.015220807865262032,2,0.2262982726097107,1,3,2881,0.48654916882514954,-0.02619287557899952,
ACSUSDT-MCRTUSDT,08/02-10/31,16.090673446655273,2.287160873413086,24,0.6704447269439697,11,37,2881,16.551565170288086,-3.835481882095337,
SONUSDT-XRPBTC,08/02-10/31,0.12322980165481567,0.06846354156732559,5,0.024645959958434105,2,8,2881,0.7073286175727844,-0.4964810013771057,
ALGOBTC-NFTUSDT,08/02-10/31,-0.6090731620788574,0.37203922867774963,19,-0.03205648064613342,9,29,2881,1.3310893774032593,-1.3595067262649536,
TIMEUSDT-XRPUSDC,08/02-10/31,1.3041393756866455,0.3803533911705017,33,0.03951937332749367,11,55,2881,3.5731749534606934,-2.313081979751587,
APTUSDT-ARBUSDT,08/02-10/31,1.8829916715621948,0.5431499481201172,16,0.11768697947263718,7,25,2881,2.4928102493286133,-2.392195701599121,
DOTUSDT-SDUSDT,08/02-10/31,2.5222578048706055,0.6859660744667053,8,0.3152822256088257,5,11,2881,2.3724939823150635,-0.9229615926742554,
INTERUSDT-THETAUSDT,08/02-10/31,0.11788882315158844,0.21496683359146118,22,0.005358582828193903,7,37,2881,0.3699449598789215,-0.15484993159770966,
INTERUSDT-SNXUSDT,08/02-10/31,0.26316049695014954,0.2404540777206421,24,0.010965020395815372,6,42,2881,0.36573824286460876,-0.15778698027133942,
APEUSDT-PSTAKEUSDT,08/02-10/31,0.49158287048339844,0.07374098896980286,3,0.1638609617948532,2,4,2881,0.4292972683906555,-0.2137521207332611,
INTERUSDT-MASKUSDT,08/02-10/31,1.2417654991149902,0.32364434003829956,31,0.040056951344013214,13,49,2881,0.941681981086731,-0.22339317202568054,
OPUSDT-VPADUSDT,08/02-10/31,-0.3713506758213043,0.09182509779930115,4,-0.09283766895532608,1,7,2881,0.14990393817424774,-0.30349889397621155,
UMAUSDT-XRPUSDT,08/02-10/31,1.834385871887207,1.015183687210083,22,0.08338117599487305,10,34,2881,4.568976879119873,-9.095253944396973,
CAKEUSDT-VPADUSDT,08/02-10/31,75.19512176513672,0.5505664348602295,7,10.742159843444824,5,9,2881,40.68156051635742,-1.1476187705993652,
ARKMUSDT-PSGUSDT,08/02-10/31,3.927260160446167,0.4271828830242157,30,0.13090866804122925,19,41,2881,1.324957013130188,-0.45405030250549316,
CELOUSDT-SCUSDT,08/02-10/31,2.1596436500549316,0.5085844397544861,15,0.14397624135017395,4,26,2881,2.681924343109131,-0.92850661277771,
OMGUSDT-UNIUSDT,08/02-10/31,2.1179251670837402,0.28620249032974243,13,0.16291731595993042,7,19,2881,1.5971342325210571,-0.4286882281303406,
BICOUSDT-ICXUSDT,08/02-10/31,0.5431297421455383,0.33974725008010864,26,0.020889606326818466,13,39,2881,1.0996707677841187,-0.9135168194770813,
BICOUSDT-CRVUSDT,08/02-10/31,0.7581180334091187,0.3537272810935974,21,0.036100856959819794,11,31,2881,1.031200885772705,-0.8762005567550659,
CTCUSDT-ICPUSDT,08/02-10/31,11.80813980102539,0.6033470630645752,24,0.4920058250427246,13,35,2881,4.707946300506592,-2.083521842956543,
ENJUSDT-NEARUSDT,08/02-10/31,3.0610270500183105,0.18470244109630585,20,0.15305134654045105,13,27,2881,0.9843651056289673,-0.5004710555076599,
RSS3USDT-XTZUSDT,08/02-10/31,7.606879711151123,0.4456292390823364,9,0.8452088832855225,5,13,2881,14.958142280578613,-6.927985668182373,
SANDUSDC-UNIUSDT,08/02-10/31,-4.588567733764648,0.8572709560394287,21,-0.2185032218694687,12,30,2881,1.0554559230804443,-3.776468515396118,
BATUSDT-UMAUSDT,08/02-10/31,-3.6492185592651367,0.4346887469291687,25,-0.1459687352180481,15,35,2881,3.2513210773468018,-7.3930158615112305,
FORTUSDT-PSTAKEUSDT,08/02-10/31,-0.2777094841003418,0.16272521018981934,11,-0.02524631656706333,5,17,2881,5.273443222045898,-6.21527099609375,
FORTUSDT-JUVUSDT,08/02-10/31,-2.880080223083496,1.0972908735275269,46,-0.0626104399561882,17,75,2881,5.900157451629639,-8.208206176757812,
ALGOUSDT-USTCUSDT,08/02-10/31,3.0869548320770264,0.1122722178697586,12,0.2572462260723114,9,15,2881,1.1507444381713867,-0.6535529494285583,
MVUSDT-SUIUSDT,08/02-10/31,1.170957326889038,0.12497831881046295,13,0.09007363766431808,10,16,2881,0.6798672080039978,-0.36021265387535095,
OASUSDT-STGUSDT,08/02-10/31,3.9696831703186035,0.4316123127937317,18,0.2205379605293274,11,25,2881,2.057659387588501,-0.7463947534561157,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.155029773712158,0.19642102718353271,6,0.35917162895202637,4,8,2881,1.8809738159179688,-1.013102650642395,
DAIUSDT-SOLOUSDT,08/02-10/31,0.40776169300079346,0.005023399833589792,2,0.20388084650039673,2,2,2881,0.40855541825294495,-0.0017093770438805223,
SCUSDT-USTCUSDT,08/02-10/31,-9.90774917602539,0.23201709985733032,15,-0.660516619682312,6,24,2881,0.6413497924804688,-8.588069915771484,
SONUSDT-TELUSDT,08/02-10/31,-0.41170263290405273,0.09978163242340088,5,-0.08234052360057831,3,7,2881,0.0930207222700119,-0.38015541434288025,
ARKMUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
ADAUSDC-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
CRVUSDT-PIPUSDT,09/01-11/30,-3.6005659103393555,0.2348054200410843,11,-0.32732418179512024,4,18,2881,2.08058500289917,-2.836069345474243,
MVUSDT-SUIUSDT,09/01-11/30,6.417182445526123,0.1228087991476059,2,3.2085912227630615,2,2,2881,6.033459186553955,-0.055227767676115036,
MVUSDT-SUIUSDC,09/01-11/30,6.614373207092285,0.12307826429605484,2,3.3071866035461426,2,2,2881,6.206089496612549,-0.05525115877389908,
LUNCUSDC-RVNUSDT,09/01-11/30,-5.706140995025635,2.3182454109191895,34,-0.16782768070697784,15,53,2881,11.16479206085205,-20.474191665649414,
LUNCUSDT-RVNUSDT,09/01-11/30,42.390716552734375,2.544569969177246,27,1.5700265169143677,18,36,2881,14.48188304901123,-4.129478454589844,
AVAUSDT-ENJUSDT,10/01-12/30,20.929365158081055,0.9547077417373657,16,1.308085322380066,9,23,2881,9.507124900817871,-4.570253849029541,
AVAUSDT-LRCUSDT,10/01-12/30,18.156524658203125,1.4124987125396729,19,0.9556065797805786,11,27,2881,8.974081993103027,-0.8689350485801697,
MVUSDT-STGUSDT,10/01-12/30,-2.0239267349243164,0.39853227138519287,6,-0.33732113242149353,3,9,2881,2.9794952869415283,-4.022350788116455,
DOGEEUR-WAVESUSDT,10/01-12/30,7.568417549133301,2.109156608581543,33,0.22934599220752716,18,48,2881,4.680010795593262,-3.1259164810180664,
IZIUSDT-NEXOUSDT,10/01-12/30,16.58529281616211,0.28221243619918823,8,2.0731616020202637,6,10,2881,20.887300491333008,-9.463800430297852,
AAVEUSDT-WBTCUSDT,10/31-01/29,0.17450720071792603,0.04816237837076187,3,0.05816906690597534,2,4,2881,0.22101539373397827,-0.11242016404867172,
CYBERUSDT-STGUSDT,10/31-01/29,-6.653411865234375,0.19694623351097107,8,-0.8316764831542969,4,12,2881,1.490509033203125,-3.4675116539001465,
1INCHUSDT-NYMUSDT,10/31-01/29,2.3231310844421387,0.34283900260925293,27,0.0860418900847435,15,39,2881,2.6183743476867676,-1.3128753900527954,
IDUSDT-LRCUSDT,10/31-01/29,-5.3978590965271,0.684829831123352,28,-0.19278068840503693,11,45,2881,1.7112808227539062,-2.3835737705230713,
ICXUSDT-PENDLEUSDT,10/31-01/29,0.054094985127449036,0.07982303947210312,5,0.010818997398018837,3,7,2881,1.0647886991500854,-1.1212749481201172,
CHRPUSDT-GRTUSDT,10/31-01/29,2.7621612548828125,0.621315598487854,24,0.11509004980325699,12,36,2881,2.1269593238830566,-0.8992646932601929,
CHRPUSDT-NEXOUSDT,10/31-01/29,3.285637140274048,0.41845130920410156,23,0.142853781580925,12,34,2881,1.8083245754241943,-0.7501007914543152,
AAVEUSDT-BTCDAI,10/31-01/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
BTCDAI-WBTCUSDT,11/30-02/28,6.47141170501709,2.7870936393737793,24,0.2696421444416046,14,34,2881,4.173155784606934,-0.7548352479934692,
ACHUSDT-CRVUSDT,11/30-02/28,-8.097695350646973,0.9833415150642395,21,-0.38560453057289124,11,31,2881,0.682896614074707,-2.561605930328369,
ETHDAI-STETHUSDT,11/30-02/28,3.456402063369751,2.2893645763397217,21,0.16459056735038757,14,28,2881,2.3414483070373535,-0.6125755906105042,
CHRPUSDT-XETAUSDT,11/30-02/28,17.46649932861328,2.1619985103607178,33,0.5292878746986389,20,46,2881,6.009706497192383,-2.3839523792266846,
ARKMUSDT-HBARUSDT,11/30-02/28,-16.332077026367188,2.726264476776123,36,-0.4536688029766083,19,53,2881,3.108970880508423,-6.770436763763428,
CHRPUSDT-SNXUSDT,11/30-02/28,-1.5240859985351562,1.7199597358703613,29,-0.05255468934774399,16,42,2881,4.8956756591796875,-6.529959201812744,
FLOWUSDT-SCRTUSDT,11/30-02/28,-0.624916672706604,0.7667745351791382,17,-0.03675980493426323,10,24,2881,0.893535852432251,-1.8637615442276,
CHRPUSDT-XCADUSDT,11/30-02/28,-5.735887050628662,0.22906848788261414,4,-1.4339717626571655,2,6,2881,2.1206445693969727,-4.815718650817871,
BOBAUSDT-STXUSDT,11/30-02/28,-10.740538597106934,0.9618171453475952,31,-0.346468985080719,17,45,2881,4.302977085113525,-13.067566871643066,
SWEATUSDT-XETAUSDT,11/30-02/28,1.127895474433899,0.015325620770454407,1,1.127895474433899,1,1,2881,1.1360085010528564,-0.008113060146570206,
GLMRUSDT-NEARUSDT,11/30-02/28,3.9015800952911377,0.45083117485046387,24,0.16256584227085114,16,32,2881,1.092329502105713,-0.5086466073989868,
CHRPUSDT-GALAUSDT,11/30-02/28,0.21747255325317383,0.28592005372047424,5,0.043494511395692825,2,8,2881,3.803030014038086,-4.028797149658203,
BOBAUSDT-SOLEUR,11/30-02/28,-16.83783721923828,0.8170346021652222,30,-0.5612612366676331,13,47,2881,4.286280155181885,-13.042342185974121,
CHRPUSDT-FITFIUSDT,11/30-02/28,5.934787750244141,1.303560733795166,26,0.2282610684633255,12,40,2881,5.14954137802124,-2.4271745681762695,
BATUSDT-ENJUSDT,11/30-02/28,2.6285338401794434,0.23056739568710327,14,0.18775241076946259,11,17,2881,0.853664755821228,-1.020906925201416,
