s1,s2,reason
AAVEUSDT,AXSUSDT,pvalue
GMTUSDC,XRPUSDC,pvalue
MASKUSDT,OPUSDC,pvalue
ETHWUSDT,OPUSDC,pvalue
MASKUSDT,OPUSDT,pvalue
AVAUSDT,FILUSDC,pvalue
CAKEUSDT,WAVESUSDT,pvalue
PEPEUSDT,XDCUSDT,pvalue
GMTUSDT,SANDUSDC,pvalue
QTUMUSDT,WAXPUSDT,pvalue
FILUSDC,GMXUSDT,pvalue
GMTUSDC,XRPEUR,pvalue
GMXUSDT,RPLUSDT,pvalue
ALGOUSDT,XECUSDT,pvalue
CAKEUSDT,RVNUSDT,pvalue
BCHUSDT,JASMYUSDT,pvalue
LUNAUSDT,RVNUSDT,pvalue
AVAUSDT,GLMRUSDT,pvalue
ALGOUSDT,CAKEUSDT,pvalue
STGUSDT,WOOUSDT,pvalue
CAKEUSDT,XDCUSDT,pvalue
GMTUSDT,XRPUSDT,pvalue
ATOMUSDT,SANDUSDC,pvalue
ETHUSDC,SANDUSDT,pvalue
1INCHUSDT,RVNUSDT,pvalue
GALAUSDT,LUNAUSDT,pvalue
HBARUSDT,SANDUSDT,pvalue
CAKEUSDT,LUNAUSDT,pvalue
1INCHUSDT,SNXUSDT,pvalue
HBARUSDT,RVNUSDT,pvalue
HBARUSDT,PEPEUSDT,pvalue
SANDUSDT,STETHUSDT,pvalue
ATOMUSDT,LUNAUSDT,pvalue
GMTUSDT,XRPUSDC,pvalue
ETHUSDT,SANDUSDT,pvalue
GMXUSDT,MVLUSDT,pvalue
FITFIUSDT,XRPUSDT,pvalue
FETUSDT,XECUSDT,pvalue
ALGOUSDT,XRPUSDT,pvalue
FETUSDT,HBARUSDT,pvalue
AVAXUSDC,BTCUSDC,pvalue
AVAXUSDC,BTCUSDT,pvalue
FITFIUSDT,QNTUSDT,pvalue
CAKEUSDT,HBARUSDT,pvalue
CAKEUSDT,LUNCUSDC,pvalue
ALGOUSDT,XRPUSDC,pvalue
ALGOUSDT,ETHWUSDT,pvalue
LUNAUSDT,SNXUSDT,pvalue
LUNCUSDC,SANDUSDT,pvalue
GMXUSDT,SANDUSDT,pvalue
AVAXUSDT,BTCUSDC,pvalue
LMWRUSDT,MEEUSDT,pvalue
LUNAUSDT,LUNCUSDC,pvalue
AVAXUSDT,BTCUSDT,pvalue
CAKEUSDT,LUNCUSDT,pvalue
AXSUSDT,CAKEUSDT,pvalue
ALGOUSDT,GALAUSDT,pvalue
FITFIUSDT,XRPUSDC,pvalue
BATUSDT,SHIBUSDT,pvalue
AAVEUSDT,FLOWUSDT,pvalue
ALGOUSDT,XRPEUR,pvalue
BTCEUR,SOLUSDT,pvalue
BATUSDT,SHIBUSDC,pvalue
LUNCUSDT,SANDUSDT,pvalue
BTCEUR,SOLUSDC,pvalue
ALGOUSDT,SANDUSDT,pvalue
ETHEUR,SANDUSDT,pvalue
CAKEUSDT,ETHWUSDT,pvalue
AAVEUSDT,QNTUSDT,pvalue
GMTUSDT,XRPEUR,pvalue
DOTBTC,PERPUSDT,pvalue
ALGOUSDT,ATOMUSDT,pvalue
QTUMUSDT,SPELLUSDT,pvalue
ETHWUSDT,RPLUSDT,pvalue
ATOMUSDT,ZILUSDT,pvalue
AVAUSDT,RPLUSDT,pvalue
ATOMUSDT,SANDUSDT,pvalue
WAVESUSDT,XRPUSDC,pvalue
DOTUSDC,ONEUSDT,pvalue
AVAUSDT,LUNAUSDT,pvalue
GMTUSDC,WAVESUSDT,pvalue
UNIUSDT,ZILUSDT,pvalue
GMXUSDT,ORDIUSDT,pvalue
GMXUSDT,SANDUSDC,pvalue
WAVESUSDT,XRPUSDT,pvalue
GMTUSDC,GMXUSDT,pvalue
CAKEUSDT,FLOWUSDT,pvalue
LUNAUSDT,LUNCUSDT,pvalue
ARBUSDC,KAVAUSDT,pvalue
FITFIUSDT,LUNCUSDT,pvalue
FIDAUSDT,LUNAUSDT,pvalue
ALGOUSDT,DOTBTC,pvalue
1INCHUSDT,AVAUSDT,pvalue
ORDIUSDT,SANDUSDT,pvalue
ARBUSDT,KAVAUSDT,pvalue
ATOMUSDT,CAKEUSDT,pvalue
MNTUSDC,XDCUSDT,pvalue
C98USDT,SATSUSDT,pvalue
AAVEUSDT,HBARUSDT,pvalue
ARBUSDC,ETCUSDT,pvalue
1INCHUSDT,RPLUSDT,pvalue
ARBUSDT,ETCUSDT,pvalue
ETHWUSDT,LUNAUSDT,pvalue
LUNCUSDC,SNXUSDT,pvalue
CELOUSDT,LUNAUSDT,pvalue
AVAUSDT,OPUSDC,pvalue
ATOMUSDT,WLDUSDC,pvalue
1INCHUSDT,FLOWUSDT,pvalue
CAKEUSDT,ORDIUSDT,pvalue
GMXUSDT,STETHUSDT,pvalue
DGBUSDT,GMTUSDC,pvalue
WAVESUSDT,XRPEUR,pvalue
LUNAUSDT,ZENUSDT,pvalue
ARBUSDT,FILUSDC,pvalue
LUNCUSDT,SNXUSDT,pvalue
LUNAUSDT,RPLUSDT,pvalue
ETHUSDC,GMXUSDT,pvalue
MNTUSDT,XDCUSDT,pvalue
AAVEUSDT,AVAUSDT,pvalue
ARBUSDC,FILUSDC,pvalue
FILUSDT,RPLUSDT,pvalue
HBARUSDT,ZILUSDT,pvalue
MASKUSDT,WLDUSDC,pvalue
AAVEUSDT,ATOMUSDT,pvalue
PERPUSDT,XTZUSDT,pvalue
AAVEUSDT,SNXUSDT,pvalue
ETHUSDT,GMXUSDT,pvalue
BTTUSDT,LUNCUSDT,pvalue
ORDIUSDT,UNIUSDT,pvalue
ARBUSDT,FILUSDT,pvalue
KSMUSDT,SHIBUSDC,pvalue
KSMUSDT,SHIBUSDT,pvalue
MASKUSDT,WLDUSDT,pvalue
GMXUSDT,SUNUSDT,pvalue
SATSUSDT,YFIUSDT,pvalue
ETHEUR,SANDUSDC,pvalue
BELUSDT,GLMRUSDT,pvalue
AVAXUSDC,BTCEUR,pvalue
LUNCUSDC,SANDUSDC,pvalue
AVAXUSDT,BTCEUR,pvalue
GMTUSDC,XDCUSDT,pvalue
ARBUSDC,FILUSDT,pvalue
LUNAUSDT,XRPEUR,pvalue
LUNCUSDT,PERPUSDT,pvalue
GMTUSDC,SNXUSDT,pvalue
BTCBRZ,SOLUSDT,pvalue
ARBUSDC,DOTUSDC,pvalue
BTCBRZ,SOLUSDC,pvalue
ORDIUSDT,SANDUSDC,pvalue
ARBUSDC,DOTUSDT,pvalue
AAVEUSDT,ETHWUSDT,pvalue
LUNAUSDT,SANDUSDC,pvalue
QTUMUSDT,WLDUSDC,pvalue
GMXUSDT,XECUSDT,pvalue
ARBUSDT,ETHWUSDT,pvalue
GMTUSDT,GMXUSDT,pvalue
OPUSDT,SNXUSDT,pvalue
1INCHUSDT,CAKEUSDT,pvalue
DOTUSDT,OPUSDC,pvalue
LUNCUSDC,XRPUSDT,pvalue
DOTUSDC,OPUSDC,pvalue
DOTUSDT,OPUSDT,pvalue
DOTUSDC,OPUSDT,pvalue
DGBUSDT,GMXUSDT,pvalue
MEEUSDT,MNTBTC,pvalue
ARBUSDT,DOTUSDC,pvalue
FILUSDC,RPLUSDT,pvalue
ARBUSDC,ETHWUSDT,pvalue
BATUSDT,GLMRUSDT,pvalue
QTUMUSDT,WLDUSDT,pvalue
CAKEUSDT,ZILUSDT,pvalue
ARBUSDT,DOTUSDT,pvalue
ALGOUSDT,GLMRUSDT,pvalue
LUNCUSDC,MVLUSDT,pvalue
OPUSDC,SNXUSDT,pvalue
ALGOUSDT,AXSUSDT,pvalue
IDUSDT,SEIUSDT,pvalue
ORDIUSDT,WEMIXUSDT,pvalue
LUNAUSDT,SANDUSDT,pvalue
PEPEUSDT,SPELLUSDT,pvalue
TONUSDT,VELOUSDT,pvalue
HBARUSDT,XLMUSDT,pvalue
LUNAUSDT,XRPUSDC,pvalue
GMTUSDT,SNXUSDT,pvalue
ALGOUSDT,ZILUSDT,pvalue
ETHWUSDT,GLMRUSDT,pvalue
MNTUSDC,QNTUSDT,pvalue
PEPEUSDT,QNTUSDT,pvalue
BOBAUSDT,PORT3USDT,pvalue
LUNCUSDT,SANDUSDC,pvalue
1INCHUSDT,GALAUSDT,pvalue
AAVEUSDT,FILUSDT,pvalue
GALAUSDT,MASKUSDT,pvalue
BTCEUR,SOLEUR,pvalue
ONEUSDT,SHIBUSDT,pvalue
ETHWUSDT,PERPUSDT,pvalue
AAVEUSDT,ALGOUSDT,pvalue
AVAUSDT,BONKUSDT,pvalue
LUNAUSDT,XRPUSDT,pvalue
LUNCUSDC,XRPUSDC,pvalue
FILUSDT,MASKUSDT,pvalue
ONEUSDT,SHIBUSDC,pvalue
ALGOUSDT,AVAUSDT,pvalue
LUNCUSDT,XRPUSDT,pvalue
FITFIUSDT,XRPEUR,pvalue
LUNAUSDT,ZILUSDT,pvalue
CYBERUSDT,PORT3USDT,pvalue
ETHUSDC,GMTUSDC,pvalue
LUNCUSDT,MVLUSDT,pvalue
ARBUSDT,ZENUSDT,pvalue
LUNCUSDC,XRPEUR,pvalue
ARBUSDT,ATOMUSDT,pvalue
ARBUSDC,ZENUSDT,pvalue
FILUSDT,LUNCUSDC,pvalue
ARBUSDC,ONEUSDT,pvalue
ARBUSDC,ATOMUSDT,pvalue
ETHUSDT,GMTUSDC,pvalue
AVAXUSDT,WBTCUSDT,pvalue
DGBUSDT,LUNAUSDT,pvalue
RPLUSDT,XECUSDT,pvalue
FETUSDT,OPUSDC,pvalue
FETUSDT,OPUSDT,pvalue
SANDUSDT,UNIUSDT,pvalue
PEPEUSDT,WAVESUSDT,pvalue
ATOMUSDT,XLMUSDT,pvalue
ARBUSDT,ONEUSDT,pvalue
PEPEUSDT,XRPUSDC,pvalue
BATUSDT,DOTUSDT,pvalue
BATUSDT,DOTUSDC,pvalue
MNTUSDT,QNTUSDT,pvalue
LUNCUSDT,XRPUSDC,pvalue
GLMRUSDT,XLMUSDT,pvalue
FLOWUSDT,PERPUSDT,pvalue
ARBUSDC,RVNUSDT,pvalue
HOOKUSDT,LUNCUSDT,pvalue
ARBUSDT,RVNUSDT,pvalue
NEARUSDT,ZENUSDT,pvalue
LUNAUSDT,MVLUSDT,pvalue
LUNCUSDT,XRPEUR,pvalue
AXSUSDT,GMTUSDC,pvalue
FIDAUSDT,GMXUSDT,pvalue
GMTUSDC,STETHUSDT,pvalue
OPUSDT,SATSUSDT,pvalue
PEPEUSDT,XRPUSDT,pvalue
GALAUSDT,ZENUSDT,pvalue
GMTUSDT,WAVESUSDT,pvalue
CAKEUSDT,SUNUSDT,pvalue
AVAXUSDC,WBTCUSDT,pvalue
OPUSDT,QTUMUSDT,pvalue
OPUSDC,QTUMUSDT,pvalue
FILUSDT,LUNCUSDT,pvalue
OPUSDC,SATSUSDT,pvalue
FLOWUSDT,RPLUSDT,pvalue
ALGOUSDT,GMTUSDC,pvalue
AGLDUSDT,C98USDT,pvalue
LUNCUSDT,RPLUSDT,pvalue
FIDAUSDT,LUNCUSDC,pvalue
GLMRUSDT,ZILUSDT,pvalue
GMTUSDC,METHUSDT,pvalue
MCRTUSDT,TONUSDT,pvalue
LUNCUSDC,RPLUSDT,pvalue
FILUSDT,HBARUSDT,pvalue
BTCBRZ,SOLEUR,pvalue
PEPEUSDT,XRPEUR,pvalue
HOOKUSDT,LUNCUSDC,pvalue
GMXUSDT,XRPEUR,pvalue
AAVEUSDT,XECUSDT,pvalue
AXSUSDT,GLMRUSDT,pvalue
GALAUSDT,GMXUSDT,pvalue
FIDAUSDT,LUNCUSDT,pvalue
MASKUSDT,NEARUSDT,pvalue
ARBUSDT,XECUSDT,pvalue
FILUSDC,LUNCUSDC,pvalue
BABYDOGEUSDT,LUNCUSDT,pvalue
GMXUSDT,XRPUSDT,pvalue
ARBUSDC,XECUSDT,pvalue
LMWRUSDT,SANDBTC,pvalue
GALAUSDT,XLMUSDT,pvalue
ETHUSDC,GMTUSDT,pvalue
AGLDUSDT,RACAUSDT,pvalue
FLOWUSDT,LUNAUSDT,pvalue
FETUSDT,LUNAUSDT,pvalue
DGBUSDT,GMTUSDT,pvalue
ETHDAI,GMXUSDT,pvalue
ALGOUSDT,GMTUSDT,pvalue
RVNUSDT,SATSUSDT,pvalue
GMXUSDT,XRPUSDC,pvalue
ETHUSDT,GMTUSDT,pvalue
KASUSDT,OPUSDC,pvalue
IDUSDT,WOOUSDT,pvalue
DGBUSDT,ORDIUSDT,pvalue
ALGOUSDT,DGBUSDT,pvalue
GALAUSDT,YFIUSDT,pvalue
RVNUSDT,WAVESUSDT,pvalue
FLOWUSDT,GLMRUSDT,pvalue
KSMUSDT,OPUSDC,pvalue
GMTUSDT,XDCUSDT,pvalue
HOOKUSDT,WOOUSDT,pvalue
ETHWUSDT,GMXUSDT,pvalue
KASUSDT,OPUSDT,pvalue
FLOWUSDT,OPUSDT,pvalue
BATUSDT,SATSUSDT,pvalue
KSMUSDT,OPUSDT,pvalue
FLOWUSDT,GMTUSDC,pvalue
VICUSDT,WOOUSDT,pvalue
FLOWUSDT,OPUSDC,pvalue
WAVESUSDT,XECUSDT,pvalue
DOTUSDC,ZENUSDT,pvalue
GMTUSDT,METHUSDT,pvalue
ETHDAI,GMTUSDC,pvalue
1INCHUSDT,ATOMUSDT,pvalue
GMTUSDT,STETHUSDT,pvalue
FILUSDC,LUNCUSDT,pvalue
BELUSDT,GALAUSDT,pvalue
ARBUSDC,FETUSDT,pvalue
MASKUSDT,SATSUSDT,pvalue
DOTBTC,RPLUSDT,pvalue
GLMRUSDT,SANDUSDC,pvalue
CYBERUSDT,TONUSDT,pvalue
FETUSDT,XLMUSDT,pvalue
ARBUSDT,FETUSDT,pvalue
ORDIUSDT,SUNUSDT,pvalue
ALGOUSDT,RVNUSDT,pvalue
ARBUSDT,SNXUSDT,pvalue
FITFIUSDT,SNXUSDT,pvalue
RPLUSDT,SANDUSDT,pvalue
ARBUSDC,BELUSDT,pvalue
ALGOUSDT,FETUSDT,pvalue
AVAUSDT,FETUSDT,pvalue
CELOUSDT,GALAUSDT,pvalue
MNTUSDC,WAVESUSDT,pvalue
DOTUSDT,SHIBUSDT,pvalue
AXSUSDT,GMTUSDT,pvalue
1INCHUSDT,GLMRUSDT,pvalue
GLMRUSDT,XRPEUR,pvalue
DOTUSDT,SHIBUSDC,pvalue
GLMRUSDT,XLMUSDC,pvalue
BTTUSDT,QNTUSDT,pvalue
ETHEUR,GMTUSDC,pvalue
BOBAUSDT,INSPUSDT,pvalue
DOTUSDC,SHIBUSDT,pvalue
NEARUSDT,SATSUSDT,pvalue
IDUSDT,LRCUSDT,pvalue
ARBUSDT,BELUSDT,pvalue
ARBUSDC,SNXUSDT,pvalue
DOTUSDC,SHIBUSDC,pvalue
1INCHUSDT,LUNCUSDC,pvalue
GALAUSDT,PEPEUSDT,pvalue
ARUSDT,LUNCUSDT,pvalue
ATOMUSDT,XLMUSDC,pvalue
AAVEUSDT,DGBUSDT,pvalue
LRCUSDT,PERPUSDT,pvalue
HBARUSDT,XLMUSDC,pvalue
GLMRUSDT,YFIUSDT,pvalue
KAVAUSDT,LADYSUSDT,pvalue
MNTUSDT,WAVESUSDT,pvalue
ARBUSDT,AVAUSDT,pvalue
SATSUSDT,ZENUSDT,pvalue
GLMRUSDT,ZENUSDT,pvalue
INJUSDT,KAVAUSDT,pvalue
ATOMUSDT,RPLUSDT,pvalue
1INCHUSDT,AGLDUSDT,pvalue
GLMRUSDT,XRPUSDC,pvalue
AXSUSDT,LUNAUSDT,pvalue
CAKEUSDT,ETHUSDC,pvalue
GMXUSDT,RVNUSDT,pvalue
1INCHUSDT,LUNCUSDT,pvalue
HBARUSDT,OPUSDT,pvalue
ARBUSDC,AVAUSDT,pvalue
ARBUSDC,LDOUSDT,pvalue
MNTUSDC,XRPUSDC,pvalue
HBARUSDT,OPUSDC,pvalue
GLMRUSDT,KAVAUSDT,pvalue
MBXUSDT,WOOUSDT,pvalue
GMTUSDC,XECUSDT,pvalue
FITFIUSDT,FLOWUSDT,pvalue
ARBUSDT,LDOUSDT,pvalue
MNTUSDC,XRPUSDT,pvalue
BELUSDT,JASMYUSDT,pvalue
BTCUSDC,SOLUSDT,pvalue
ETHUSDC,LUNCUSDT,pvalue
FLOWUSDT,GMTUSDT,pvalue
BTCUSDC,SOLUSDC,pvalue
FETUSDT,WAXPUSDT,pvalue
ARUSDT,PERPUSDT,pvalue
DGBUSDT,GLMRUSDT,pvalue
GMTUSDC,ORDIUSDT,pvalue
ARBUSDT,GALAUSDT,pvalue
ARBUSDC,GALAUSDT,pvalue
CAKEUSDT,ETHUSDT,pvalue
ETHDAI,GMTUSDT,pvalue
ARBUSDC,LDOUSDC,pvalue
GALAUSDT,GMTUSDC,pvalue
CAKEUSDT,SPELLUSDT,pvalue
1INCHUSDT,MVLUSDT,pvalue
CAKEUSDT,STETHUSDT,pvalue
ARUSDT,LUNCUSDC,pvalue
ORDIUSDT,WLDUSDT,pvalue
ARBUSDT,LDOUSDC,pvalue
BTCUSDT,SOLUSDT,pvalue
OPUSDC,SCRTUSDT,pvalue
LUNCUSDT,STETHUSDT,pvalue
BTCUSDT,SOLUSDC,pvalue
FLOWUSDT,GMXUSDT,pvalue
GLMRUSDT,XRPUSDT,pvalue
ETHWUSDT,PSTAKEUSDT,pvalue
IMXUSDT,MAGICUSDT,pvalue
RPLUSDT,SANDUSDC,pvalue
ETHEUR,LUNCUSDT,pvalue
PORT3USDT,TONUSDT,pvalue
ETHUSDT,LUNCUSDT,pvalue
AVAUSDT,GMXUSDT,pvalue
ONEUSDT,SATSUSDT,pvalue
ETHUSDC,LUNCUSDC,pvalue
OPUSDT,SCRTUSDT,pvalue
1INCHUSDT,PERPUSDT,pvalue
ETHEUR,GMTUSDT,pvalue
FILUSDT,QNTUSDT,pvalue
AVAUSDT,PERPUSDT,pvalue
JSTUSDT,SFUNDUSDT,pvalue
ORDIUSDT,WLDUSDC,pvalue
AAVEUSDT,RPLUSDT,pvalue
WAVESUSDT,ZILUSDT,pvalue
CAKEUSDT,ZENUSDT,pvalue
MEMEUSDT,XTZUSDT,pvalue
FILUSDT,GMTUSDC,pvalue
LUNCUSDT,WOOUSDT,pvalue
OPUSDT,SPELLUSDT,pvalue
LUNCUSDC,QNTUSDT,pvalue
FETUSDT,FILUSDT,pvalue
QTUMUSDT,SANDUSDC,pvalue
HOOKUSDT,IDUSDT,pvalue
FLOWUSDT,LUNCUSDC,pvalue
MEEUSDT,SANDBTC,pvalue
GLMRUSDT,SANDUSDT,pvalue
ONEUSDT,XLMUSDT,pvalue
LUNCUSDT,METHUSDT,pvalue
LUNCUSDC,STETHUSDT,pvalue
AXSUSDT,FITFIUSDT,pvalue
MNTUSDT,XRPUSDC,pvalue
ATOMUSDT,INJUSDT,pvalue
AGLDUSDT,SUNUSDT,pvalue
FILUSDC,YFIUSDT,pvalue
KSMUSDT,SATSUSDT,pvalue
ETHUSDT,LUNCUSDC,pvalue
FIDAUSDT,GMTUSDT,pvalue
ETHEUR,LUNCUSDC,pvalue
MNTUSDT,XRPUSDT,pvalue
AVAUSDT,GMTUSDC,pvalue
GLMRUSDT,MASKUSDT,pvalue
FETUSDT,ONEUSDT,pvalue
ORDIUSDT,SATSUSDT,pvalue
FIDAUSDT,GMTUSDC,pvalue
MNTUSDC,XRPEUR,pvalue
AAVEUSDT,LUNCUSDC,pvalue
LUNCUSDT,QNTUSDT,pvalue
AVAUSDT,WAVESUSDT,pvalue
FILUSDT,PERPUSDT,pvalue
BELUSDT,FILUSDC,pvalue
GALAUSDT,XLMUSDC,pvalue
DGBUSDT,LUNCUSDC,pvalue
AAVEUSDT,LUNCUSDT,pvalue
1INCHUSDT,XRPUSDC,pvalue
MBXUSDT,PERPUSDT,pvalue
LUNCUSDC,METHUSDT,pvalue
RPKUSDT,XDCUSDT,pvalue
AGLDUSDT,ZENUSDT,pvalue
AGLDUSDT,DOTUSDT,pvalue
LUNCUSDC,XECUSDT,pvalue
AAVEUSDT,BABYDOGEUSDT,pvalue
1INCHUSDT,XRPUSDT,pvalue
QTUMUSDT,THETAUSDT,pvalue
ARBUSDC,KASUSDT,pvalue
AGLDUSDT,DOTUSDC,pvalue
FETUSDT,RVNUSDT,pvalue
QNTUSDT,RVNUSDT,pvalue
FLOWUSDT,LUNCUSDT,pvalue
BABYDOGEUSDT,ORDIUSDT,pvalue
1INCHUSDT,MASKUSDT,pvalue
LUNAUSDT,ONEUSDT,pvalue
FITFIUSDT,GMXUSDT,pvalue
1INCHUSDT,XRPEUR,pvalue
ARUSDT,WOOUSDT,pvalue
ADAEUR,THETAUSDT,pvalue
DOTBTC,GMXUSDT,pvalue
OPUSDC,SHIBUSDT,pvalue
C98USDT,LUNAUSDT,pvalue
RPLUSDT,STGUSDT,pvalue
RPLUSDT,XRPUSDT,pvalue
MEEUSDT,XRPBTC,pvalue
OPUSDT,SHIBUSDT,pvalue
FETUSDT,XLMUSDC,pvalue
FITFIUSDT,WAVESUSDT,pvalue
PORT3USDT,STGUSDT,pvalue
BELUSDT,SPELLUSDT,pvalue
OPUSDT,XRPEUR,pvalue
AAVEUSDT,PEPEUSDT,pvalue
JSTUSDT,NEARUSDT,pvalue
KAVAUSDT,OPUSDC,pvalue
ATOMUSDT,QTUMUSDT,pvalue
CTCUSDT,KUBUSDT,pvalue
ARBUSDT,KASUSDT,pvalue
RPLUSDT,XRPUSDC,pvalue
1INCHUSDT,ORDIUSDT,pvalue
ARUSDT,FILUSDC,pvalue
BONKUSDT,ETHWUSDT,pvalue
DOTBTC,MCRTUSDT,pvalue
MNTUSDT,XRPEUR,pvalue
KAVAUSDT,OPUSDT,pvalue
FETUSDT,SCRTUSDT,pvalue
BEAMUSDT,INSPUSDT,pvalue
QTUMUSDT,UNIUSDT,pvalue
FILUSDC,GMTUSDC,pvalue
DGBUSDT,LUNCUSDT,pvalue
HBARUSDT,LUNAUSDT,pvalue
OPUSDC,XRPEUR,pvalue
DGBUSDT,FITFIUSDT,pvalue
FILUSDC,QTUMUSDT,pvalue
OPUSDT,XRPUSDC,pvalue
ALGOUSDT,HBARUSDT,pvalue
MVLUSDT,RPKUSDT,pvalue
OPUSDC,SHIBUSDC,pvalue
LUNAUSDT,SUNUSDT,pvalue
GMTUSDT,ORDIUSDT,pvalue
ETHWUSDT,ORDIUSDT,pvalue
AXSUSDT,UNIUSDT,pvalue
ARKMUSDT,KAVAUSDT,pvalue
FETUSDT,SNXUSDT,pvalue
OPUSDT,SHIBUSDC,pvalue
AAVEUSDT,ZILUSDT,pvalue
ETHDAI,LUNCUSDT,pvalue
AXSUSDT,GMXUSDT,pvalue
BCHUSDT,MOVRUSDT,pvalue
CAKEUSDT,METHUSDT,pvalue
CAKEUSDT,ETHEUR,pvalue
INSPUSDT,STGUSDT,pvalue
GMXUSDT,ZENUSDT,pvalue
OPUSDC,XRPUSDC,pvalue
ALGOUSDT,QNTUSDT,pvalue
DOTBTC,LUNCUSDT,pvalue
ETCUSDT,OPUSDC,pvalue
INJUSDT,RVNUSDT,pvalue
RPLUSDT,RVNUSDT,pvalue
ETHDAI,LUNCUSDC,pvalue
ETCUSDT,OPUSDT,pvalue
CAKEUSDT,FETUSDT,pvalue
CRVUSDT,SANDUSDT,pvalue
MBXUSDT,PSTAKEUSDT,pvalue
ARUSDT,BTTUSDT,pvalue
LUNCUSDT,WEMIXUSDT,pvalue
ARUSDT,MCRTUSDT,pvalue
DGBUSDT,RPLUSDT,pvalue
OPUSDT,XRPUSDT,pvalue
ALGOBTC,ARTYUSDT,pvalue
LUNAUSDT,YFIUSDT,pvalue
FILUSDC,PERPUSDT,pvalue
LMWRUSDT,XRPBTC,pvalue
AAVEUSDT,ALGOBTC,pvalue
FILUSDT,YFIUSDT,pvalue
LUNCUSDT,XECUSDT,pvalue
ARUSDT,SNXUSDT,pvalue
SEIUSDT,STGUSDT,pvalue
FILUSDT,GMTUSDT,pvalue
QTUMUSDT,SATSUSDT,pvalue
AVAUSDT,GMTUSDT,pvalue
BTTUSDT,XRPUSDT,pvalue
OPUSDC,XRPUSDT,pvalue
CTCUSDT,SATSUSDT,pvalue
AGLDUSDT,GMXUSDT,pvalue
BELUSDT,FILUSDT,pvalue
CAKEUSDT,ETHDAI,pvalue
1INCHUSDT,DOTBTC,pvalue
AGLDUSDT,CELOUSDT,pvalue
ATOMUSDT,WAVESUSDT,pvalue
SEIUSDC,STGUSDT,pvalue
ARBUSDC,YFIUSDT,pvalue
AVAUSDT,LUNCUSDC,pvalue
BCHUSDT,WAXPUSDT,pvalue
NEARUSDT,QTUMUSDT,pvalue
ARBUSDT,GMXUSDT,pvalue
FILUSDT,ORDIUSDT,pvalue
CYBERUSDT,DOTBTC,pvalue
