pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.5294579,2.360146999359131,47,0.011265063,35,58,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,01/31-05/31,7.807496,2.0632243156433105,43,0.18156968,21,65,2881,8.196598,-4.3029675,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,1.6014547,2.0707693099975586,43,0.03724313,23,63,2881,5.6713557,-3.6280475,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,7.3037386,2.1054294109344482,44,0.16599406,24,64,2881,3.340011,-2.30457,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,60.378216,2.009523868560791,41,1.4726394,22,59,2881,50.981335,-2.666974,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-7.32618,2.01161527633667,42,-0.17443286,18,65,2881,3.844497,-4.7419157,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,17.365526,1.1991784572601318,25,0.694621,10,40,2881,9.933279,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.0
DYDXUSDT-KSMUSDT,01/31-05/31,3.5473902,2.1725080013275146,45,0.07883089,29,61,2881,2.2651477,-2.2343097,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CELOUSDT-FLOWUSDT,01/31-05/31,0.5005398,2.1396145820617676,45,0.011123106,23,66,2881,5.212145,-4.6990137,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,1.3155236,2.009326696395874,42,0.03132199,27,57,2881,2.7131782,-3.1924598,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-3.53867,1.8307373523712158,38,-0.0931229,15,61,2881,3.8844311,-2.8303394,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ENJUSDT-FILUSDC,01/31-05/31,-1.3407866,1.3954399824142456,29,-0.04623402,11,47,2881,1.4576741,-1.1164188,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,52.938995,1.9380531311035156,39,1.3574102,23,55,2881,28.307234,-4.8708825,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-4.9470954,2.121913433074951,44,-0.112433985,21,67,2881,1.9666655,-4.88481,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FIDAUSDT-HOOKUSDT,01/31-05/31,10.891069,1.9346699714660645,40,0.27227673,25,55,2881,11.745185,-5.8939524,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,4.1755295,1.3515663146972656,28,0.14912605,14,42,2881,6.4549866,-3.3946214,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-26.807148,1.1530869007110596,23,-1.1655282,9,37,2881,15.36742,-32.4629,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CELOUSDT-ENJUSDT,01/31-05/31,-2.1743393,2.1218271255493164,44,-0.049416803,20,67,2881,3.4969623,-2.7361956,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,2.5919497,1.4550776481628418,30,0.086398326,12,48,2881,6.1794868,-3.632739,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-3.4144027,1.5029445886611938,32,-0.106700085,16,47,2881,4.570761,-3.810183,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GLMRUSDT-KCALUSDT,01/31-05/31,18.440937,1.808072805404663,37,0.4984037,18,56,2881,15.314048,-3.2958293,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.4614635,1.979323148727417,41,0.15759666,21,61,2881,8.117019,-4.661136,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.081419,1.4465941190719604,30,-0.36938062,13,47,2881,2.0742111,-6.8656883,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GMTUSDT-HOOKUSDT,01/31-05/31,8.571901,2.197723865509033,46,0.18634568,23,68,2881,2.835182,-0.83360475,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,13.678133,3.702960729598999,48,0.2849611,27,69,2881,4.3141136,-0.3492817,48,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
FLOWUSDT-JSTUSDT,03/02-06/30,-22.990898,2.4585256576538086,45,-0.51090884,20,70,2881,2.130481,-8.603017,45,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
CTCUSDT-ERTHAUSDT,03/02-06/30,105.25953,2.319046974182129,40,2.6314883,24,55,2881,99.56555,-13.646605,40,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
CITYUSDT-IZIUSDT,03/02-06/30,-25.524384,2.4141829013824463,44,-0.58009964,23,64,2881,14.788753,-15.3927,44,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
CRVUSDT-KDAUSDT,03/02-06/30,4.9659843,2.357813835144043,43,0.11548801,24,62,2881,9.368513,-8.833791,43,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
AVAUSDT-FLOWUSDT,03/02-06/30,1.6910548,2.296107530593872,41,0.04124524,21,61,2881,3.162487,-4.7545733,41,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
DOTUSDC-FTTUSDT,03/02-06/30,4.053058,2.3489489555358887,43,0.09425717,19,67,2881,12.246222,-5.545419,43,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
CRVUSDT-DOTUSDT,03/02-06/30,-17.858692,2.350817918777466,42,-0.42520696,19,64,2881,2.736338,-6.4293118,42,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
FIDAUSDT-HOOKUSDT,03/02-06/30,5.096664,2.351311206817627,42,0.12134914,18,65,2881,47.65594,-23.911793,42,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
DOTUSDT-FTTUSDT,03/02-06/30,9.894262,2.37650990486145,43,0.23009913,21,65,2881,19.28911,-8.043246,43,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
GMTUSDC-HOOKUSDT,03/02-06/30,-41.90492,2.694974422454834,46,-0.91097647,24,68,2881,15.590183,-49.829514,46,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
ENJUSDT-FILUSDC,03/02-06/30,-32.408783,2.1694343090057373,38,-0.8528627,23,53,2881,6.386533,-32.749092,38,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
AXSUSDT-DOTUSDT,03/02-06/30,37.73651,2.391965866088867,42,0.89848834,21,63,2881,35.150696,-6.0277653,42,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
GMTUSDT-HOOKUSDT,03/02-06/30,-10.895799,2.4530715942382812,43,-0.25339067,21,65,2881,15.433833,-29.366686,43,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
BATUSDT-ETCUSDT,03/02-06/30,-46.721844,2.735438823699951,44,-1.0618601,23,64,2881,3.109785,-41.165344,44,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
DOTUSDT-KDAUSDT,03/02-06/30,10.81197,2.452127456665039,43,0.25144115,21,65,2881,6.976983,-3.1818292,43,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
CELOUSDT-FLOWUSDT,03/02-06/30,-10.669118,2.2469093799591064,41,-0.26022238,25,56,2881,4.8320947,-23.096033,41,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
CHZUSDC-JSTUSDT,03/02-06/30,-62.35597,2.3536713123321533,42,-1.4846659,25,59,2881,14.370609,-30.796192,42,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
DOTUSDC-KDAUSDT,03/02-06/30,1.97137,2.3323092460632324,42,0.04693738,19,65,2881,4.3143353,-5.24249,42,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
GODSUSDT-KCALUSDT,03/02-06/30,213.04268,1.979012131690979,30,7.101423,9,50,2881,173.02448,-12.299761,30,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
CHZUSDT-JSTUSDT,03/02-06/30,-88.8031,2.5071372985839844,45,-1.9734023,23,67,2881,3.075221,-35.343544,45,0,0,17.1568660736084,17.15686798095703,17.1568660736084,17.15686798095703
DYDXUSDT-KSMUSDT,03/02-06/30,-53.670265,2.4314675331115723,42,-1.2778635,20,64,2881,27.763458,-36.20992,42,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
CELOUSDT-ENJUSDT,03/02-06/30,-27.00464,2.331735134124756,42,-0.64296764,16,67,2881,5.6483097,-13.4825,42,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
ERTHAUSDT-FLOWUSDT,03/02-06/30,-25.19899,2.450632095336914,44,-0.5727043,15,72,2881,6.2232866,-13.903562,44,0,0,17.15686798095703,17.15686798095703,17.1568660736084,17.15686798095703
BTCUSDC-BTCUSDT,04/01-07/30,19.550598,4.182561874389648,74,0.26419726,62,86,2881,4.6194835,-0.16754949,74,0,0,16.289775848388672,16.28977394104004,16.28977394104004,16.289775848388672
