pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCDAI-BTCEUR,10/03-01/31,49.010838,2.176687717437744,36,1.3614122,21,50,2881,18.920652,-14.213012,36,0,0,17.5,17.5,17.5,17.5
APEUSDC-HFTUSDC,10/03-01/31,43.752007,2.425537586212158,42,1.0417144,23,61,2881,34.85947,-8.365575,42,0,0,17.5,17.5,17.5,17.5
ETHDAI-ETHEUR,10/03-01/31,48.46665,2.165644645690918,39,1.2427346,28,50,2881,11.651153,-6.61786,39,0,0,17.5,17.5,17.499998092651367,17.500001907348633
APEUSDT-HFTUSDC,10/03-01/31,12.15947,2.4189658164978027,43,0.28277835,25,61,2881,11.014242,-9.248655,43,0,0,17.5,17.5,17.5,17.5
BTCUSDC-BTCUSDT,10/03-01/31,1.8597094,3.5671117305755615,55,0.0338129,32,78,2881,1.6792235,-0.33388716,55,0,0,17.5,17.5,17.5,17.5
ETCUSDT-JUVUSDT,10/03-01/31,71.26121,2.151289939880371,38,1.8752949,23,53,2881,49.39776,-18.490128,38,0,0,17.5,17.5,17.5,17.5
ATOMUSDT-GODSUSDT,10/03-01/31,69.12606,2.2631795406341553,38,1.8191068,23,53,2881,23.39521,-2.0547729,38,0,0,17.5,17.5,17.5,17.5
ETHUSDC-ETHUSDT,10/03-01/31,-0.012247182,3.440110206604004,56,-0.00021869969,30,82,2881,0.98804843,-0.65183306,56,0,0,17.5,17.5,17.499998092651367,17.5
AXSUSDT-DOTUSDT,10/03-01/31,17.01891,2.5645017623901367,46,0.36997628,24,68,2881,7.178712,-4.580572,46,0,0,17.5,17.5,17.499998092651367,17.5
AXSUSDT-DOTUSDC,10/03-01/31,16.64278,2.5071468353271484,45,0.36983955,23,67,2881,7.828888,-4.5602946,45,0,0,17.5,17.5,17.5,17.5
BTCDAI-BTCEUR,11/02-03/01,72.9007,3.584259271621704,46,1.5847979,34,58,2881,15.256945,-3.237914,46,0,0,23.262493133544922,23.262495040893555,23.262493133544922,23.262495040893555
AGLDUSDT-HFTUSDT,11/02-03/01,71.747894,3.302596092224121,43,1.6685557,18,68,2881,69.501755,-10.901713,43,0,0,23.262495040893555,23.262495040893555,23.262493133544922,23.262495040893555
ETHDAI-ETHEUR,11/02-03/01,206.08736,3.891380786895752,49,4.2058644,31,66,2881,150.82602,-2.7115512,49,0,0,23.262493133544922,23.262495040893555,23.262493133544922,23.262495040893555
APEUSDC-HFTUSDT,11/02-03/01,-6.654084,3.1806745529174805,42,-0.15843058,18,66,2881,17.545849,-16.638147,42,0,0,23.262495040893555,23.262495040893555,23.262493133544922,23.262495040893555
BTCUSDC-BTCUSDT,11/02-03/01,-2.9404223,3.8785266876220703,50,-0.058808446,8,92,2881,0.42345718,-0.8520498,50,0,0,23.262493133544922,23.262495040893555,23.262493133544922,23.262495040893555
ETHUSDC-ETHUSDT,11/02-03/01,-0.65766746,3.6832826137542725,49,-0.013421785,14,84,2881,1.1887301,-0.34035602,49,0,0,23.262493133544922,23.262495040893555,23.262493133544922,23.262495040893555
ATOMUSDT-GODSUSDT,11/02-03/01,-76.978676,2.9978818893432617,38,-2.0257547,20,56,2881,11.385226,-57.40415,38,0,0,23.262496948242188,23.262495040893555,23.262493133544922,23.262495040893555
AXSUSDT-DOTUSDT,11/02-03/01,-22.747784,2.9361164569854736,38,-0.5986259,15,61,2881,10.594025,-24.820362,38,0,0,23.262496948242188,23.262495040893555,23.262493133544922,23.262495040893555
