pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
ETCUSDT-JUVUSDT,04/01-07/30,-2.5899463,2.2848262786865234,47,-0.05510524,21,73,2881,7.299393,-5.3173227
GALFTUSDT-HVHUSDT,04/01-07/30,3.4227796,0.7564987540245056,31,0.11041225,16,46,2881,11.1696825,-5.51662
APEXUSDC-AVAUSDT,04/01-07/30,21.761068,1.917494773864746,39,0.5579761,23,54,2881,7.435245,-3.2966905
ETHUSDC-ETHUSDT,04/01-07/30,-8.533526,9.97197151184082,52,-0.16410628,17,87,2881,0.19203603,-0.41900286
ATOMUSDT-GODSUSDT,04/01-07/30,7.1568193,1.3318783044815063,36,0.19880053,13,59,2881,13.083726,-8.504614
DOTUSDC-FTTUSDT,04/01-07/30,-19.132935,1.0217491388320923,45,-0.42517632,13,76,2881,4.6816783,-4.7783933
GALFTUSDT-HBARUSDT,04/01-07/30,-11.454334,0.827646791934967,28,-0.40908337,13,42,2881,6.730437,-12.7308445
DOTUSDT-FTTUSDT,04/01-07/30,-8.860291,1.0348293781280518,45,-0.19689535,20,69,2881,3.5718849,-4.025964
CITYUSDT-GRTUSDT,04/01-07/30,2.2084498,0.7707955241203308,47,0.046988294,24,69,2881,2.2095554,-1.790823
HNTUSDT-INTERUSDT,04/01-07/30,-13.54385,1.2106819152832031,41,-0.3303378,16,65,2881,4.975518,-4.5343604
GALFTUSDT-GRTUSDT,04/01-07/30,7.0571775,0.741572380065918,31,0.2276509,14,47,2881,12.733822,-4.8868413
BTCDAI-BTCEUR,05/01-08/29,15.836523,3.596379280090332,68,0.23289004,56,80,2881,1.2337735,-0.43985656
AXSUSDT-KUBUSDT,05/01-08/29,8.630386,1.5766901969909668,39,0.22129196,22,56,2881,3.1433723,-2.1887221
APEXUSDT-AVAUSDT,05/01-08/29,-15.144295,5.325295448303223,31,-0.48852563,9,52,2881,5.1166754,-3.914623
BTCUSDC-BTCUSDT,05/01-08/29,-2.1017756,2.306215763092041,46,-0.045690775,3,89,2881,0.026527647,-0.051572416
GALFTUSDT-GRTUSDT,05/01-08/29,-11.433222,5.377452850341797,33,-0.34646127,16,50,2881,13.639675,-14.879299
CITYUSDT-GRTUSDT,05/01-08/29,-4.972802,5.128508567810059,42,-0.11840005,20,64,2881,7.1156006,-6.7001457
ETHDAI-ETHEUR,05/01-08/29,18.171139,8.086087226867676,70,0.2595877,54,85,2881,1.9690857,-1.2201426
ATOMUSDT-KDAUSDT,05/01-08/29,-4.8236227,3.2096543312072754,39,-0.12368263,20,58,2881,4.3115916,-1.8451798
CITYUSDT-KASTAUSDT,05/01-08/29,164.26268,2.7636826038360596,34,4.8312554,17,50,2881,123.55745,-6.362375
ETCUSDT-JUVUSDT,05/01-08/29,6.5465055,2.926546096801758,43,0.15224431,24,61,2881,4.6121006,-2.5516331
DOTUSDC-KUBUSDT,05/01-08/29,-0.091094255,2.7943828105926514,48,-0.001897797,22,73,2881,2.5468698,-1.8301822
FTTUSDT-KSMUSDT,05/01-08/29,7.0128193,1.5936648845672607,43,0.16308881,24,61,2881,5.7750587,-2.7935004
ETHUSDC-ETHUSDT,05/01-08/29,-6.815407,7.041567802429199,58,-0.11750701,3,112,2881,0.014965048,-0.10187196
DOTUSDT-KUBUSDT,05/01-08/29,-2.107896,3.108555793762207,52,-0.040536463,23,80,2881,2.1020007,-1.9700613
CYBERUSDT-GALFTUSDT,05/01-08/29,4.0834675,3.7468690872192383,49,0.08333607,20,77,2881,13.001091,-6.9422445
FILUSDT-JUVUSDT,05/01-08/29,1.7980165,2.4916844367980957,42,0.04280992,20,63,2881,6.01298,-2.666269
DOTUSDC-FTTUSDT,05/01-08/29,-13.361376,2.2718629837036133,40,-0.33403438,16,63,2881,1.5443442,-4.560968
FILUSDC-JUVUSDT,05/01-08/29,0.32197666,2.4127888679504395,42,0.007666111,20,63,2881,5.8498273,-2.2644668
DOTUSDT-FTTUSDT,05/01-08/29,-11.521942,2.17319393157959,38,-0.303209,16,59,2881,2.3654454,-4.4944673
APEXUSDC-AVAUSDT,05/01-08/29,16.360418,6.534860610961914,38,0.4305373,17,59,2881,21.130293,-5.805426
BTCDAI-BTCEUR,05/31-09/28,17.914658,1.4198970794677734,45,0.3981035,30,60,2881,2.1648626,-1.440752
GALFTUSDT-HVHUSDT,05/31-09/28,4.203657,0.9787158966064453,28,0.15013061,15,40,2881,4.8104477,-3.9980237
CBKUSDT-ENJUSDT,05/31-09/28,10.721376,1.3540250062942505,36,0.297816,19,53,2881,15.265281,-5.8226204
ETHDAI-ETHEUR,05/31-09/28,16.308758,1.3017351627349854,60,0.27181262,46,74,2881,1.892312,-0.61511576
FTTUSDT-KCSUSDT,05/31-09/28,4.899378,0.4324090778827667,45,0.108875066,26,63,2881,1.8160117,-1.4308909
DMAILUSDT-GMTUSDC,05/31-09/28,-6.2784233,0.6032127737998962,29,-0.21649736,11,47,2881,0.6888491,-1.7554563
INJUSDT-KSMUSDT,05/31-09/28,-2.0784926,1.0855655670166016,46,-0.045184623,23,68,2881,2.2910461,-3.128497
ARTYUSDT-CRVUSDT,05/31-09/28,0.95341015,0.6821824312210083,44,0.021668412,20,68,2881,5.5326657,-4.2149506
DMAILUSDT-GMTUSDT,05/31-09/28,-3.9976966,0.5581462383270264,28,-0.14277488,11,45,2881,0.47541198,-1.8548456
ETCUSDT-JUVUSDT,05/31-09/28,16.538773,0.6487172842025757,49,0.33752596,29,68,2881,5.544184,-1.6019804
ARTYUSDT-GENEUSDT,05/31-09/28,6.2571855,0.7160634398460388,37,0.16911311,15,59,2881,3.301028,-2.892591
FLOWUSDT-HVHUSDT,05/31-09/28,21.320316,1.0037356615066528,42,0.5076266,21,63,2881,11.696641,-3.4165695
APEXUSDC-AVAUSDT,05/31-09/28,15.057368,1.26633882522583,30,0.5019123,12,48,2881,9.94532,-5.3937926
CTCUSDT-GALFTUSDT,05/31-09/28,20.331606,1.1083416938781738,31,0.6558583,11,51,2881,15.724538,-1.9978085
FILUSDC-JUVUSDT,05/31-09/28,1.9179792,0.748109757900238,42,0.045666173,21,63,2881,2.8625724,-2.1991987
ARTYUSDT-KUBUSDT,05/31-09/28,-13.794441,1.070496916770935,42,-0.3284391,15,69,2881,4.4721212,-5.6812196
FILUSDT-JUVUSDT,05/31-09/28,8.883071,0.7207850217819214,45,0.19740158,24,66,2881,2.315895,-1.3003693
ARTYUSDT-KDAUSDT,05/31-09/28,8.163764,0.63246750831604,36,0.22677122,17,55,2881,4.456177,-2.965142
CAKEUSDT-CITYUSDT,05/31-09/28,2.2512608,1.0779948234558105,48,0.046901267,26,70,2881,2.6811092,-3.5743115
GODSUSDT-INJUSDT,05/31-09/28,-21.101114,1.158208966255188,45,-0.46891364,16,74,2881,2.5211298,-6.212259
