s1,s2,reason
BLURUSDT,STETHUSDT,low_correlation_0.14
BTCDAI,CHZUSDT,low_correlation_0.04
BTCUSDT,ICPUSDT,low_correlation_0.24
BTCUSDC,ROSEUSDT,low_correlation_0.37
AVAXUSDT,IDUSDT,low_correlation_0.34
LUNAUSDT,USTCUSDT,low_correlation_0.20
BTCUSDC,ICPUSDT,low_correlation_0.24
BTCUSDT,SPELLUSDT,low_correlation_0.11
BTCDAI,CHZUSDC,low_correlation_0.04
AVAXUSDC,IDUSDT,low_correlation_0.34
KSMUSDT,YFIUSDT,low_correlation_0.37
BTCUSDT,FLOKIUSDT,low_correlation_0.20
FLOKIUSDT,YFIUSDT,low_correlation_0.30
HOOKUSDT,LINKUSDT,low_correlation_-0.05
HOOKUSDT,LINKUSDC,low_correlation_-0.05
MAGICUSDT,PEPEUSDT,low_correlation_0.39
BTCUSDC,FLOKIUSDT,low_correlation_0.20
HOOKUSDT,YFIUSDT,low_correlation_0.25
BTCUSDC,SPELLUSDT,low_correlation_0.11
CHZUSDC,LINKUSDC,low_correlation_0.35
DOGEUSDC,FLOKIUSDT,low_correlation_0.15
BNBUSDT,STETHUSDT,low_correlation_0.21
ROSEUSDT,WBTCUSDT,low_correlation_0.38
DOGEUSDT,FLOKIUSDT,low_correlation_0.15
BNBUSDT,LINKUSDC,low_correlation_0.02
LINKUSDC,ONEUSDT,low_correlation_0.34
ADAUSDC,BTCDAI,low_correlation_0.04
CHZUSDC,LINKUSDT,low_correlation_0.35
IDUSDT,IMXUSDT,low_correlation_0.31
BNBUSDT,LINKUSDT,low_correlation_0.02
AAVEUSDT,CHZUSDT,low_correlation_0.32
AXSUSDT,BTCUSDT,low_correlation_0.37
ENSUSDT,HFTUSDT,low_correlation_0.37
ALGOUSDT,BTCUSDT,low_correlation_-0.11
ADAUSDT,BTCDAI,low_correlation_0.04
BTCUSDT,LDOUSDT,low_correlation_0.22
LINKUSDT,ONEUSDT,low_correlation_0.34
BTCDAI,MAGICUSDT,low_correlation_0.21
PEOPLEUSDT,PEPEUSDT,low_correlation_0.16
AVAUSDT,SLPUSDT,low_correlation_0.23
BTCDAI,MINAUSDT,low_correlation_0.30
FLOKIUSDT,WBTCUSDT,low_correlation_0.21
1INCHUSDT,BTCUSDT,low_correlation_0.40
AXSUSDT,BTCUSDC,low_correlation_0.38
BTCUSDC,LDOUSDT,low_correlation_0.22
ALGOUSDT,BTCUSDC,low_correlation_-0.10
BTCDAI,C98USDT,low_correlation_0.03
FLOKIUSDT,HBARUSDT,low_correlation_0.25
1INCHUSDT,BTCUSDC,low_correlation_0.40
BTCUSDT,ICPUSDC,low_correlation_0.24
MAGICUSDT,WBTCUSDT,low_correlation_0.22
ETHUSDT,HFTUSDT,low_correlation_0.33
ALGOUSDT,WBTCUSDT,low_correlation_-0.10
BLURUSDT,VRAUSDT,low_correlation_0.33
ARBUSDT,HFTUSDT,low_correlation_0.29
LINKUSDC,PEOPLEUSDT,low_correlation_0.22
ARBUSDC,HFTUSDT,low_correlation_0.29
ARBUSDT,IDUSDT,low_correlation_0.06
SSVUSDT,UNIUSDT,low_correlation_0.13
AAVEUSDT,CHZUSDC,low_correlation_0.32
ARBUSDC,IDUSDT,low_correlation_0.07
BTCUSDC,ICPUSDC,low_correlation_0.24
ADAUSDT,ETCUSDT,low_correlation_0.39
BNBUSDT,LTCUSDT,low_correlation_0.17
BTCUSDT,JASMYUSDT,low_correlation_0.38
BTCUSDT,KSMUSDT,low_correlation_0.29
ETHUSDC,HFTUSDT,low_correlation_0.33
ALGOUSDT,ETHUSDC,low_correlation_0.27
LINKUSDT,PEOPLEUSDT,low_correlation_0.21
BNBUSDT,LTCUSDC,low_correlation_0.18
ADAUSDC,ETCUSDT,low_correlation_0.39
ALGOUSDT,ETHUSDT,low_correlation_0.27
MXUSDT,STETHUSDT,low_correlation_0.36
LDOUSDT,WBTCUSDT,low_correlation_0.24
BNBUSDT,ETHDAI,low_correlation_0.20
LINKUSDC,SANDUSDT,low_correlation_0.32
LINKUSDC,SANDUSDC,low_correlation_0.32
LINKUSDT,SANDUSDT,low_correlation_0.32
ETCUSDT,PEOPLEUSDT,low_correlation_0.32
CHZUSDT,UNIUSDT,low_correlation_0.25
BTCDAI,LRCUSDT,low_correlation_0.04
BTCUSDC,KSMUSDT,low_correlation_0.29
LINKUSDT,SANDUSDC,low_correlation_0.32
HOOKUSDT,INJUSDT,low_correlation_0.27
BTCUSDC,JASMYUSDT,low_correlation_0.39
AXSUSDT,WBTCUSDT,low_correlation_0.39
ARBUSDT,HFTUSDC,low_correlation_0.29
PEPEUSDT,SANDUSDT,low_correlation_0.18
ARBUSDC,HFTUSDC,low_correlation_0.29
ALGOUSDT,STETHUSDT,low_correlation_0.27
ICPUSDT,WBTCUSDT,low_correlation_0.25
PEPEUSDT,SANDUSDC,low_correlation_0.18
HFTUSDT,STETHUSDT,low_correlation_0.33
ETHUSDC,MXUSDT,low_correlation_0.36
ETHUSDT,MXUSDT,low_correlation_0.36
APTUSDT,BTCUSDT,low_correlation_0.22
SSVUSDT,WBTCUSDT,low_correlation_0.04
BLURUSDT,ETHDAI,low_correlation_0.14
APTUSDT,BTCUSDC,low_correlation_0.23
APTUSDC,BTCUSDT,low_correlation_0.23
ENJUSDT,IDUSDT,low_correlation_0.32
BNBUSDT,VRAUSDT,low_correlation_0.18
GRTUSDT,IDUSDT,low_correlation_0.34
APTUSDC,WBTCUSDT,low_correlation_0.24
CHZUSDC,UNIUSDT,low_correlation_0.25
APTUSDC,BTCUSDC,low_correlation_0.23
BTCDAI,FLOKIUSDT,low_correlation_0.19
SPELLUSDT,YFIUSDT,low_correlation_0.39
APTUSDT,WBTCUSDT,low_correlation_0.24
SPELLUSDT,WBTCUSDT,low_correlation_0.13
ATOMUSDT,BTCUSDT,low_correlation_0.24
GMXUSDT,SLPUSDT,low_correlation_0.33
ATOMUSDT,BTCUSDC,low_correlation_0.24
ICPUSDC,WBTCUSDT,low_correlation_0.25
BTCUSDT,HOOKUSDT,low_correlation_0.12
BTCDAI,SSVUSDT,low_correlation_0.02
KSMUSDT,WBTCUSDT,low_correlation_0.30
BTCDAI,LDOUSDT,low_correlation_0.22
BTCUSDT,GALAUSDT,low_correlation_0.24
BNBUSDT,BTCUSDT,low_correlation_-0.32
AXSUSDT,BTCDAI,low_correlation_0.37
BTCUSDT,OMGUSDT,low_correlation_0.28
PEOPLEUSDT,YFIUSDT,low_correlation_0.24
BTCUSDC,HOOKUSDT,low_correlation_0.12
CHZUSDT,PEPEUSDT,low_correlation_0.23
BTCUSDT,PEOPLEUSDT,low_correlation_-0.05
ETHUSDT,HFTUSDC,low_correlation_0.33
BNBUSDT,BTCUSDC,low_correlation_-0.32
BTCUSDC,OMGUSDT,low_correlation_0.28
BTCUSDC,GALAUSDT,low_correlation_0.24
SANDUSDC,SOLUSDC,low_correlation_0.37
HFTUSDC,STETHUSDT,low_correlation_0.33
ETHUSDC,HFTUSDC,low_correlation_0.33
JASMYUSDT,WBTCUSDT,low_correlation_0.39
BTCUSDT,HFTUSDT,low_correlation_-0.12
CHZUSDC,PEPEUSDT,low_correlation_0.23
SANDUSDC,SOLUSDT,low_correlation_0.37
C98USDT,DOGEUSDC,low_correlation_0.12
C98USDT,DOGEUSDT,low_correlation_0.12
CHZUSDT,YFIUSDT,low_correlation_0.36
ETHWUSDT,SANDUSDC,low_correlation_0.37
ETHWUSDT,SANDUSDT,low_correlation_0.37
LDOUSDC,WBTCUSDT,low_correlation_0.23
BLURUSDT,PEPEUSDT,low_correlation_-0.13
ARBUSDT,BNBUSDT,low_correlation_0.29
BTCUSDC,PEOPLEUSDT,low_correlation_-0.05
SANDUSDT,SOLUSDC,low_correlation_0.37
SANDUSDT,SOLUSDT,low_correlation_0.37
ATOMUSDT,WBTCUSDT,low_correlation_0.25
PEPEUSDT,SLPUSDT,low_correlation_0.09
BLURUSDT,BTCUSDT,low_correlation_-0.33
BNBUSDT,YFIUSDT,low_correlation_0.01
C98USDT,UNIUSDT,low_correlation_-0.03
CHZUSDC,YFIUSDT,low_correlation_0.36
ALGOUSDT,ETHDAI,low_correlation_0.27
ARBUSDC,BNBUSDT,low_correlation_0.29
BTCDAI,ROSEUSDT,low_correlation_0.37
ARUSDT,BTCUSDT,low_correlation_0.15
ALGOUSDT,UNIUSDT,low_correlation_-0.19
ENSUSDT,HFTUSDC,low_correlation_0.37
BTCUSDT,KDAUSDT,low_correlation_0.21
BLURUSDT,BTCUSDC,low_correlation_-0.33
BTCDAI,ICPUSDT,low_correlation_0.24
BTCUSDT,LDOUSDC,low_correlation_0.21
BTCUSDC,HFTUSDT,low_correlation_-0.11
ALGOUSDT,DOTUSDT,low_correlation_0.21
ETHDAI,MXUSDT,low_correlation_0.36
ALGOUSDT,DOTUSDC,low_correlation_0.21
C98USDT,LINKUSDC,low_correlation_-0.01
BTCUSDC,LDOUSDC,low_correlation_0.22
BTCUSDC,KDAUSDT,low_correlation_0.21
C98USDT,LINKUSDT,low_correlation_-0.01
PEOPLEUSDT,WBTCUSDT,low_correlation_-0.04
ETCUSDT,SSVUSDT,low_correlation_0.37
BTCDAI,ICPUSDC,low_correlation_0.24
1INCHUSDT,BTCDAI,low_correlation_0.40
ARUSDT,BTCUSDC,low_correlation_0.15
ALGOUSDT,BTCDAI,low_correlation_-0.11
ETCUSDT,IDUSDT,low_correlation_-0.12
ETHDAI,HFTUSDT,low_correlation_0.33
HOOKUSDT,WBTCUSDT,low_correlation_0.13
ALGOUSDT,ARBUSDT,low_correlation_0.21
GALAUSDT,LINKUSDC,low_correlation_0.34
BLURUSDT,WBTCUSDT,low_correlation_-0.32
APTUSDT,BTCDAI,low_correlation_0.22
APTUSDC,BTCDAI,low_correlation_0.22
GALAUSDT,LINKUSDT,low_correlation_0.34
ALGOUSDT,ARBUSDC,low_correlation_0.21
BLURUSDT,ENSUSDT,low_correlation_0.26
AAVEUSDT,SANDUSDC,low_correlation_0.25
KDAUSDT,WBTCUSDT,low_correlation_0.22
AAVEUSDT,SANDUSDT,low_correlation_0.25
BTCDAI,SPELLUSDT,low_correlation_0.11
SANDUSDT,UNIUSDT,low_correlation_0.21
SANDUSDC,UNIUSDT,low_correlation_0.21
LINKUSDC,MINAUSDT,low_correlation_0.20
IDUSDT,RVNUSDT,low_correlation_0.33
HFTUSDT,ZRXUSDT,low_correlation_0.35
AAVEUSDT,MINAUSDT,low_correlation_0.32
BTCUSDT,GMTUSDT,low_correlation_0.35
HBARUSDT,SSVUSDT,low_correlation_0.28
OMGUSDT,WBTCUSDT,low_correlation_0.29
ICPUSDT,LINKUSDC,low_correlation_0.32
LINKUSDT,MINAUSDT,low_correlation_0.20
DOGEUSDT,IDUSDT,low_correlation_-0.03
HBARUSDT,MAGICUSDT,low_correlation_0.29
DOGEUSDC,IDUSDT,low_correlation_-0.03
DOGEUSDC,SLPUSDT,low_correlation_0.27
ICPUSDT,LINKUSDT,low_correlation_0.32
BLURUSDT,OPUSDT,low_correlation_0.17
BTCUSDT,GMTUSDC,low_correlation_0.36
LOOKSUSDT,STETHUSDT,low_correlation_0.31
BTCUSDC,GMTUSDT,low_correlation_0.36
BLURUSDT,RDNTUSDT,low_correlation_0.38
ETCUSDT,HFTUSDT,low_correlation_0.16
BLURUSDT,OPUSDC,low_correlation_0.17
MANAUSDT,PEPEUSDT,low_correlation_0.35
DOGEUSDT,SLPUSDT,low_correlation_0.26
MANAUSDC,PEPEUSDT,low_correlation_0.35
HFTUSDT,QTUMUSDT,low_correlation_0.15
ALGOUSDT,ETCUSDT,low_correlation_0.11
BTCUSDC,GMTUSDC,low_correlation_0.36
HBARUSDT,PEOPLEUSDT,low_correlation_0.31
HFTUSDT,YFIUSDT,low_correlation_0.01
KDAUSDT,PEPEUSDT,low_correlation_0.40
ALGOUSDT,ZRXUSDT,low_correlation_0.29
BTCDAI,LDOUSDC,low_correlation_0.21
HFTUSDT,WBTCUSDT,low_correlation_-0.11
ETHUSDC,LOOKSUSDT,low_correlation_0.31
BNBUSDT,UNIUSDT,low_correlation_-0.10
ETHUSDT,LOOKSUSDT,low_correlation_0.31
ATOMUSDT,BTCDAI,low_correlation_0.23
BLURUSDT,FILUSDT,low_correlation_0.30
CHZUSDT,ETHWUSDT,low_correlation_0.40
CHZUSDC,ETHWUSDT,low_correlation_0.40
DGBUSDT,FLOKIUSDT,low_correlation_0.35
ICPUSDT,PEPEUSDT,low_correlation_0.39
BLURUSDT,FILUSDC,low_correlation_0.30
BNBUSDT,WBTCUSDT,low_correlation_-0.30
ALGOUSDT,FILUSDT,low_correlation_0.32
ALGOUSDT,FILUSDC,low_correlation_0.32
BTCUSDT,HFTUSDC,low_correlation_-0.11
ETHDAI,LOOKSUSDT,low_correlation_0.30
HBARUSDT,KSMUSDT,low_correlation_0.29
BTCDAI,HOOKUSDT,low_correlation_0.12
BTCDAI,KSMUSDT,low_correlation_0.28
BTCDAI,OMGUSDT,low_correlation_0.28
BTCDAI,HFTUSDT,low_correlation_-0.12
ETCUSDT,UMAUSDT,low_correlation_0.33
ATOMUSDT,LINKUSDC,low_correlation_0.30
ETHDAI,HFTUSDC,low_correlation_0.33
DOGEUSDC,MASKUSDT,low_correlation_0.29
BTCDAI,GALAUSDT,low_correlation_0.24
ATOMUSDT,LINKUSDT,low_correlation_0.30
BNBUSDT,QTUMUSDT,low_correlation_0.14
ICPUSDC,LINKUSDC,low_correlation_0.32
BTCDAI,PEOPLEUSDT,low_correlation_-0.06
ENSUSDT,MASKUSDT,low_correlation_0.36
ARBUSDT,LUNAUSDT,low_correlation_0.38
PEPEUSDT,SSVUSDT,low_correlation_0.21
FLOKIUSDT,LINKUSDC,low_correlation_0.04
BTCUSDT,SHIBUSDC,low_correlation_0.35
BTCUSDC,SHIBUSDC,low_correlation_0.35
DOGEUSDT,MASKUSDT,low_correlation_0.29
BTCUSDT,SHIBUSDT,low_correlation_0.35
LINKUSDC,UMAUSDT,low_correlation_0.25
BTCUSDC,SHIBUSDT,low_correlation_0.35
AAVEUSDT,C98USDT,low_correlation_0.12
BTCDAI,JASMYUSDT,low_correlation_0.38
AAVEUSDT,FLOKIUSDT,low_correlation_0.19
ARBUSDC,LUNAUSDT,low_correlation_0.38
BTCUSDC,HFTUSDC,low_correlation_-0.11
IDUSDT,QTUMUSDT,low_correlation_-0.09
ICPUSDC,LINKUSDT,low_correlation_0.32
MAGICUSDT,UNIUSDT,low_correlation_0.09
FLOKIUSDT,LINKUSDT,low_correlation_0.04
BNBUSDT,PEPEUSDT,low_correlation_-0.13
HFTUSDT,PEPEUSDT,low_correlation_0.10
BLURUSDT,STXUSDT,low_correlation_0.10
LINKUSDT,UMAUSDT,low_correlation_0.25
SANDUSDC,VRAUSDT,low_correlation_0.34
ARUSDT,WBTCUSDT,low_correlation_0.17
AAVEUSDT,SUSHIUSDT,low_correlation_0.38
C98USDT,ZENUSDT,low_correlation_0.14
BTCUSDT,XEMUSDT,low_correlation_0.33
AAVEUSDT,ADAUSDT,low_correlation_0.39
SSVUSDT,YFIUSDT,low_correlation_0.30
BLURUSDT,ICXUSDT,low_correlation_0.32
AAVEUSDT,ADAUSDC,low_correlation_0.39
ICXUSDT,IDUSDT,low_correlation_0.24
DYDXUSDT,HOOKUSDT,low_correlation_0.38
ONEUSDT,UNIUSDT,low_correlation_0.36
HBARUSDT,SLPUSDT,low_correlation_0.20
SANDUSDT,VRAUSDT,low_correlation_0.34
BTCUSDC,XEMUSDT,low_correlation_0.33
BLURUSDT,IMXUSDT,low_correlation_0.38
AAVEUSDT,MAGICUSDT,low_correlation_0.21
HFTUSDC,ZRXUSDT,low_correlation_0.35
ETCUSDT,SLPUSDT,low_correlation_0.24
HFTUSDC,YFIUSDT,low_correlation_0.02
BTCUSDT,MASKUSDT,low_correlation_-0.34
JASMYUSDT,LINKUSDC,low_correlation_0.12
AAVEUSDT,VRAUSDT,low_correlation_0.31
MINAUSDT,UNIUSDT,low_correlation_0.20
MASKUSDT,WBTCUSDT,low_correlation_-0.32
GMTUSDT,WBTCUSDT,low_correlation_0.37
AAVEUSDT,PEOPLEUSDT,low_correlation_0.20
JASMYUSDT,LINKUSDT,low_correlation_0.12
GALAUSDT,WBTCUSDT,low_correlation_0.25
ETCUSDT,LUNAUSDT,low_correlation_0.11
C98USDT,INJUSDT,low_correlation_0.25
GMTUSDC,WBTCUSDT,low_correlation_0.37
HFTUSDC,WBTCUSDT,low_correlation_-0.10
HFTUSDT,THETAUSDT,low_correlation_0.37
ICPUSDC,PEPEUSDT,low_correlation_0.39
QTUMUSDT,UMAUSDT,low_correlation_0.38
SANDUSDC,YFIUSDT,low_correlation_0.30
ENSUSDT,IDUSDT,low_correlation_0.16
SANDUSDT,YFIUSDT,low_correlation_0.30
BNBUSDT,BTCDAI,low_correlation_-0.32
BTCUSDC,MASKUSDT,low_correlation_-0.33
DOGEUSDT,LRCUSDT,low_correlation_0.30
SHIBUSDC,WBTCUSDT,low_correlation_0.36
DOGEUSDC,LRCUSDT,low_correlation_0.30
BTCUSDT,SUSHIUSDT,low_correlation_0.14
ACHUSDT,ENSUSDT,low_correlation_0.19
ARBUSDT,SLPUSDT,low_correlation_0.40
IDUSDT,YFIUSDT,low_correlation_-0.22
ALGOUSDT,HBARUSDT,low_correlation_0.13
ARBUSDC,SLPUSDT,low_correlation_0.40
ETHUSDT,IDUSDT,low_correlation_0.05
WBTCUSDT,XEMUSDT,low_correlation_0.34
PEOPLEUSDT,QTUMUSDT,low_correlation_0.38
FILUSDT,IDUSDT,low_correlation_0.25
ADAUSDT,VRAUSDT,low_correlation_0.21
BTCUSDT,OPUSDC,low_correlation_0.36
ADAUSDC,VRAUSDT,low_correlation_0.21
BTCUSDT,OPUSDT,low_correlation_0.36
SLPUSDT,YFIUSDT,low_correlation_0.11
FILUSDC,IDUSDT,low_correlation_0.25
ATOMUSDT,UNIUSDT,low_correlation_0.29
ETHUSDC,IDUSDT,low_correlation_0.05
SANDUSDT,SNXUSDT,low_correlation_0.36
SHIBUSDT,WBTCUSDT,low_correlation_0.36
BTCUSDC,SUSHIUSDT,low_correlation_0.14
CHZUSDT,VRAUSDT,low_correlation_0.36
BLURUSDT,ETCUSDT,low_correlation_-0.05
LINKUSDC,OMGUSDT,low_correlation_0.28
SANDUSDC,SNXUSDT,low_correlation_0.36
BTCDAI,KDAUSDT,low_correlation_0.21
BTCUSDC,OPUSDC,low_correlation_0.37
BTCUSDC,OPUSDT,low_correlation_0.36
LOOKSUSDT,YFIUSDT,low_correlation_0.02
BLURUSDT,CRVUSDT,low_correlation_0.38
ALGOUSDT,ENSUSDT,low_correlation_0.26
PEPEUSDT,UMAUSDT,low_correlation_0.17
BTCDAI,HFTUSDC,low_correlation_-0.11
DGBUSDT,SLPUSDT,low_correlation_0.30
IDUSDT,THETAUSDT,low_correlation_0.22
HBARUSDT,SPELLUSDT,low_correlation_0.40
IDUSDT,STETHUSDT,low_correlation_0.06
BATUSDT,IDUSDT,low_correlation_0.29
CHZUSDC,VRAUSDT,low_correlation_0.36
LINKUSDT,OMGUSDT,low_correlation_0.28
ARBUSDT,SUIUSDT,low_correlation_0.17
BTCUSDT,DOGEUSDC,low_correlation_0.31
HFTUSDT,UNIUSDT,low_correlation_-0.16
BNBUSDT,HBARUSDT,low_correlation_0.11
PEOPLEUSDT,UNIUSDT,low_correlation_0.12
ARUSDT,BTCDAI,low_correlation_0.15
BTCUSDT,DOGEUSDT,low_correlation_0.31
ARBUSDT,SUIUSDC,low_correlation_0.17
MANAUSDT,UNIUSDT,low_correlation_0.35
ACHUSDT,ETHUSDT,low_correlation_0.14
MAGICUSDT,OPUSDT,low_correlation_0.35
MASKUSDT,YFIUSDT,low_correlation_-0.07
BTCUSDT,MXUSDT,low_correlation_-0.19
ETHUSDT,MASKUSDT,low_correlation_0.18
ARBUSDC,SUIUSDT,low_correlation_0.17
BTCUSDC,DOGEUSDC,low_correlation_0.31
MXUSDT,WBTCUSDT,low_correlation_-0.17
ETHUSDT,RPLUSDT,low_correlation_-0.23
ACHUSDT,THETAUSDT,low_correlation_0.24
MAGICUSDT,OPUSDC,low_correlation_0.35
LINKUSDC,SPELLUSDT,low_correlation_0.28
ETHUSDC,MASKUSDT,low_correlation_0.18
ARBUSDC,SUIUSDC,low_correlation_0.18
MANAUSDC,UNIUSDT,low_correlation_0.35
BTCUSDC,MXUSDT,low_correlation_-0.19
INJUSDT,MAGICUSDT,low_correlation_0.35
BTCUSDC,DOGEUSDT,low_correlation_0.31
BONKUSDT,SOLUSDC,low_correlation_0.32
ACHUSDT,ETHUSDC,low_correlation_0.15
BONKUSDT,SOLUSDT,low_correlation_0.32
ETHUSDC,RPLUSDT,low_correlation_-0.23
HBARUSDT,VRAUSDT,low_correlation_0.28
AVAUSDT,FLOKIUSDT,low_correlation_0.22
LINKUSDT,SPELLUSDT,low_correlation_0.28
ARBUSDC,MASKUSDT,low_correlation_0.34
BLURUSDT,WOOUSDT,low_correlation_0.37
ARBUSDT,MASKUSDT,low_correlation_0.34
SUSHIUSDT,WBTCUSDT,low_correlation_0.16
RPLUSDT,STETHUSDT,low_correlation_-0.23
HFTUSDC,THETAUSDT,low_correlation_0.37
KDAUSDT,YFIUSDT,low_correlation_0.36
BLURUSDT,BTCDAI,low_correlation_-0.33
IDUSDT,ZILUSDT,low_correlation_0.31
LUNAUSDT,YFIUSDT,low_correlation_-0.01
FLOKIUSDT,UNIUSDT,low_correlation_0.04
ETCUSDT,HFTUSDC,low_correlation_0.16
HFTUSDC,QTUMUSDT,low_correlation_0.15
BTCDAI,SHIBUSDC,low_correlation_0.35
AAVEUSDT,BNBUSDT,low_correlation_-0.06
HFTUSDC,PEPEUSDT,low_correlation_0.10
ACHUSDT,STETHUSDT,low_correlation_0.15
BLURUSDT,LINKUSDC,low_correlation_-0.19
KSMUSDT,UNIUSDT,low_correlation_0.13
BTCUSDT,NEARUSDT,low_correlation_0.37
BLURUSDT,LINKUSDT,low_correlation_-0.19
BTCDAI,SHIBUSDT,low_correlation_0.35
GMXUSDT,IDUSDT,low_correlation_0.03
BNBUSDT,ETHWUSDT,low_correlation_0.16
AAVEUSDT,HOOKUSDT,low_correlation_0.16
C98USDT,DGBUSDT,low_correlation_0.30
HOOKUSDT,UNIUSDT,low_correlation_-0.03
SANDUSDC,STXUSDT,low_correlation_0.13
SANDUSDT,STXUSDT,low_correlation_0.13
ACHUSDT,ETHDAI,low_correlation_0.14
HBARUSDT,HFTUSDT,low_correlation_0.11
BTCDAI,GMTUSDT,low_correlation_0.35
ACHUSDT,BTCUSDT,low_correlation_-0.27
LRCUSDT,SOLUSDT,low_correlation_0.21
BTCDAI,XEMUSDT,low_correlation_0.33
BTCUSDC,NEARUSDT,low_correlation_0.37
APEUSDC,AVAXUSDT,low_correlation_0.36
BLURUSDT,HBARUSDT,low_correlation_-0.00
APEUSDT,AVAXUSDT,low_correlation_0.36
ARUSDT,PEPEUSDT,low_correlation_0.34
FLOWUSDT,SUIUSDT,low_correlation_0.36
LRCUSDT,SOLUSDC,low_correlation_0.21
BTCUSDT,IDUSDT,low_correlation_-0.38
