pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.5294579,2.360146999359131,47,0.011265063,35,58,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,7.2281995,2.1439108848571777,44,0.16427726,23,65,2881,16.742468,-4.2081146,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,20.51939,1.8032262325286865,37,0.5545781,20,54,2881,20.507504,-5.9844065,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,0.26095223,1.569650411605835,33,0.007907644,13,52,2881,4.311879,-3.060485,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,7.3037386,2.1054294109344482,44,0.16599406,24,64,2881,3.340011,-2.30457,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.4614635,1.979323148727417,41,0.15759666,21,61,2881,8.117019,-4.661136,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,17.365526,1.1991784572601318,25,0.694621,10,40,2881,9.933279,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,7.807496,2.0632243156433105,43,0.18156968,21,65,2881,8.196598,-4.3029675,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,1.3155236,2.009326696395874,42,0.03132199,27,57,2881,2.7131782,-3.1924598,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,52.938995,1.9380531311035156,39,1.3574102,23,55,2881,28.307234,-4.8708825,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,4.1755295,1.3515663146972656,28,0.14912605,14,42,2881,6.4549866,-3.3946214,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,2.5919497,1.4550776481628418,30,0.086398326,12,48,2881,6.1794868,-3.632739,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,13.495253,3.6534509658813477,48,0.2811511,27,69,2881,4.2564325,-0.34461167,48,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
FTTUSDT-KSMUSDT,03/02-06/30,-117.01297,2.803938388824463,48,-2.4377701,19,77,2881,13.165526,-91.678604,48,0,0,16.927473068237305,16.927473068237305,16.927473068237305,16.927474975585938
ETCUSDT-JUVUSDT,03/02-06/30,-17.708673,2.34393310546875,42,-0.4216351,24,60,2881,22.723156,-20.03601,42,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
DOTUSDT-KDAUSDT,03/02-06/30,10.667414,2.419341564178467,43,0.24807939,21,65,2881,6.8836985,-3.139287,43,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
ATOMUSDT-KCALUSDT,03/02-06/30,-39.09716,2.305352210998535,43,-0.9092363,22,63,2881,3.5265105,-16.860426,43,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927473068237305
DOTUSDC-KDAUSDT,03/02-06/30,1.945013,2.3011255264282227,42,0.046309836,19,65,2881,4.256651,-5.1723957,42,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
CITYUSDT-IZIUSDT,03/02-06/30,-25.183119,2.3819046020507812,44,-0.5723436,23,64,2881,14.591021,-15.186894,44,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
DYDXUSDT-KSMUSDT,03/02-06/30,-52.95269,2.3989579677581787,42,-1.2607783,20,64,2881,27.39225,-35.72578,42,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
ATOMUSDT-GODSUSDT,03/02-06/30,-27.675491,2.331153392791748,43,-0.6436161,22,64,2881,5.3520355,-22.263956,43,0,0,16.92747688293457,16.927473068237305,16.927473068237305,16.927474975585938
DOTUSDC-FTTUSDT,03/02-06/30,3.998869,2.317542791366577,43,0.092996955,19,67,2881,12.082485,-5.471275,43,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
DOTUSDT-FTTUSDT,03/02-06/30,9.761971,2.3447351455688477,43,0.22702259,21,65,2881,19.031206,-7.9357047,43,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
AXSUSDT-DOTUSDT,03/02-06/30,37.23196,2.3599843978881836,42,0.88647527,21,63,2881,34.680717,-5.9471717,42,0,0,16.927474975585938,16.927473068237305,16.927473068237305,16.927474975585938
BTCUSDC-BTCUSDT,04/01-07/30,16.66988,3.566275119781494,74,0.22526865,62,86,2881,3.9388177,-0.14286162,74,0,0,13.889528274536133,13.88952922821045,13.889528274536133,13.889530181884766
APEUSDT-GODSUSDT,04/01-07/30,24.324652,1.5124733448028564,34,0.7154309,16,52,2881,20.126484,-5.64801,34,0,0,13.889528274536133,13.88952922821045,13.889528274536133,13.889530181884766
ETCUSDT-JUVUSDT,04/01-07/30,40.543247,1.3266651630401611,28,1.4479731,11,45,2881,26.369085,-2.7860749,28,0,0,13.889528274536133,13.88952922821045,13.889528274536133,13.88952922821045
APEUSDC-HFTUSDC,04/01-07/30,55.10016,2.084191083908081,44,1.2522763,18,69,2881,41.872913,-9.07655,44,0,0,13.88952922821045,13.88952922821045,13.889528274536133,13.88952922821045
ETHUSDC-ETHUSDT,04/01-07/30,11.83421,3.367079734802246,73,0.16211247,57,88,2881,4.120551,-0.07091666,73,0,0,13.889528274536133,13.88952922821045,13.889528274536133,13.889530181884766
