pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.5294579,2.360146999359131,47,0.011265063,35,58,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,7.6356525,2.143693208694458,44,0.17353755,24,64,2881,16.742468,-4.2081146,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-1.2083776,1.533961534500122,32,-0.0377618,11,53,2881,2.6821153,-2.2134676,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,20.52946,1.803239107131958,37,0.5548503,20,54,2881,20.507504,-5.9844065,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,0.26095223,1.569650411605835,33,0.007907644,13,52,2881,4.311879,-3.060485,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-4.9470954,2.121913433074951,44,-0.112433985,21,67,2881,1.9666655,-4.88481,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,7.131199,2.1066699028015137,44,0.1620727,24,64,2881,3.340011,-2.30457,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.4807706,1.9796044826507568,41,0.15806757,21,61,2881,8.117019,-4.661136,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-25.902565,1.1550514698028564,23,-1.1261985,9,37,2881,15.36742,-32.4629,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,17.379055,1.1992013454437256,25,0.6951622,10,40,2881,9.933279,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,8.469096,2.061691999435425,43,0.19695573,22,64,2881,8.196598,-4.8273845,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-7.499483,1.5065526962280273,32,-0.23435885,13,50,2881,4.570761,-3.810183,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,1.3155236,2.009326696395874,42,0.03132199,27,57,2881,2.7131782,-3.1924598,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-4.2325478,1.9390274286270142,41,-0.103232875,21,60,2881,4.3678355,-9.674842,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.081419,1.4465941190719604,30,-0.36938062,13,47,2881,2.0742111,-6.8656883,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,58.00664,1.9995319843292236,40,1.450166,24,56,2881,28.307234,-4.8708825,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,3.5473902,2.1725080013275146,45,0.07883089,29,61,2881,2.2651477,-2.2343097,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,1.577455,2.094769239425659,44,0.03585125,23,64,2881,5.6713557,-3.6280475,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,5.2513733,1.4025754928588867,29,0.18108183,15,43,2881,6.4549866,-3.3946214,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-3.5908313,1.8305983543395996,38,-0.09449556,15,61,2881,3.8322701,-2.8303394,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,15.045453,2.081658124923706,43,0.34989426,31,55,2881,2.0018814,-2.6014614,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,2.5919497,1.4550776481628418,30,0.086398326,12,48,2881,6.1794868,-3.632739,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,1.3701153,1.7222747802734375,36,0.038058758,17,55,2881,1.7243094,-2.6070867,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-7.32618,2.01161527633667,42,-0.17443286,18,65,2881,3.844497,-4.7419157,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,13.050809,3.533130645751953,48,0.27189186,27,69,2881,4.116254,-0.33326247,48,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
FTTUSDT-KSMUSDT,03/02-06/30,-113.15935,2.7115955352783203,48,-2.3574865,19,77,2881,12.731942,-88.65933,48,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
CRVUSDT-KDAUSDT,03/02-06/30,5.763132,2.2518486976623535,43,0.13402633,24,62,2881,8.938842,-7.2817583,43,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
ETCUSDT-JUVUSDT,03/02-06/30,-17.125465,2.2667396068573,42,-0.40774918,24,60,2881,21.974808,-19.376158,42,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
DOTUSDT-KDAUSDT,03/02-06/30,10.284864,2.3394417762756348,43,0.23918289,21,65,2881,6.6569953,-3.0358999,43,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
CRVUSDT-DOTUSDT,03/02-06/30,-16.62725,2.2440526485443115,42,-0.39588693,19,64,2881,2.6108403,-6.134442,42,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
ATOMUSDT-KCALUSDT,03/02-06/30,-37.61687,2.230926990509033,43,-0.87481093,22,63,2881,3.4103708,-16.112465,43,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
DOTUSDC-KDAUSDT,03/02-06/30,1.811423,2.2245702743530273,42,0.043129116,19,65,2881,4.1164656,-5.0020514,42,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
GMTUSDC-HOOKUSDT,03/02-06/30,-40.05413,2.5700879096984863,46,-0.87074196,24,68,2881,14.875165,-47.544167,46,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
CITYUSDT-IZIUSDT,03/02-06/30,-28.705078,2.2509446144104004,43,-0.66756,22,63,2881,14.11049,-14.68674,43,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
DYDXUSDT-KSMUSDT,03/02-06/30,-54.670364,2.3728771209716797,43,-1.2714038,19,67,2881,26.490133,-34.54921,43,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
GMTUSDT-HOOKUSDT,03/02-06/30,-4.793435,2.284876823425293,42,-0.11412941,21,63,2881,14.7259865,-28.01983,42,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
ATOMUSDT-GODSUSDT,03/02-06/30,-26.764046,2.254380941390991,43,-0.62241966,22,64,2881,5.175775,-21.530731,43,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
CRVUSDT-HFTUSDC,03/02-06/30,1.4138005,2.159583806991577,40,0.03534501,21,59,2881,10.39032,-17.87921,40,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
CELOUSDT-FLOWUSDT,03/02-06/30,-9.85998,2.145505905151367,41,-0.2404873,25,56,2881,4.6104784,-22.03677,41,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
DOTUSDC-FTTUSDT,03/02-06/30,3.8671722,2.2412185668945312,43,0.08993424,19,67,2881,11.684569,-5.2910876,43,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
CRVUSDT-HFTUSDT,03/02-06/30,18.91752,2.2136974334716797,42,0.45041716,19,65,2881,13.99307,-2.3998692,42,0,0,16.3699951171875,16.3699951171875,16.3699951171875,16.369997024536133
