pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCDAI-BTCEUR,10/03-01/31,42.009285,1.865732192993164,36,1.1669246,21,50,2881,16.217703,-12.182582,36,0,36,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-HFTUSDC,10/03-01/31,37.501717,2.0790321826934814,42,0.892898,23,61,2881,29.879545,-7.1704926,42,0,42,15.0,15.0,14.999999046325684,15.000000953674316
ETHDAI-ETHEUR,10/03-01/31,41.542843,1.856266975402832,39,1.065201,28,50,2881,9.986702,-5.6724515,39,0,39,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDT-HFTUSDC,10/03-01/31,10.422404,2.073399543762207,43,0.2423815,25,61,2881,9.44078,-7.927419,43,0,43,15.0,15.0,14.999999046325684,15.000000953674316
BTCUSDC-BTCUSDT,10/03-01/31,1.5940363,3.0575242042541504,55,0.02898248,32,78,2881,1.4393345,-0.286189,55,0,55,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-HFTUSDT,10/03-01/31,34.433807,2.0221495628356934,41,0.83984894,24,58,2881,30.333994,-7.0879807,41,0,41,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,10/03-01/31,61.081036,1.8439629077911377,38,1.6073956,23,53,2881,42.34094,-15.8486805,38,0,38,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDT-HFTUSDT,10/03-01/31,13.50858,1.7882661819458008,37,0.36509675,22,52,2881,10.30782,-7.8492575,37,0,37,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,10/03-01/31,59.25091,1.9398682117462158,38,1.5592345,23,53,2881,20.053038,-1.7612338,38,0,38,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,10/03-01/31,-2.1726227,2.0105717182159424,41,-0.052990798,19,63,2881,16.007412,-15.324783,41,0,41,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,10/03-01/31,-0.010497466,2.9486658573150635,56,-0.00018745475,30,82,2881,0.8468987,-0.55871403,56,0,56,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDT,10/03-01/31,-0.7273903,2.01495623588562,41,-0.017741226,19,62,2881,14.706851,-14.735583,41,0,41,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,10/03-01/31,14.587636,2.1981441974639893,46,0.31712252,24,68,2881,6.1531816,-3.9262047,46,0,46,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-ATOMUSDT,10/03-01/31,-11.480134,2.046276092529297,43,-0.26697987,18,68,2881,3.1294744,-3.9297078,43,0,43,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDC,10/03-01/31,14.26524,2.1489830017089844,45,0.31700534,23,67,2881,6.7104754,-3.908824,45,0,45,15.0,15.0,14.999999046325684,15.000000953674316
BTCDAI-BTCEUR,11/02-03/01,61.852722,3.0410709381103516,46,1.3446244,34,58,2881,12.94478,-2.7472136,46,0,0,19.737106323242188,19.737102508544922,19.737102508544922,19.737104415893555
AGLDUSDT-HFTUSDT,11/02-03/01,60.874626,2.802093267440796,43,1.415689,18,68,2881,58.968884,-9.2495775,43,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
ETHDAI-ETHEUR,11/02-03/01,174.85518,3.3016488552093506,49,3.568473,31,66,2881,127.9686,-2.3006203,49,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
APEUSDC-HFTUSDT,11/02-03/01,-5.645668,2.698648452758789,42,-0.13442066,18,66,2881,14.886806,-14.116665,42,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
BTCUSDC-BTCUSDT,11/02-03/01,-2.4948063,3.2907426357269287,50,-0.049896125,8,92,2881,0.35928297,-0.72292316,50,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
APEUSDC-HFTUSDC,11/02-03/01,-30.63013,2.688807964324951,42,-0.7292888,18,66,2881,13.038267,-15.421704,42,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
ETHUSDC-ETHUSDT,11/02-03/01,-0.55799925,3.1250874996185303,49,-0.01138774,14,84,2881,1.0085801,-0.28877565,49,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
APEUSDT-HFTUSDT,11/02-03/01,-14.126875,2.5718445777893066,39,-0.36222756,20,58,2881,13.470053,-12.590209,39,0,0,19.737106323242188,19.737102508544922,19.737102508544922,19.737104415893555
ATOMUSDT-GODSUSDT,11/02-03/01,-65.31268,2.54355788230896,38,-1.7187548,20,56,2881,9.659815,-48.704647,38,0,0,19.737106323242188,19.737102508544922,19.737102508544922,19.737104415893555
APEUSDT-HFTUSDC,11/02-03/01,-44.77254,2.7521581649780273,43,-1.0412219,20,66,2881,13.485499,-16.504164,43,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
AXSUSDT-DOTUSDT,11/02-03/01,-19.300396,2.491152763366699,38,-0.5079052,15,61,2881,8.988519,-21.05888,38,0,0,19.737106323242188,19.737102508544922,19.737102508544922,19.737104415893555
APEUSDC-ATOMUSDT,11/02-03/01,-38.013344,2.808112144470215,44,-0.86393964,16,71,2881,20.330446,-16.294909,44,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
AXSUSDT-DOTUSDC,11/02-03/01,-34.38876,2.324693202972412,35,-0.982536,11,59,2881,5.4220676,-20.219234,35,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
APEUSDT-ATOMUSDT,11/02-03/01,-174.86783,3.102402687072754,45,-3.8859518,17,72,2881,7.2461667,-79.982086,45,0,0,19.737104415893555,19.737102508544922,19.737102508544922,19.737104415893555
AGLDUSDT-HFTUSDC,11/02-03/01,57.327854,2.6629180908203125,40,1.4331963,18,62,2881,68.48336,-9.691454,40,0,0,19.737102508544922,19.737102508544922,19.737102508544922,19.737104415893555
BTCDAI-BTCEUR,12/02-03/31,99.03055,2.792006015777588,44,2.2506943,34,54,2881,20.165634,-6.856096,44,0,0,18.609092712402344,18.609092712402344,18.609092712402344,18.609094619750977
APEUSDC-HFTUSDC,12/02-03/31,49.423172,2.5051016807556152,40,1.2355793,24,55,2881,8.155293,-4.8018317,40,0,0,18.609092712402344,18.609092712402344,18.609092712402344,18.609094619750977
ETHDAI-ETHEUR,12/02-03/31,63.968105,3.0909423828125,44,1.4538206,29,59,2881,30.14013,-72.6039,44,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
APEUSDT-HFTUSDC,12/02-03/31,51.068054,2.6458520889282227,41,1.2455623,25,56,2881,13.239387,-6.345068,41,0,0,18.609092712402344,18.609092712402344,18.609092712402344,18.609094619750977
ATOMUSDT-GODSUSDT,12/02-03/31,-143.83528,2.8790555000305176,45,-3.1963396,16,73,2881,16.509995,-87.89466,45,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
APEUSDC-ATOMUSDT,12/02-03/31,82.07318,2.7641963958740234,42,1.9541234,18,66,2881,40.871845,-7.862039,42,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
ATOMUSDT-KCALUSDT,12/02-03/31,-46.977604,2.753058433532715,44,-1.0676728,22,65,2881,16.124947,-25.51707,44,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
APEUSDT-ATOMUSDT,12/02-03/31,33.996284,2.98861026763916,43,0.79061127,18,68,2881,30.382483,-8.496223,43,0,0,18.609092712402344,18.609092712402344,18.609092712402344,18.609094619750977
CAKEUSDT-FIDAUSDT,12/02-03/31,-4.2601795,2.5498669147491455,42,-0.101432845,16,67,2881,16.469025,-12.654684,42,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
AFCUSDT-ANKRUSDT,12/02-03/31,-1.0642271,2.410778522491455,39,-0.027287874,24,53,2881,16.119837,-50.036167,39,0,0,18.609088897705078,18.609092712402344,18.609092712402344,18.609094619750977
APEUSDT-GODSUSDT,12/02-03/31,19.124985,2.3740053176879883,40,0.47812462,21,58,2881,10.23333,-6.978169,40,0,0,18.609092712402344,18.609092712402344,18.609092712402344,18.609094619750977
GODSUSDT-KCALUSDT,12/02-03/31,-124.71184,2.8147449493408203,45,-2.7713742,19,70,2881,4.0024686,-61.885834,45,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
AGLDUSDT-HFTUSDC,12/02-03/31,-7.3776717,2.765672206878662,45,-0.16394827,19,70,2881,8.327351,-13.188662,45,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
BICOUSDT-ETHWUSDT,12/02-03/31,6.3713017,2.4566261768341064,39,0.1633667,20,58,2881,4.5826125,-2.2559562,39,0,0,18.609088897705078,18.609092712402344,18.609092712402344,18.609094619750977
AGLDUSDT-HFTUSDT,12/02-03/31,-23.056795,2.6851439476013184,45,-0.5123732,22,67,2881,4.638923,-15.521023,45,0,0,18.60909080505371,18.609092712402344,18.609092712402344,18.609094619750977
