s1,s2,reason
BNBUSDT,HBARUSDT,low_correlation_0.39
STETHUSDT,XLMUSDC,low_correlation_0.45
ICPUSDT,MANAUSDC,low_correlation_0.27
ICPUSDC,SHIBUSDT,low_correlation_0.22
HBARUSDT,SOLUSDT,low_correlation_0.43
ARUSDT,ICPUSDC,low_correlation_0.24
ONEUSDT,WOOUSDT,low_correlation_0.40
HBARUSDT,SOLUSDC,low_correlation_0.43
ETHWUSDT,STETHUSDT,low_correlation_0.42
IMXUSDT,WOOUSDT,low_correlation_0.21
ICPUSDC,SHIBUSDC,low_correlation_0.22
GRTUSDT,ICPUSDC,low_correlation_0.39
ICPUSDC,MANAUSDT,low_correlation_0.27
PERPUSDT,SOLUSDC,low_correlation_0.45
PERPUSDT,SOLUSDT,low_correlation_0.45
ICPUSDC,MANAUSDC,low_correlation_0.27
DOTUSDT,ICPUSDT,low_correlation_0.28
DOGEUSDT,ICPUSDT,low_correlation_0.37
DOGEUSDC,ICPUSDT,low_correlation_0.37
BNBUSDT,XTZUSDT,low_correlation_0.44
ETHUSDT,LDOUSDT,low_correlation_0.42
ICPUSDC,ZENUSDT,low_correlation_0.19
BNBUSDT,FLOWUSDT,low_correlation_0.49
ALGOUSDT,ICPUSDT,low_correlation_-0.00
ETHUSDC,LDOUSDT,low_correlation_0.42
SUSHIUSDT,WOOUSDT,low_correlation_0.35
DOTUSDC,ICPUSDT,low_correlation_0.28
DGBUSDT,ICPUSDT,low_correlation_0.35
C98USDT,SOLUSDC,low_correlation_0.50
ANKRUSDT,WOOUSDT,low_correlation_0.20
SOLUSDT,XTZUSDT,low_correlation_0.46
C98USDT,SOLUSDT,low_correlation_0.50
SOLUSDC,XTZUSDT,low_correlation_0.46
ICPUSDT,SUSHIUSDT,low_correlation_0.30
ICXUSDT,MINAUSDT,low_correlation_0.48
DGBUSDT,ICPUSDC,low_correlation_0.36
RDNTUSDT,XEMUSDT,low_correlation_0.50
ICPUSDC,MINAUSDT,low_correlation_0.16
DOTUSDT,ICPUSDC,low_correlation_0.28
DOGEUSDC,ICPUSDC,low_correlation_0.37
DOGEUSDT,ICPUSDC,low_correlation_0.37
ETHUSDC,GMTUSDT,low_correlation_0.41
ICPUSDT,MINAUSDT,low_correlation_0.16
ETHUSDT,GMTUSDT,low_correlation_0.41
C98USDT,WOOUSDT,low_correlation_0.24
GMXUSDT,WOOUSDT,low_correlation_0.41
ETHUSDC,MXUSDT,low_correlation_-0.09
ETHUSDT,MXUSDT,low_correlation_-0.09
SANDUSDC,WOOUSDT,low_correlation_0.25
QNTUSDT,SOLUSDT,low_correlation_0.30
MAGICUSDT,SOLUSDC,low_correlation_0.50
ETHUSDC,GMTUSDC,low_correlation_0.41
QNTUSDT,SOLUSDC,low_correlation_0.30
ETHUSDT,GMTUSDC,low_correlation_0.41
BNBUSDT,SPELLUSDT,low_correlation_0.39
MAGICUSDT,SOLUSDT,low_correlation_0.50
DOTUSDC,ICPUSDC,low_correlation_0.28
SANDUSDT,WOOUSDT,low_correlation_0.25
ICPUSDC,SUSHIUSDT,low_correlation_0.31
GRTUSDT,WOOUSDT,low_correlation_0.43
SOLUSDT,XLMUSDT,low_correlation_0.38
ETHUSDT,LDOUSDC,low_correlation_0.42
AXSUSDT,ICPUSDT,low_correlation_0.25
GALAUSDT,ICPUSDT,low_correlation_0.33
SOLUSDC,XLMUSDT,low_correlation_0.38
ALGOUSDT,ICPUSDC,low_correlation_0.00
GMTUSDT,STETHUSDT,low_correlation_0.42
ETHUSDC,LDOUSDC,low_correlation_0.42
ARBUSDC,ICXUSDT,low_correlation_0.47
ARBUSDT,ICXUSDT,low_correlation_0.47
GMTUSDC,STETHUSDT,low_correlation_0.42
IDUSDT,IMXUSDT,low_correlation_0.39
AXSUSDT,ICPUSDC,low_correlation_0.26
ALGOUSDT,BNBUSDT,low_correlation_0.32
1INCHUSDT,ICPUSDT,low_correlation_0.17
GMTUSDT,ICPUSDT,low_correlation_0.07
AAVEUSDT,ICPUSDT,low_correlation_0.26
ICPUSDT,SPELLUSDT,low_correlation_0.14
LDOUSDT,STETHUSDT,low_correlation_0.43
MXUSDT,STETHUSDT,low_correlation_-0.09
SOLUSDT,XLMUSDC,low_correlation_0.38
SOLUSDC,XLMUSDC,low_correlation_0.38
FLOKIUSDT,SHIBUSDC,low_correlation_0.19
FLOKIUSDT,SHIBUSDT,low_correlation_0.19
ICPUSDT,THETAUSDT,low_correlation_0.36
ICPUSDT,ZILUSDT,low_correlation_0.41
ICPUSDC,SPELLUSDT,low_correlation_0.14
ARBUSDC,SPELLUSDT,low_correlation_0.50
RDNTUSDT,RVNUSDT,low_correlation_0.49
ARBUSDT,SPELLUSDT,low_correlation_0.50
1INCHUSDT,ICPUSDC,low_correlation_0.17
ETHUSDC,QNTUSDT,low_correlation_0.22
AAVEUSDT,ICPUSDC,low_correlation_0.26
ETHUSDT,QNTUSDT,low_correlation_0.22
BNBUSDT,MAGICUSDT,low_correlation_0.49
QNTUSDT,ROSEUSDT,low_correlation_0.48
LDOUSDC,STETHUSDT,low_correlation_0.43
ETHDAI,LDOUSDT,low_correlation_0.43
ETHUSDT,OMGUSDT,low_correlation_0.19
ETHUSDC,OMGUSDT,low_correlation_0.19
ETHDAI,MXUSDT,low_correlation_-0.10
ETHUSDC,XRPUSDT,low_correlation_0.41
ETHDAI,ETHWUSDT,low_correlation_0.42
QNTUSDT,STETHUSDT,low_correlation_0.23
GALAUSDT,ICPUSDC,low_correlation_0.33
ETHUSDC,XRPUSDC,low_correlation_0.41
ICXUSDT,MAGICUSDT,low_correlation_0.49
C98USDT,ICPUSDT,low_correlation_0.21
ETHUSDT,XRPUSDT,low_correlation_0.41
MAGICUSDT,WOOUSDT,low_correlation_0.18
ALGOUSDT,WOOUSDT,low_correlation_0.03
ICPUSDC,THETAUSDT,low_correlation_0.36
GMTUSDC,ICPUSDT,low_correlation_0.07
BNBUSDT,RVNUSDT,low_correlation_0.43
ETHUSDT,XRPUSDC,low_correlation_0.41
ETCUSDT,ICPUSDT,low_correlation_0.22
ICPUSDC,ZILUSDT,low_correlation_0.41
EGLDUSDT,ETHUSDC,low_correlation_0.45
EGLDUSDT,ETHUSDT,low_correlation_0.44
ENJUSDT,ICPUSDT,low_correlation_0.26
STETHUSDT,XRPUSDT,low_correlation_0.42
ARBUSDT,LDOUSDT,low_correlation_0.40
STETHUSDT,XRPUSDC,low_correlation_0.42
ETCUSDT,ICPUSDC,low_correlation_0.22
C98USDT,ICPUSDC,low_correlation_0.21
BNBUSDT,MINAUSDT,low_correlation_0.47
ARBUSDC,LDOUSDT,low_correlation_0.40
ICPUSDT,UNIUSDT,low_correlation_0.12
BNBUSDT,C98USDT,low_correlation_0.41
ARUSDT,IDUSDT,low_correlation_0.41
GMTUSDT,ICPUSDC,low_correlation_0.08
ETHDAI,GMTUSDC,low_correlation_0.42
BNBUSDT,QTUMUSDT,low_correlation_0.47
ICPUSDT,KSMUSDT,low_correlation_0.23
ETHDAI,LDOUSDC,low_correlation_0.43
RDNTUSDT,ZRXUSDT,low_correlation_0.45
ENSUSDT,WOOUSDT,low_correlation_0.22
WOOUSDT,XTZUSDT,low_correlation_0.12
ICPUSDC,KSMUSDT,low_correlation_0.23
ICPUSDT,QTUMUSDT,low_correlation_0.14
ETHDAI,GMTUSDT,low_correlation_0.42
JSTUSDT,TRXUSDC,low_correlation_-0.61
ENSUSDT,IDUSDT,low_correlation_0.41
ETHDAI,QNTUSDT,low_correlation_0.23
PERPUSDT,RDNTUSDT,low_correlation_0.47
EGLDUSDT,STETHUSDT,low_correlation_0.45
RVNUSDT,SOLUSDT,low_correlation_0.48
ICPUSDT,SCRTUSDT,low_correlation_0.28
JSTUSDT,TRXUSDT,low_correlation_-0.61
RVNUSDT,SOLUSDC,low_correlation_0.48
OMGUSDT,ROSEUSDT,low_correlation_0.50
ENJUSDT,ICPUSDC,low_correlation_0.26
ADAUSDT,MASKUSDT,low_correlation_0.41
GMTUSDC,ICPUSDC,low_correlation_0.07
ADAUSDC,MASKUSDT,low_correlation_0.41
NEARUSDT,WOOUSDT,low_correlation_0.44
ETHDAI,OMGUSDT,low_correlation_0.20
SOLUSDT,XEMUSDT,low_correlation_0.50
ETHDAI,MASKUSDT,low_correlation_0.22
OMGUSDT,STETHUSDT,low_correlation_0.19
SOLUSDC,XEMUSDT,low_correlation_0.50
ICPUSDC,UNIUSDT,low_correlation_0.12
BNBUSDT,CAKEUSDT,low_correlation_0.34
ICPUSDC,QTUMUSDT,low_correlation_0.15
ICPUSDC,SCRTUSDT,low_correlation_0.28
LINKUSDC,WOOUSDT,low_correlation_0.49
ETHDAI,XRPUSDT,low_correlation_0.41
1INCHUSDT,UMAUSDT,low_correlation_-0.40
MINAUSDT,WOOUSDT,low_correlation_0.14
ETHDAI,XRPUSDC,low_correlation_0.42
MANAUSDC,WOOUSDT,low_correlation_0.27
ARBUSDT,LDOUSDC,low_correlation_0.40
BCHUSDT,UMAUSDT,low_correlation_-0.26
ARBUSDC,LDOUSDC,low_correlation_0.40
IDUSDT,MINAUSDT,low_correlation_0.37
LINKUSDT,WOOUSDT,low_correlation_0.49
MANAUSDT,WOOUSDT,low_correlation_0.27
RDNTUSDT,UNIUSDT,low_correlation_0.45
IDUSDT,MAGICUSDT,low_correlation_0.39
BNBUSDT,RUNEUSDT,low_correlation_0.48
ICPUSDT,LRCUSDT,low_correlation_0.36
BCHUSDT,ICPUSDT,low_correlation_0.19
EGLDUSDT,ETHDAI,low_correlation_0.45
ICPUSDT,IMXUSDT,low_correlation_0.21
BNBUSDT,XECUSDT,low_correlation_0.48
BATUSDT,SOLUSDT,low_correlation_0.49
NFTUSDT,TRXUSDC,low_correlation_-0.48
BATUSDT,SOLUSDC,low_correlation_0.49
ICPUSDT,RUNEUSDT,low_correlation_0.24
DOTUSDC,WOOUSDT,low_correlation_0.31
ANKRUSDT,FLOKIUSDT,low_correlation_0.17
ETHUSDT,PEOPLEUSDT,low_correlation_0.48
ETHUSDC,MASKUSDT,low_correlation_0.21
NFTUSDT,TRXUSDT,low_correlation_-0.48
ENJUSDT,WOOUSDT,low_correlation_0.30
APTUSDT,ICPUSDT,low_correlation_0.21
RACAUSDT,RDNTUSDT,low_correlation_0.50
ETHUSDT,MASKUSDT,low_correlation_0.21
APTUSDT,ICPUSDC,low_correlation_0.21
ETHUSDC,PEOPLEUSDT,low_correlation_0.48
BNBUSDT,XEMUSDT,low_correlation_0.44
ICPUSDC,RUNEUSDT,low_correlation_0.24
BATUSDT,RDNTUSDT,low_correlation_0.46
ICPUSDT,SNXUSDT,low_correlation_0.34
DOTUSDT,WOOUSDT,low_correlation_0.31
SOLUSDC,ZRXUSDT,low_correlation_0.46
MASKUSDT,ROSEUSDT,low_correlation_0.49
SOLUSDT,ZRXUSDT,low_correlation_0.46
ICPUSDC,LRCUSDT,low_correlation_0.36
BNBUSDT,ZENUSDT,low_correlation_0.48
BCHUSDT,ICPUSDC,low_correlation_0.20
APTUSDC,ICPUSDT,low_correlation_0.21
APTUSDC,ICPUSDC,low_correlation_0.21
ETCUSDT,WOOUSDT,low_correlation_0.28
ICPUSDC,SNXUSDT,low_correlation_0.34
ICPUSDC,IMXUSDT,low_correlation_0.21
PEOPLEUSDT,STETHUSDT,low_correlation_0.49
COMPUSDT,WOOUSDT,low_correlation_0.27
IDUSDT,SHIBUSDT,low_correlation_0.41
GODSUSDT,STETHUSDT,low_correlation_0.41
AAVEUSDT,JASMYUSDT,low_correlation_0.37
IDUSDT,SHIBUSDC,low_correlation_0.41
ARBUSDC,XLMUSDT,low_correlation_0.43
BNBUSDT,ZRXUSDT,low_correlation_0.36
ETHDAI,GODSUSDT,low_correlation_0.41
JASMYUSDT,SPELLUSDT,low_correlation_0.25
ICXUSDT,PERPUSDT,low_correlation_0.42
BLURUSDT,QNTUSDT,low_correlation_0.47
ARBUSDT,XLMUSDT,low_correlation_0.43
BCHUSDT,BNBUSDT,low_correlation_0.47
BATUSDT,ICPUSDT,low_correlation_0.15
MASKUSDT,STETHUSDT,low_correlation_0.22
ICPUSDC,XTZUSDT,low_correlation_0.11
THETAUSDT,WOOUSDT,low_correlation_0.37
HBARUSDT,ICPUSDT,low_correlation_0.15
ICPUSDT,XTZUSDT,low_correlation_0.11
SOLUSDC,XRPUSDT,low_correlation_0.35
SOLUSDT,XRPUSDT,low_correlation_0.35
SPELLUSDT,WOOUSDT,low_correlation_0.17
ETHUSDT,GODSUSDT,low_correlation_0.40
SOLUSDC,XRPUSDC,low_correlation_0.35
ICPUSDT,RVNUSDT,low_correlation_0.13
HBARUSDT,ICPUSDC,low_correlation_0.15
ARBUSDC,XLMUSDC,low_correlation_0.43
SOLUSDT,XRPUSDC,low_correlation_0.35
BNBUSDT,PEOPLEUSDT,low_correlation_0.40
ICPUSDC,XLMUSDT,low_correlation_0.02
ETHUSDC,GODSUSDT,low_correlation_0.40
JASMYUSDT,SUSHIUSDT,low_correlation_0.38
ICXUSDT,RDNTUSDT,low_correlation_0.40
ARBUSDT,XLMUSDC,low_correlation_0.43
ETHDAI,PEOPLEUSDT,low_correlation_0.49
ANKRUSDT,IDUSDT,low_correlation_0.37
ICPUSDT,OPUSDC,low_correlation_0.40
ICPUSDT,XLMUSDT,low_correlation_0.02
ICPUSDT,ZRXUSDT,low_correlation_0.21
ARUSDT,JASMYUSDT,low_correlation_0.29
ICPUSDT,OPUSDT,low_correlation_0.40
IDUSDT,KDAUSDT,low_correlation_0.46
ICPUSDC,RVNUSDT,low_correlation_0.13
GMTUSDC,SOLUSDC,low_correlation_0.41
GMTUSDC,SOLUSDT,low_correlation_0.41
ICPUSDC,XLMUSDC,low_correlation_0.02
GMTUSDT,SOLUSDC,low_correlation_0.41
BATUSDT,ICPUSDC,low_correlation_0.16
GMTUSDT,SOLUSDT,low_correlation_0.41
ICPUSDT,PERPUSDT,low_correlation_0.08
GLMRUSDT,ICPUSDC,low_correlation_0.21
C98USDT,IDUSDT,low_correlation_0.35
GLMRUSDT,ICPUSDT,low_correlation_0.21
GMTUSDC,ICXUSDT,low_correlation_0.48
ICPUSDC,PERPUSDT,low_correlation_0.09
SHIBUSDC,WOOUSDT,low_correlation_0.23
ICPUSDT,XLMUSDC,low_correlation_0.02
IDUSDT,SUSHIUSDT,low_correlation_0.47
ICPUSDC,ZRXUSDT,low_correlation_0.21
KSMUSDT,WOOUSDT,low_correlation_0.24
BNBUSDT,CELOUSDT,low_correlation_0.44
SHIBUSDT,WOOUSDT,low_correlation_0.23
ADAUSDC,OMGUSDT,low_correlation_0.35
UNIUSDT,WOOUSDT,low_correlation_0.13
ICPUSDC,OPUSDC,low_correlation_0.41
1INCHUSDT,WOOUSDT,low_correlation_0.19
GMTUSDT,ICXUSDT,low_correlation_0.48
ANKRUSDT,JASMYUSDT,low_correlation_0.25
BCHUSDT,RDNTUSDT,low_correlation_0.47
FILUSDC,JASMYUSDT,low_correlation_0.38
ICPUSDC,OPUSDT,low_correlation_0.41
BNBUSDT,DOGEUSDT,low_correlation_0.47
ADAUSDT,OMGUSDT,low_correlation_0.35
JASMYUSDT,SLPUSDT,low_correlation_0.32
BNBUSDT,DOGEUSDC,low_correlation_0.47
FILUSDT,JASMYUSDT,low_correlation_0.38
LDOUSDT,SOLUSDT,low_correlation_0.30
LDOUSDT,SOLUSDC,low_correlation_0.30
CHZUSDT,LTCUSDT,low_correlation_0.50
MKRUSDT,UMAUSDT,low_correlation_-0.16
AXSUSDT,WOOUSDT,low_correlation_0.26
BCHUSDT,JASMYUSDT,low_correlation_0.22
QTUMUSDT,WOOUSDT,low_correlation_0.18
1INCHUSDT,IDUSDT,low_correlation_0.38
CHZUSDC,LTCUSDT,low_correlation_0.50
JASMYUSDT,SHIBUSDC,low_correlation_0.27
FLOWUSDT,JASMYUSDT,low_correlation_0.24
GMXUSDT,ICPUSDT,low_correlation_0.36
JASMYUSDT,SHIBUSDT,low_correlation_0.27
ETHUSDC,SSVUSDT,low_correlation_0.22
BTCDAI,MASKUSDT,low_correlation_0.46
DYDXUSDT,FLOKIUSDT,low_correlation_0.28
ETHUSDT,SSVUSDT,low_correlation_0.22
BNBUSDT,RACAUSDT,low_correlation_0.50
EGLDUSDT,WOOUSDT,low_correlation_0.27
HBARUSDT,WOOUSDT,low_correlation_0.14
FLOWUSDT,IDUSDT,low_correlation_0.39
ICPUSDC,XEMUSDT,low_correlation_0.14
GMXUSDT,ICPUSDC,low_correlation_0.37
BLURUSDT,OMGUSDT,low_correlation_0.42
LTCUSDC,SOLUSDT,low_correlation_0.48
ARUSDT,FLOKIUSDT,low_correlation_0.22
ICPUSDT,XECUSDT,low_correlation_0.19
LTCUSDT,SOLUSDT,low_correlation_0.47
ICPUSDC,XECUSDT,low_correlation_0.19
LTCUSDC,SOLUSDC,low_correlation_0.48
GMXUSDT,JASMYUSDT,low_correlation_0.39
ICPUSDT,SLPUSDT,low_correlation_0.26
LTCUSDT,SOLUSDC,low_correlation_0.47
JASMYUSDT,NEARUSDT,low_correlation_0.39
ETHUSDC,FLOKIUSDT,low_correlation_0.37
JASMYUSDT,XECUSDT,low_correlation_0.24
ICPUSDT,WAXPUSDT,low_correlation_0.25
ARBUSDC,XRPUSDT,low_correlation_0.44
ICPUSDC,SLPUSDT,low_correlation_0.26
LDOUSDC,SOLUSDC,low_correlation_0.30
LDOUSDC,SOLUSDT,low_correlation_0.30
ARBUSDC,XRPUSDC,low_correlation_0.44
OMGUSDT,SOLUSDT,low_correlation_0.23
ETHDAI,SSVUSDT,low_correlation_0.23
ICPUSDT,XEMUSDT,low_correlation_0.14
DGBUSDT,UMAUSDT,low_correlation_-0.44
ARBUSDT,XRPUSDT,low_correlation_0.44
SUSHIUSDT,UMAUSDT,low_correlation_-0.39
ETHUSDT,FLOKIUSDT,low_correlation_0.37
ARBUSDT,QNTUSDT,low_correlation_0.31
ICPUSDC,WAXPUSDT,low_correlation_0.25
ARBUSDC,QNTUSDT,low_correlation_0.31
RVNUSDT,WOOUSDT,low_correlation_0.14
DGBUSDT,JASMYUSDT,low_correlation_0.37
ADAUSDC,QNTUSDT,low_correlation_0.42
OMGUSDT,SOLUSDC,low_correlation_0.23
ENSUSDT,FLOKIUSDT,low_correlation_0.20
ARBUSDT,XRPUSDC,low_correlation_0.44
FLOWUSDT,WOOUSDT,low_correlation_0.21
ALGOUSDT,FLOKIUSDT,low_correlation_0.16
HNTUSDT,MINAUSDT,low_correlation_0.31
CELOUSDT,ICPUSDC,low_correlation_0.19
BTCUSDT,MASKUSDT,low_correlation_0.46
ETHUSDC,STXUSDT,low_correlation_0.21
BNBUSDT,ETHWUSDT,low_correlation_0.45
ETCUSDT,JASMYUSDT,low_correlation_0.28
DOTUSDC,JASMYUSDT,low_correlation_0.29
FXSUSDT,IDUSDT,low_correlation_0.48
ETHUSDT,STXUSDT,low_correlation_0.21
DOTUSDT,JASMYUSDT,low_correlation_0.28
BTCUSDC,MASKUSDT,low_correlation_0.46
CELOUSDT,ICPUSDT,low_correlation_0.18
ADAUSDT,QNTUSDT,low_correlation_0.42
WOOUSDT,ZILUSDT,low_correlation_0.42
COMPUSDT,JASMYUSDT,low_correlation_0.34
GLMRUSDT,IDUSDT,low_correlation_0.42
ROSEUSDT,SSVUSDT,low_correlation_0.49
ENSUSDT,JASMYUSDT,low_correlation_0.22
JASMYUSDT,KSMUSDT,low_correlation_0.23
BATUSDT,BNBUSDT,low_correlation_0.40
ANKRUSDT,UMAUSDT,low_correlation_-0.40
ETHWUSDT,ICPUSDC,low_correlation_0.12
UMAUSDT,XTZUSDT,low_correlation_-0.36
GMTUSDC,WOOUSDT,low_correlation_0.05
ETHWUSDT,ICPUSDT,low_correlation_0.12
GMTUSDT,WOOUSDT,low_correlation_0.05
APTUSDT,IDUSDT,low_correlation_0.40
GODSUSDT,SOLUSDT,low_correlation_0.47
BNBUSDT,LTCUSDC,low_correlation_0.42
GODSUSDT,SOLUSDC,low_correlation_0.47
BNBUSDT,LTCUSDT,low_correlation_0.42
RDNTUSDT,XLMUSDT,low_correlation_0.35
WOOUSDT,ZENUSDT,low_correlation_0.20
GMTUSDT,RDNTUSDT,low_correlation_0.45
BLURUSDT,SSVUSDT,low_correlation_0.43
GODSUSDT,ICPUSDC,low_correlation_0.20
1INCHUSDT,HNTUSDT,low_correlation_0.34
FLOKIUSDT,STETHUSDT,low_correlation_0.36
DOGEUSDC,WOOUSDT,low_correlation_0.44
APTUSDC,IDUSDT,low_correlation_0.40
GMTUSDC,RDNTUSDT,low_correlation_0.45
JASMYUSDT,ONEUSDT,low_correlation_0.37
FILUSDT,IDUSDT,low_correlation_0.45
GODSUSDT,ICPUSDT,low_correlation_0.20
FLOKIUSDT,ROSEUSDT,low_correlation_0.23
SSVUSDT,STETHUSDT,low_correlation_0.23
1INCHUSDT,FLOKIUSDT,low_correlation_0.17
DOTUSDC,FLOKIUSDT,low_correlation_0.24
CELOUSDT,FLOKIUSDT,low_correlation_0.18
DGBUSDT,WOOUSDT,low_correlation_0.34
DOGEUSDT,WOOUSDT,low_correlation_0.44
ICPUSDT,YFIUSDT,low_correlation_0.26
RDNTUSDT,XLMUSDC,low_correlation_0.35
AXSUSDT,JASMYUSDT,low_correlation_0.26
DOTUSDT,FLOKIUSDT,low_correlation_0.23
FILUSDC,IDUSDT,low_correlation_0.45
1INCHUSDT,JASMYUSDT,low_correlation_0.21
FXSUSDT,WOOUSDT,low_correlation_0.33
RPLUSDT,SHIBUSDT,low_correlation_-0.06
JASMYUSDT,MOVRUSDT,low_correlation_0.24
RPLUSDT,SHIBUSDC,low_correlation_-0.06
MASKUSDT,WBTCUSDT,low_correlation_0.47
ICPUSDC,YFIUSDT,low_correlation_0.26
FILUSDC,WOOUSDT,low_correlation_0.31
AVAXUSDT,INJUSDT,low_correlation_0.33
AVAXUSDC,INJUSDT,low_correlation_0.33
FILUSDT,WOOUSDT,low_correlation_0.31
HFTUSDT,WOOUSDT,low_correlation_0.39
FLOKIUSDT,ONEUSDT,low_correlation_0.19
PERPUSDT,WOOUSDT,low_correlation_0.08
ETHDAI,FLOKIUSDT,low_correlation_0.37
HOOKUSDT,ICXUSDT,low_correlation_0.50
FLOKIUSDT,MINAUSDT,low_correlation_0.14
SHIBUSDT,UMAUSDT,low_correlation_-0.44
RPLUSDT,SUSHIUSDT,low_correlation_0.06
HFTUSDC,WOOUSDT,low_correlation_0.38
ETHWUSDT,IDUSDT,low_correlation_0.32
ICPUSDC,KDAUSDT,low_correlation_0.28
ICPUSDT,KDAUSDT,low_correlation_0.27
ICPUSDC,XRPUSDT,low_correlation_0.05
SHIBUSDC,UMAUSDT,low_correlation_-0.43
BLURUSDT,LDOUSDT,low_correlation_0.46
HFTUSDT,ICPUSDT,low_correlation_0.36
ENJUSDT,JASMYUSDT,low_correlation_0.35
ETHWUSDT,SOLUSDT,low_correlation_0.44
ICPUSDC,XRPUSDC,low_correlation_0.05
ETHWUSDT,SOLUSDC,low_correlation_0.44
HFTUSDC,ICPUSDT,low_correlation_0.36
ARUSDT,UMAUSDT,low_correlation_-0.37
JASMYUSDT,SCUSDT,low_correlation_0.38
CELOUSDT,JASMYUSDT,low_correlation_0.22
FLOKIUSDT,SPELLUSDT,low_correlation_0.19
BELUSDT,MAGICUSDT,low_correlation_0.10
IDUSDT,MANAUSDT,low_correlation_0.46
ICPUSDC,LTCUSDC,low_correlation_0.25
ICPUSDT,XRPUSDT,low_correlation_0.05
STETHUSDT,STXUSDT,low_correlation_0.22
ICPUSDT,LTCUSDC,low_correlation_0.25
ICXUSDT,XRPUSDT,low_correlation_0.44
