s1,s2,reason
ALGOBTC,ONEUSDT,low_correlation_-0.16
DOGEUSDT,LTCBTC,low_correlation_0.19
DOGEUSDT,TRVLUSDT,low_correlation_0.32
CELOUSDT,LTCBTC,low_correlation_0.19
DOGEUSDC,TRVLUSDT,low_correlation_0.32
EGLDUSDT,USTCUSDT,low_correlation_-0.40
LUNAUSDT,MIXUSDT,low_correlation_-0.01
SOLUSDC,TRVLUSDT,low_correlation_0.45
SDUSDT,USTCUSDT,low_correlation_-0.09
GSTUSDT,TELUSDT,low_correlation_-0.37
LTCBTC,SNXUSDT,low_correlation_0.33
GSTUSDT,SOLUSDC,low_correlation_-0.39
COTUSDT,NEXOUSDT,low_correlation_-0.53
IZIUSDT,SOLBTC,low_correlation_0.40
PSTAKEUSDT,XAVAUSDT,low_correlation_0.45
BTCDAI,COTUSDT,low_correlation_-0.65
ALGOBTC,KSMUSDT,low_correlation_-0.00
COTUSDT,WBTCUSDT,low_correlation_-0.65
ALGOBTC,ZENUSDT,low_correlation_-0.21
MOVRUSDT,SONUSDT,low_correlation_-0.59
ENJUSDT,USTCUSDT,low_correlation_-0.56
GSTUSDT,IMXUSDT,low_correlation_-0.14
FORTUSDT,LUNCUSDC,low_correlation_-0.49
HBARUSDT,LTCBTC,low_correlation_0.26
VINUUSDT,XECUSDT,low_correlation_-0.15
ALGOBTC,UNIUSDT,low_correlation_-0.31
AVAUSDT,SANDBTC,low_correlation_-0.29
SISUSDT,SUSHIUSDT,low_correlation_0.28
LTCBTC,WOOUSDT,low_correlation_0.18
GSTUSDT,SOLUSDT,low_correlation_-0.39
ACHUSDT,LUNCUSDC,low_correlation_-0.44
DOGEUSDT,GSTUSDT,low_correlation_-0.22
BCHUSDT,DOMEUSDT,low_correlation_-0.51
ADAUSDT,TRVLUSDT,low_correlation_0.38
SOLUSDT,TRVLUSDT,low_correlation_0.45
DOMEUSDT,SUSHIUSDT,low_correlation_-0.20
DOMEUSDT,MANAUSDT,low_correlation_-0.17
GMTUSDT,SIDUSUSDT,low_correlation_0.07
FORTUSDT,LUNCUSDT,low_correlation_-0.50
DOGEUSDC,GSTUSDT,low_correlation_-0.21
ALGOBTC,BELUSDT,low_correlation_0.30
BATUSDT,COTUSDT,low_correlation_-0.06
TRVLUSDT,WAVESUSDT,low_correlation_0.41
FLOWUSDT,VINUUSDT,low_correlation_0.18
JASMYUSDT,VINUUSDT,low_correlation_0.11
LRCUSDT,LTCBTC,low_correlation_0.13
IMXUSDT,LTCBTC,low_correlation_0.16
COTUSDT,ETHDAI,low_correlation_-0.75
ATOMUSDT,LTCBTC,low_correlation_0.30
MANAUSDT,USTCUSDT,low_correlation_-0.32
SONUSDT,SUSHIUSDT,low_correlation_-0.45
HNTUSDT,SISUSDT,low_correlation_0.50
CTCUSDT,SANDBTC,low_correlation_0.01
LTCBTC,WAVESUSDT,low_correlation_0.15
1INCHUSDT,STGUSDT,low_correlation_-0.04
NFTUSDT,SDUSDT,low_correlation_0.02
VINUUSDT,XRPUSDC,low_correlation_-0.06
EGLDUSDT,SISUSDT,low_correlation_0.34
ATOMUSDT,SISUSDT,low_correlation_0.03
BICOUSDT,CHZUSDT,low_correlation_0.17
SISUSDT,UNIUSDT,low_correlation_0.13
GSTUSDT,MKRUSDT,low_correlation_-0.13
COTUSDT,MANAUSDC,low_correlation_-0.48
SOLBTC,TELUSDT,low_correlation_0.30
SISUSDT,ZENUSDT,low_correlation_0.29
IMXUSDT,SONUSDT,low_correlation_-0.22
OMGUSDT,USTCUSDT,low_correlation_-0.50
ONEUSDT,USTCUSDT,low_correlation_-0.62
FITFIUSDT,RSS3USDT,low_correlation_-0.31
COMPUSDT,SISUSDT,low_correlation_0.36
GSTUSDT,ONEUSDT,low_correlation_-0.54
CAPSUSDT,GODSUSDT,low_correlation_0.28
APEUSDT,COTUSDT,low_correlation_-0.60
RSS3USDT,SCUSDT,low_correlation_-0.30
LTCBTC,NEARUSDT,low_correlation_0.29
COTUSDT,XECUSDT,low_correlation_-0.46
CAPSUSDT,ETHBTC,low_correlation_0.18
LTCUSDC,USTCUSDT,low_correlation_-0.59
ALGOBTC,QNTUSDT,low_correlation_-0.31
COTUSDT,ZRXUSDT,low_correlation_-0.39
PSTAKEUSDT,SOLUSDC,low_correlation_0.49
LDOUSDT,LUNCUSDC,low_correlation_-0.56
JASMYUSDT,SISUSDT,low_correlation_0.37
RSS3USDT,SHIBUSDT,low_correlation_-0.68
CAPSUSDT,MANABTC,low_correlation_0.37
DOMEUSDT,LUNAUSDT,low_correlation_0.43
GSTUSDT,UMAUSDT,low_correlation_-0.52
MANABTC,RSS3USDT,low_correlation_0.34
CHZUSDT,MANABTC,low_correlation_-0.30
TELUSDT,USDDUSDT,low_correlation_0.34
RACAUSDT,VINUUSDT,low_correlation_0.08
DAIUSDT,FORTUSDT,low_correlation_-0.53
BTCDAI,GSTUSDT,low_correlation_-0.58
COTUSDT,ETHUSDT,low_correlation_-0.75
DGBUSDT,LTCBTC,low_correlation_0.27
MANABTC,TELUSDT,low_correlation_0.21
SNXUSDT,SONUSDT,low_correlation_-0.61
LUNCUSDC,TRVLUSDT,low_correlation_-0.37
BATUSDT,DOMEUSDT,low_correlation_0.08
ANKRUSDT,RSS3USDT,low_correlation_-0.70
LTCUSDT,USTCUSDT,low_correlation_-0.59
BTCUSDC,COTUSDT,low_correlation_-0.65
COTUSDT,STETHUSDT,low_correlation_-0.75
C98USDT,STGUSDT,low_correlation_-0.57
PSTAKEUSDT,SOLUSDT,low_correlation_0.49
ALGOBTC,APEUSDT,low_correlation_-0.24
OMGUSDT,VINUUSDT,low_correlation_-0.11
DOMEUSDT,WAVESUSDT,low_correlation_-0.06
TRVLUSDT,XAVAUSDT,low_correlation_0.27
FIDAUSDT,LTCBTC,low_correlation_0.24
COTUSDT,ETHUSDC,low_correlation_-0.75
ALGOBTC,SCRTUSDT,low_correlation_-0.17
LTCBTC,MANAUSDT,low_correlation_0.16
CHZUSDT,WEMIXUSDT,low_correlation_-0.21
DOMEUSDT,ICPUSDT,low_correlation_-0.32
BTCDAI,KASTAUSDT,low_correlation_0.05
MXUSDT,SDUSDT,low_correlation_-0.26
SISUSDT,XRPUSDC,low_correlation_0.30
SONUSDT,XECUSDT,low_correlation_-0.34
BTCUSDT,COTUSDT,low_correlation_-0.65
ANKRUSDT,LTCBTC,low_correlation_0.29
LUNCUSDC,PSTAKEUSDT,low_correlation_-0.37
IMXUSDT,STGUSDT,low_correlation_-0.39
COTUSDT,YFIUSDT,low_correlation_-0.67
ANKRUSDT,VINUUSDT,low_correlation_0.46
MXUSDT,SISUSDT,low_correlation_0.42
CAPSUSDT,LUNCUSDT,low_correlation_-0.32
LTCBTC,RACAUSDT,low_correlation_0.15
VINUUSDT,WEMIXUSDT,low_correlation_-0.39
COTUSDT,IMXUSDT,low_correlation_-0.31
DYDXUSDT,MIXUSDT,low_correlation_0.45
ALGOUSDT,USTCUSDT,low_correlation_-0.27
CAKEUSDT,VINUUSDT,low_correlation_0.23
VINUUSDT,XRPUSDT,low_correlation_-0.06
GSTUSDT,WBTCUSDT,low_correlation_-0.59
ETHBTC,XAVAUSDT,low_correlation_0.20
LTCBTC,RUNEUSDT,low_correlation_0.01
ACHUSDT,LUNCUSDT,low_correlation_-0.45
JSTUSDT,SISUSDT,low_correlation_0.43
GMXUSDT,TELUSDT,low_correlation_0.42
MKRUSDT,SONUSDT,low_correlation_-0.11
ENSUSDT,USTCUSDT,low_correlation_-0.72
IZIUSDT,NFTUSDT,low_correlation_0.07
FTTUSDT,KASTAUSDT,low_correlation_0.02
NFTUSDT,VINUUSDT,low_correlation_-0.30
GODSUSDT,KASTAUSDT,low_correlation_0.46
DOTBTC,MXUSDT,low_correlation_-0.39
ALGOBTC,MKRUSDT,low_correlation_0.08
FILUSDT,RSS3USDT,low_correlation_-0.32
USDDUSDT,XRPBTC,low_correlation_-0.29
ADAUSDT,GSTUSDT,low_correlation_-0.36
DOMEUSDT,LINKUSDT,low_correlation_-0.59
DAIUSDT,TRVLUSDT,low_correlation_-0.37
LUNCUSDT,TRVLUSDT,low_correlation_-0.38
ERTHAUSDT,FORTUSDT,low_correlation_-0.35
LUNCUSDT,SANDBTC,low_correlation_-0.01
ETHBTC,SDUSDT,low_correlation_0.24
CAPSUSDT,LUNCUSDC,low_correlation_-0.31
LDOUSDT,SANDBTC,low_correlation_-0.23
GALFTUSDT,VINUUSDT,low_correlation_0.38
GSTUSDT,LINKUSDT,low_correlation_-0.52
COTUSDT,NEARUSDT,low_correlation_-0.66
THETAUSDT,USTCUSDT,low_correlation_-0.41
DOMEUSDT,EGLDUSDT,low_correlation_-0.33
FORTUSDT,TRVLUSDT,low_correlation_0.41
SCRTUSDT,USTCUSDT,low_correlation_-0.67
BNBUSDT,LTCBTC,low_correlation_0.37
DOMEUSDT,ENJUSDT,low_correlation_-0.45
ETHBTC,SANDBTC,low_correlation_-0.40
FORTUSDT,NEXOUSDT,low_correlation_0.37
LUNCUSDC,MIXUSDT,low_correlation_-0.37
ALGOBTC,FILUSDT,low_correlation_-0.23
ALGOUSDT,ERTHAUSDT,low_correlation_-0.05
CHZUSDT,RSS3USDT,low_correlation_-0.84
ERTHAUSDT,RACAUSDT,low_correlation_-0.22
DOMEUSDT,UMAUSDT,low_correlation_-0.64
COTUSDT,ZILUSDT,low_correlation_-0.40
GALAUSDT,GSTUSDT,low_correlation_-0.23
ADAUSDT,ALGOBTC,low_correlation_-0.15
CAPSUSDT,DOTBTC,low_correlation_0.06
LUNCUSDT,PSTAKEUSDT,low_correlation_-0.37
CHZUSDT,DYDXUSDT,low_correlation_-0.03
HNTUSDT,SIDUSUSDT,low_correlation_-0.37
ALGOBTC,RUNEUSDT,low_correlation_-0.12
KSMUSDT,VINUUSDT,low_correlation_-0.44
COTUSDT,XEMUSDT,low_correlation_-0.64
GMTUSDT,PSTAKEUSDT,low_correlation_0.17
GSTUSDT,RUNEUSDT,low_correlation_-0.48
SISUSDT,XRPUSDT,low_correlation_0.30
AVAXUSDT,USTCUSDT,low_correlation_-0.69
APEUSDT,TRVLUSDT,low_correlation_0.40
DYDXUSDT,TELUSDT,low_correlation_0.32
LINKUSDT,USTCUSDT,low_correlation_-0.61
GMTUSDT,SONUSDT,low_correlation_0.11
GSTUSDT,LRCUSDT,low_correlation_-0.23
COTUSDT,CTCUSDT,low_correlation_-0.46
KASTAUSDT,WBTCUSDT,low_correlation_0.04
DGBUSDT,RSS3USDT,low_correlation_-0.35
BTCUSDC,GSTUSDT,low_correlation_-0.58
RVNUSDT,STGUSDT,low_correlation_0.11
USTCUSDT,XLMUSDC,low_correlation_-0.39
LTCBTC,RVNUSDT,low_correlation_0.40
LUNCUSDT,MIXUSDT,low_correlation_-0.37
ALGOBTC,ANKRUSDT,low_correlation_-0.34
LUNAUSDT,PSTAKEUSDT,low_correlation_0.05
CAPSUSDT,CHZUSDT,low_correlation_-0.29
IZIUSDT,TRVLUSDT,low_correlation_0.46
COMPUSDT,VINUUSDT,low_correlation_-0.19
RSS3USDT,WEMIXUSDT,low_correlation_0.31
AGLDUSDT,MIXUSDT,low_correlation_0.43
STXUSDT,VINUUSDT,low_correlation_-0.24
BATUSDT,SIDUSUSDT,low_correlation_0.31
BTCUSDT,GSTUSDT,low_correlation_-0.58
DOMEUSDT,LRCUSDT,low_correlation_-0.19
JSTUSDT,RSS3USDT,low_correlation_-0.22
DOMEUSDT,FILUSDT,low_correlation_-0.53
DYDXUSDT,VINUUSDT,low_correlation_-0.24
ALGOBTC,BICOUSDT,low_correlation_-0.12
CTCUSDT,LTCBTC,low_correlation_0.33
FORTUSDT,SOLBTC,low_correlation_0.31
SOLUSDC,SONUSDT,low_correlation_-0.33
GALFTUSDT,SISUSDT,low_correlation_0.02
USTCUSDT,YFIUSDT,low_correlation_-0.70
SOLUSDT,SONUSDT,low_correlation_-0.33
BATUSDT,SONUSDT,low_correlation_0.03
GALAUSDT,USTCUSDT,low_correlation_-0.34
NFTUSDT,TRVLUSDT,low_correlation_0.02
1INCHUSDT,COTUSDT,low_correlation_-0.51
CELOUSDT,VINUUSDT,low_correlation_-0.13
LUNCUSDC,SANDBTC,low_correlation_-0.01
ALGOBTC,DOTUSDC,low_correlation_-0.18
BTCDAI,STGUSDT,low_correlation_-0.13
MKRUSDT,TRVLUSDT,low_correlation_0.28
NFTUSDT,PSTAKEUSDT,low_correlation_-0.09
LDOUSDT,LUNCUSDT,low_correlation_-0.56
CHZUSDT,LUNCUSDC,low_correlation_-0.26
CHZUSDT,LUNCUSDT,low_correlation_-0.26
EGLDUSDT,LTCBTC,low_correlation_0.19
DYDXUSDT,TRVLUSDT,low_correlation_0.40
ENSUSDT,VINUUSDT,low_correlation_0.07
BTCDAI,VINUUSDT,low_correlation_-0.08
DOMEUSDT,FITFIUSDT,low_correlation_-0.39
GSTUSDT,NEARUSDT,low_correlation_-0.59
RUNEUSDT,SONUSDT,low_correlation_-0.39
ALGOBTC,DOTUSDT,low_correlation_-0.18
TELUSDT,VINUUSDT,low_correlation_0.08
ERTHAUSDT,GALFTUSDT,low_correlation_-0.59
LTCBTC,SOLUSDT,low_correlation_0.02
COTUSDT,MANAUSDT,low_correlation_-0.48
AXSUSDT,GSTUSDT,low_correlation_-0.38
GSTUSDT,SLPUSDT,low_correlation_-0.48
XEMUSDT,XLMBTC,low_correlation_-0.39
GSTUSDT,XLMUSDC,low_correlation_-0.31
GENEUSDT,TRVLUSDT,low_correlation_-0.32
ALGOBTC,UMAUSDT,low_correlation_-0.30
PSTAKEUSDT,SANDBTC,low_correlation_-0.16
LDOUSDT,MANABTC,low_correlation_0.12
LTCBTC,SOLUSDC,low_correlation_0.02
SISUSDT,SPELLUSDT,low_correlation_-0.05
ALGOBTC,NEARUSDT,low_correlation_-0.23
LTCBTC,THETAUSDT,low_correlation_0.30
SCRTUSDT,SISUSDT,low_correlation_0.27
RUNEUSDT,TRVLUSDT,low_correlation_0.44
CTCUSDT,KASTAUSDT,low_correlation_0.26
BELUSDT,PSTAKEUSDT,low_correlation_0.28
1INCHUSDT,VINUUSDT,low_correlation_-0.02
ALGOBTC,FORTUSDT,low_correlation_-0.15
NEARUSDT,USTCUSDT,low_correlation_-0.66
CAPSUSDT,SDUSDT,low_correlation_0.10
STGUSDT,WBTCUSDT,low_correlation_-0.13
GRTUSDT,STGUSDT,low_correlation_-0.05
IZIUSDT,MXUSDT,low_correlation_-0.05
MXUSDT,PSTAKEUSDT,low_correlation_-0.43
ERTHAUSDT,SLPUSDT,low_correlation_-0.38
ADAUSDT,COTUSDT,low_correlation_-0.52
LTCBTC,XEMUSDT,low_correlation_0.30
AAVEUSDT,SONUSDT,low_correlation_-0.72
MANABTC,SFUNDUSDT,low_correlation_0.29
MIXUSDT,SISUSDT,low_correlation_0.21
MIXUSDT,SANDBTC,low_correlation_-0.27
FTTUSDT,LTCBTC,low_correlation_0.21
ERTHAUSDT,NFTUSDT,low_correlation_0.50
JASMYUSDT,TRVLUSDT,low_correlation_0.28
BTCUSDC,KASTAUSDT,low_correlation_0.05
TRVLUSDT,TRXUSDT,low_correlation_0.40
GSTUSDT,XRPUSDC,low_correlation_-0.57
ALGOBTC,GALFTUSDT,low_correlation_-0.30
ERTHAUSDT,SCUSDT,low_correlation_-0.40
FTTUSDT,SONUSDT,low_correlation_-0.59
ALGOBTC,WEMIXUSDT,low_correlation_0.35
PERPUSDT,USTCUSDT,low_correlation_-0.49
MANABTC,PSTAKEUSDT,low_correlation_0.38
CHZUSDT,MXUSDT,low_correlation_-0.75
GALFTUSDT,SANDBTC,low_correlation_-0.44
ALGOBTC,GMTUSDT,low_correlation_0.20
BTCDAI,ERTHAUSDT,low_correlation_-0.40
USDDUSDT,XLMBTC,low_correlation_-0.63
SCUSDT,SISUSDT,low_correlation_0.34
BATUSDT,LTCBTC,low_correlation_-0.05
FILUSDT,VINUUSDT,low_correlation_0.01
SOLUSDC,VINUUSDT,low_correlation_-0.21
ERTHAUSDT,SHIBUSDT,low_correlation_-0.66
SONUSDT,ZRXUSDT,low_correlation_-0.43
DGBUSDT,VINUUSDT,low_correlation_0.07
COTUSDT,MINAUSDT,low_correlation_-0.62
ENJUSDT,SONUSDT,low_correlation_-0.61
LTCBTC,MXUSDT,low_correlation_-0.38
DOMEUSDT,RVNUSDT,low_correlation_-0.63
COTUSDT,HNTUSDT,low_correlation_0.31
NEXOUSDT,THNUSDT,low_correlation_-0.85
TRXUSDT,VINUUSDT,low_correlation_-0.21
MXUSDT,SFUNDUSDT,low_correlation_-0.41
SANDUSDC,SIDUSUSDT,low_correlation_0.27
BTCUSDT,KASTAUSDT,low_correlation_0.05
PSTAKEUSDT,WEMIXUSDT,low_correlation_0.35
ETHBTC,MANABTC,low_correlation_-0.04
RSS3USDT,SFUNDUSDT,low_correlation_-0.51
KASTAUSDT,RVNUSDT,low_correlation_0.07
COTUSDT,OMGUSDT,low_correlation_-0.58
GSTUSDT,XRPUSDT,low_correlation_-0.57
SUNUSDT,USTCUSDT,low_correlation_-0.43
AVAUSDT,SISUSDT,low_correlation_-0.03
SOLUSDT,VINUUSDT,low_correlation_-0.21
CRVUSDT,DOMEUSDT,low_correlation_-0.33
FILUSDT,USTCUSDT,low_correlation_-0.54
BCHUSDT,VINUUSDT,low_correlation_-0.01
EGLDUSDT,SONUSDT,low_correlation_-0.45
COTUSDT,ICXUSDT,low_correlation_-0.48
DOMEUSDT,OMGUSDT,low_correlation_-0.42
BNBUSDT,VINUUSDT,low_correlation_0.26
CHZUSDT,SANDBTC,low_correlation_-0.73
OPUSDT,USTCUSDT,low_correlation_-0.66
FTTUSDT,GSTUSDT,low_correlation_-0.60
KASTAUSDT,XECUSDT,low_correlation_0.25
SDUSDT,ZENUSDT,low_correlation_0.38
VINUUSDT,WBTCUSDT,low_correlation_-0.08
USTCUSDT,WEMIXUSDT,low_correlation_0.28
ICXUSDT,LTCBTC,low_correlation_0.23
PERPUSDT,SISUSDT,low_correlation_0.25
ERTHAUSDT,WEMIXUSDT,low_correlation_0.48
FIDAUSDT,TELUSDT,low_correlation_0.49
GSTUSDT,WEMIXUSDT,low_correlation_0.41
AVAUSDT,MANABTC,low_correlation_0.16
AXSUSDT,DOMEUSDT,low_correlation_-0.25
ALGOUSDT,SIDUSUSDT,low_correlation_0.44
ERTHAUSDT,XRPUSDC,low_correlation_-0.38
ETHBTC,SISUSDT,low_correlation_0.02
GSTUSDT,XLMUSDT,low_correlation_-0.30
PSTAKEUSDT,USTCUSDT,low_correlation_-0.62
1INCHUSDT,SONUSDT,low_correlation_-0.60
SDUSDT,SISUSDT,low_correlation_0.29
DOMEUSDT,GRTUSDT,low_correlation_-0.54
CAKEUSDT,COTUSDT,low_correlation_-0.64
UNIUSDT,USTCUSDT,low_correlation_-0.67
HBARUSDT,USTCUSDT,low_correlation_-0.52
ALGOBTC,AVAXUSDT,low_correlation_-0.26
CAKEUSDT,LTCBTC,low_correlation_0.42
DOMEUSDT,ZILUSDT,low_correlation_-0.23
COMPUSDT,SONUSDT,low_correlation_-0.47
ERTHAUSDT,WBTCUSDT,low_correlation_-0.40
FORTUSDT,XLMBTC,low_correlation_-0.42
FILUSDT,GSTUSDT,low_correlation_-0.47
COTUSDT,SANDUSDC,low_correlation_-0.37
ENSUSDT,SISUSDT,low_correlation_0.09
COTUSDT,MIXUSDT,low_correlation_-0.62
COTUSDT,STXUSDT,low_correlation_-0.49
SANDBTC,SDUSDT,low_correlation_0.01
NFTUSDT,SIDUSUSDT,low_correlation_-0.34
FIDAUSDT,MANABTC,low_correlation_0.21
DAIUSDT,VINUUSDT,low_correlation_-0.09
BTCUSDC,STGUSDT,low_correlation_-0.13
LTCUSDC,SISUSDT,low_correlation_0.28
QNTUSDT,RSS3USDT,low_correlation_-0.50
BATUSDT,PSTAKEUSDT,low_correlation_0.39
FITFIUSDT,USTCUSDT,low_correlation_-0.49
PSTAKEUSDT,SOLBTC,low_correlation_0.03
COMPUSDT,DOMEUSDT,low_correlation_-0.28
MINAUSDT,USTCUSDT,low_correlation_-0.59
ERTHAUSDT,XLMUSDC,low_correlation_-0.18
LRCUSDT,SONUSDT,low_correlation_-0.31
GSTUSDT,XECUSDT,low_correlation_-0.29
LTCUSDT,SONUSDT,low_correlation_-0.63
BNBUSDT,STGUSDT,low_correlation_0.24
ERTHAUSDT,XRPUSDT,low_correlation_-0.37
BATUSDT,ERTHAUSDT,low_correlation_0.27
DOMEUSDT,JSTUSDT,low_correlation_-0.40
COTUSDT,GRTUSDT,low_correlation_-0.58
LTCUSDC,SONUSDT,low_correlation_-0.64
BTCUSDT,STGUSDT,low_correlation_-0.13
LTCBTC,SCRTUSDT,low_correlation_0.29
DOMEUSDT,ONEUSDT,low_correlation_-0.49
LTCUSDT,SISUSDT,low_correlation_0.28
FIDAUSDT,GALFTUSDT,low_correlation_0.46
COTUSDT,QTUMUSDT,low_correlation_-0.66
BICOUSDT,DOMEUSDT,low_correlation_-0.26
RSS3USDT,ZENUSDT,low_correlation_-0.32
COTUSDT,THETAUSDT,low_correlation_-0.50
ETHBTC,GODSUSDT,low_correlation_-0.65
COTUSDT,SLPUSDT,low_correlation_-0.61
BTCUSDC,ERTHAUSDT,low_correlation_-0.40
COTUSDT,XRPUSDC,low_correlation_-0.63
FIDAUSDT,LUNCUSDC,low_correlation_-0.47
COTUSDT,LOOKSUSDT,low_correlation_-0.34
BELUSDT,LTCBTC,low_correlation_0.11
COTUSDT,XRPUSDT,low_correlation_-0.63
AVAUSDT,CAPSUSDT,low_correlation_0.27
LTCBTC,ONEUSDT,low_correlation_0.12
COTUSDT,WOOUSDT,low_correlation_-0.49
AXSUSDT,COTUSDT,low_correlation_-0.53
ERTHAUSDT,RUNEUSDT,low_correlation_-0.24
USTCUSDT,XLMUSDT,low_correlation_-0.38
ERTHAUSDT,PSTAKEUSDT,low_correlation_-0.49
COTUSDT,XLMUSDC,low_correlation_-0.46
BATUSDT,VINUUSDT,low_correlation_-0.17
SANDBTC,TELUSDT,low_correlation_-0.15
BTCUSDT,ERTHAUSDT,low_correlation_-0.39
CRVUSDT,GSTUSDT,low_correlation_-0.71
LTCBTC,MINAUSDT,low_correlation_0.21
TELUSDT,XAVAUSDT,low_correlation_0.41
NEARUSDT,VINUUSDT,low_correlation_0.08
COTUSDT,DYDXUSDT,low_correlation_-0.50
GLMRUSDT,LTCBTC,low_correlation_0.08
FIDAUSDT,SANDBTC,low_correlation_0.19
APEUSDT,GSTUSDT,low_correlation_-0.55
IMXUSDT,USTCUSDT,low_correlation_-0.16
GODSUSDT,XDCUSDT,low_correlation_-0.40
SANDUSDT,SIDUSUSDT,low_correlation_0.26
C98USDT,SONUSDT,low_correlation_0.04
ALGOBTC,SNXUSDT,low_correlation_-0.28
DOGEUSDC,STGUSDT,low_correlation_-0.12
DOMEUSDT,YFIUSDT,low_correlation_-0.71
GSTUSDT,MANABTC,low_correlation_0.33
EGLDUSDT,ERTHAUSDT,low_correlation_-0.23
AVAXUSDT,SONUSDT,low_correlation_-0.71
BCHUSDT,SISUSDT,low_correlation_0.15
BOBAUSDT,LTCBTC,low_correlation_0.18
TRVLUSDT,VINUUSDT,low_correlation_0.29
KSMUSDT,TRVLUSDT,low_correlation_0.25
GRTUSDT,GSTUSDT,low_correlation_-0.52
IZIUSDT,SDUSDT,low_correlation_0.40
COTUSDT,RACAUSDT,low_correlation_-0.44
SONUSDT,YFIUSDT,low_correlation_-0.81
COTUSDT,FTTUSDT,low_correlation_-0.66
ONEUSDT,RSS3USDT,low_correlation_-0.37
GODSUSDT,TRVLUSDT,low_correlation_-0.24
GLMRUSDT,GSTUSDT,low_correlation_-0.17
FLOWUSDT,USTCUSDT,low_correlation_-0.66
DOMEUSDT,ETHDAI,low_correlation_-0.70
BTCUSDC,VINUUSDT,low_correlation_-0.08
ALGOUSDT,GSTUSDT,low_correlation_-0.29
STGUSDT,WEMIXUSDT,low_correlation_-0.56
BCHUSDT,SONUSDT,low_correlation_-0.69
AVAUSDT,USTCUSDT,low_correlation_-0.66
DOGEUSDT,ERTHAUSDT,low_correlation_-0.22
BTTUSDT,GSTUSDT,low_correlation_-0.51
SISUSDT,YFIUSDT,low_correlation_0.00
DGBUSDT,USTCUSDT,low_correlation_-0.62
COTUSDT,SANDUSDT,low_correlation_-0.37
GSTUSDT,SUSHIUSDT,low_correlation_-0.54
COTUSDT,GODSUSDT,low_correlation_0.47
KSMUSDT,SONUSDT,low_correlation_-0.22
SOLBTC,VINUUSDT,low_correlation_-0.35
BTCUSDT,VINUUSDT,low_correlation_-0.08
RSS3USDT,SOLBTC,low_correlation_0.33
FORTUSDT,XRPBTC,low_correlation_-0.28
PSTAKEUSDT,TRXUSDT,low_correlation_0.48
AVAXUSDT,COTUSDT,low_correlation_-0.70
GSTUSDT,SOLBTC,low_correlation_0.05
ALGOBTC,RACAUSDT,low_correlation_-0.08
COTUSDT,SDUSDT,low_correlation_-0.11
LTCBTC,NFTUSDT,low_correlation_-0.44
ICXUSDT,VINUUSDT,low_correlation_-0.05
C98USDT,DOMEUSDT,low_correlation_0.18
SONUSDT,TRXUSDT,low_correlation_-0.17
LOOKSUSDT,TRVLUSDT,low_correlation_0.26
COTUSDT,WEMIXUSDT,low_correlation_0.11
SCUSDT,VINUUSDT,low_correlation_-0.02
XLMBTC,XRPUSDC,low_correlation_-0.45
UMAUSDT,VINUUSDT,low_correlation_0.18
SANDUSDC,STGUSDT,low_correlation_-0.50
COTUSDT,MKRUSDT,low_correlation_-0.30
DOGEUSDC,ERTHAUSDT,low_correlation_-0.19
QTUMUSDT,SISUSDT,low_correlation_0.12
COTUSDT,KSMUSDT,low_correlation_-0.48
ADAUSDT,STGUSDT,low_correlation_-0.26
MINAUSDT,STGUSDT,low_correlation_-0.10
DOGEUSDC,VINUUSDT,low_correlation_0.17
LTCBTC,TELUSDT,low_correlation_0.31
COTUSDT,FORTUSDT,low_correlation_-0.68
CELOUSDT,GSTUSDT,low_correlation_-0.35
TELUSDT,USTCUSDT,low_correlation_-0.45
ERTHAUSDT,JSTUSDT,low_correlation_-0.28
C98USDT,COTUSDT,low_correlation_-0.16
RVNUSDT,SISUSDT,low_correlation_0.08
COTUSDT,SOLUSDC,low_correlation_-0.53
ERTHAUSDT,UNIUSDT,low_correlation_-0.51
BTTUSDT,SONUSDT,low_correlation_-0.56
COTUSDT,GALAUSDT,low_correlation_-0.40
AVAXUSDT,LTCBTC,low_correlation_0.23
DAIUSDT,PSTAKEUSDT,low_correlation_-0.47
DAIUSDT,SDUSDT,low_correlation_-0.03
MIXUSDT,VINUUSDT,low_correlation_0.23
BELUSDT,COTUSDT,low_correlation_0.08
ERTHAUSDT,WOOUSDT,low_correlation_-0.14
DOMEUSDT,ETHUSDC,low_correlation_-0.70
DOGEUSDT,STGUSDT,low_correlation_-0.09
DOGEUSDT,VINUUSDT,low_correlation_0.20
BNBUSDT,USTCUSDT,low_correlation_-0.80
BICOUSDT,VINUUSDT,low_correlation_-0.26
ANKRUSDT,DOMEUSDT,low_correlation_-0.79
AVAXUSDT,VINUUSDT,low_correlation_0.07
LINKUSDT,LTCBTC,low_correlation_0.30
ERTHAUSDT,ZRXUSDT,low_correlation_-0.14
VINUUSDT,ZILUSDT,low_correlation_-0.16
DOMEUSDT,SCUSDT,low_correlation_-0.46
COTUSDT,SOLUSDT,low_correlation_-0.53
ALGOBTC,CRVUSDT,low_correlation_-0.28
ALGOBTC,SOLUSDT,low_correlation_-0.01
DOMEUSDT,ETHUSDT,low_correlation_-0.70
COTUSDT,ENJUSDT,low_correlation_-0.62
C98USDT,USTCUSDT,low_correlation_0.07
FIDAUSDT,LUNCUSDT,low_correlation_-0.47
