s1,s2,reason
BTCDAI,SANDUSDC,low_correlation_0.07
FLOWUSDT,GALAUSDT,low_correlation_0.46
BTCUSDT,GALAUSDT,low_correlation_0.17
DOTUSDT,ETHDAI,low_correlation_0.44
SANDUSDC,WBTCUSDT,low_correlation_0.10
AAVEUSDT,WBTCUSDT,low_correlation_0.12
EGLDUSDT,ETHUSDC,low_correlation_0.36
BTCUSDC,CHZUSDT,low_correlation_-0.11
CHZUSDT,XTZUSDT,low_correlation_0.41
ETHUSDC,KDAUSDT,low_correlation_0.08
BELUSDT,NEARUSDT,low_correlation_0.36
AXSUSDT,XTZUSDT,low_correlation_0.29
LINKUSDT,WBTCUSDT,low_correlation_0.48
BTCUSDT,DOTUSDC,low_correlation_0.29
BTCUSDT,XLMUSDT,low_correlation_0.49
ANKRUSDT,RVNUSDT,low_correlation_0.42
BTCUSDT,LINKUSDC,low_correlation_0.48
AVAXUSDC,WBTCUSDT,low_correlation_0.10
DOTUSDT,WBTCUSDT,low_correlation_0.30
AVAXUSDT,BTCUSDC,low_correlation_0.08
ETHDAI,SHIBUSDC,low_correlation_0.00
BELUSDT,CHZUSDT,low_correlation_0.29
BELUSDT,XECUSDT,low_correlation_0.34
BTCUSDT,DGBUSDT,low_correlation_0.04
ALGOUSDT,XEMUSDT,low_correlation_0.42
ETHUSDC,XECUSDT,low_correlation_0.12
DOGEUSDC,LINKUSDC,low_correlation_0.49
AAVEUSDT,BTCUSDC,low_correlation_0.08
AVAXUSDT,ETHDAI,low_correlation_0.24
AVAXUSDC,BTCDAI,low_correlation_0.08
ETHUSDT,ETHWUSDT,low_correlation_0.18
GALAUSDT,JASMYUSDT,low_correlation_0.35
ETHUSDT,RVNUSDT,low_correlation_0.30
GALAUSDT,WOOUSDT,low_correlation_0.34
ALGOUSDT,BELUSDT,low_correlation_0.43
BTCUSDT,EGLDUSDT,low_correlation_0.26
WBTCUSDT,XLMUSDT,low_correlation_0.48
DOGEUSDT,ZENUSDT,low_correlation_0.43
RUNEUSDT,ZENUSDT,low_correlation_0.41
RUNEUSDT,WBTCUSDT,low_correlation_-0.10
BNBUSDT,SHIBUSDC,low_correlation_0.30
CAKEUSDT,ETHUSDC,low_correlation_0.12
MANAUSDT,WOOUSDT,low_correlation_0.50
ETHUSDT,QNTUSDT,low_correlation_0.16
ETHUSDC,GLMRUSDT,low_correlation_0.13
BELUSDT,SUSHIUSDT,low_correlation_0.40
SHIBUSDT,XTZUSDT,low_correlation_0.39
ETHUSDT,GMTUSDC,low_correlation_0.17
BTCUSDT,CHZUSDC,low_correlation_-0.09
ETHUSDC,GMTUSDT,low_correlation_0.12
APEUSDT,ETHUSDC,low_correlation_-0.15
CHZUSDT,XEMUSDT,low_correlation_0.37
BTCUSDT,KDAUSDT,low_correlation_-0.02
1INCHUSDT,GALAUSDT,low_correlation_0.47
AVAXUSDT,ZENUSDT,low_correlation_0.47
DOGEUSDT,WBTCUSDT,low_correlation_-0.06
DGBUSDT,WBTCUSDT,low_correlation_0.03
APEUSDC,BTCUSDC,low_correlation_-0.31
BELUSDT,MANAUSDT,low_correlation_0.16
AVAUSDT,ETHUSDC,low_correlation_0.17
BTCUSDC,DOTUSDT,low_correlation_0.27
BTCUSDC,LINKUSDT,low_correlation_0.44
BTCDAI,MANAUSDT,low_correlation_-0.01
AVAXUSDC,XTZUSDT,low_correlation_0.43
EGLDUSDT,GALAUSDT,low_correlation_0.40
KDAUSDT,XTZUSDT,low_correlation_0.37
BELUSDT,UNIUSDT,low_correlation_0.45
BELUSDT,CELOUSDT,low_correlation_0.47
RUNEUSDT,XTZUSDT,low_correlation_0.29
DGBUSDT,ETHUSDC,low_correlation_0.16
APEUSDT,BTCUSDT,low_correlation_-0.25
BNBUSDT,EGLDUSDT,low_correlation_0.35
GALAUSDT,ICPUSDT,low_correlation_0.45
DOTUSDC,WBTCUSDT,low_correlation_0.28
BTCUSDT,ETHWUSDT,low_correlation_-0.05
ETHUSDC,QNTUSDT,low_correlation_0.11
ETHUSDC,ZENUSDT,low_correlation_0.17
BNBUSDT,THETAUSDT,low_correlation_0.37
ALGOUSDT,WBTCUSDT,low_correlation_-0.05
ETHUSDC,PEOPLEUSDT,low_correlation_0.01
BNBUSDT,NEARUSDT,low_correlation_0.38
AXSUSDT,BTCUSDT,low_correlation_-0.07
BTCDAI,ETCUSDT,low_correlation_0.17
AXSUSDT,ROSEUSDT,low_correlation_0.33
ETHDAI,SHIBUSDT,low_correlation_0.01
ONEUSDT,XTZUSDT,low_correlation_0.49
BNBUSDT,DOGEUSDC,low_correlation_0.41
GALAUSDT,WBTCUSDT,low_correlation_0.15
BELUSDT,SANDUSDC,low_correlation_0.33
LINKUSDC,WBTCUSDT,low_correlation_0.47
ETHUSDC,SLPUSDT,low_correlation_0.09
AAVEUSDT,BELUSDT,low_correlation_0.33
COMPUSDT,ETHUSDT,low_correlation_0.16
CHZUSDC,WBTCUSDT,low_correlation_-0.10
APEUSDC,BTCUSDT,low_correlation_-0.27
ETHDAI,FLOWUSDT,low_correlation_0.33
APEUSDT,ZENUSDT,low_correlation_0.40
BTCUSDC,DOGEUSDT,low_correlation_-0.10
ETHDAI,GALAUSDT,low_correlation_0.24
ETHDAI,SPELLUSDT,low_correlation_0.16
CHZUSDT,ROSEUSDT,low_correlation_0.49
BTCDAI,LINKUSDC,low_correlation_0.45
BTCUSDC,GALAUSDT,low_correlation_0.13
ETHUSDC,ONEUSDT,low_correlation_0.30
BNBUSDT,CHZUSDT,low_correlation_0.40
PEOPLEUSDT,XEMUSDT,low_correlation_0.27
ENJUSDT,ETHDAI,low_correlation_0.15
ATOMUSDT,ETHUSDT,low_correlation_0.16
XECUSDT,ZENUSDT,low_correlation_0.50
BTCDAI,CHZUSDC,low_correlation_-0.13
EGLDUSDT,WBTCUSDT,low_correlation_0.25
AVAXUSDC,BELUSDT,low_correlation_0.27
BTCDAI,NEARUSDT,low_correlation_-0.04
BTCUSDC,XLMUSDC,low_correlation_0.46
BTCUSDT,DOGEUSDC,low_correlation_-0.07
DOGEUSDT,XTZUSDT,low_correlation_0.26
BTCUSDT,SPELLUSDT,low_correlation_0.03
CHZUSDC,XTZUSDT,low_correlation_0.39
ETHUSDT,ICPUSDT,low_correlation_0.26
COMPUSDT,XTZUSDT,low_correlation_0.44
BELUSDT,RUNEUSDT,low_correlation_0.14
MANAUSDC,WOOUSDT,low_correlation_0.49
DOTUSDT,XEMUSDT,low_correlation_0.45
ETHDAI,SUSHIUSDT,low_correlation_0.09
XECUSDT,XTZUSDT,low_correlation_0.44
COMPUSDT,ROSEUSDT,low_correlation_0.46
ETHUSDC,RVNUSDT,low_correlation_0.22
BTCUSDT,QNTUSDT,low_correlation_0.04
AXSUSDT,WBTCUSDT,low_correlation_-0.08
APEUSDC,ETHDAI,low_correlation_-0.15
ETHUSDC,ETHWUSDT,low_correlation_0.12
KDAUSDT,WBTCUSDT,low_correlation_-0.03
BELUSDT,ONEUSDT,low_correlation_0.31
ETHUSDT,THETAUSDT,low_correlation_0.39
BTCDAI,DOTUSDC,low_correlation_0.27
ALGOUSDT,ETHDAI,low_correlation_0.08
BTCUSDT,FLOWUSDT,low_correlation_0.20
ETHWUSDT,WBTCUSDT,low_correlation_-0.06
AXSUSDT,BNBUSDT,low_correlation_0.38
GALAUSDT,KSMUSDT,low_correlation_0.43
ROSEUSDT,XECUSDT,low_correlation_0.40
APEUSDT,BNBUSDT,low_correlation_0.20
CAKEUSDT,ETHDAI,low_correlation_0.13
BTCDAI,SANDUSDT,low_correlation_0.08
AVAXUSDT,QTUMUSDT,low_correlation_0.21
ETHDAI,UNIUSDT,low_correlation_0.26
CRVUSDT,ETHDAI,low_correlation_0.33
BTCUSDC,XLMUSDT,low_correlation_0.45
APEUSDC,BNBUSDT,low_correlation_0.18
SPELLUSDT,WBTCUSDT,low_correlation_0.02
BTCUSDT,ENJUSDT,low_correlation_0.01
KDAUSDT,WOOUSDT,low_correlation_0.39
AXSUSDT,BELUSDT,low_correlation_0.17
ADAUSDT,XTZUSDT,low_correlation_0.39
AAVEUSDT,XTZUSDT,low_correlation_0.47
CELOUSDT,XTZUSDT,low_correlation_0.47
BTCDAI,DOGEUSDC,low_correlation_-0.11
ETHUSDT,MOVRUSDT,low_correlation_0.31
ETCUSDT,ROSEUSDT,low_correlation_0.46
BTCUSDC,RUNEUSDT,low_correlation_-0.14
ETHDAI,RUNEUSDT,low_correlation_0.03
LINKUSDT,QNTUSDT,low_correlation_0.45
APEUSDT,WBTCUSDT,low_correlation_-0.26
ENSUSDT,ETHUSDT,low_correlation_0.30
QNTUSDT,WBTCUSDT,low_correlation_0.02
ETHUSDT,LRCUSDT,low_correlation_0.36
BTCUSDC,QNTUSDT,low_correlation_-0.00
PEOPLEUSDT,ROSEUSDT,low_correlation_0.44
QTUMUSDT,SANDUSDT,low_correlation_0.28
CHZUSDT,YFIUSDT,low_correlation_-0.26
BTCUSDC,EGLDUSDT,low_correlation_0.21
FILUSDT,SANDUSDT,low_correlation_0.26
ETCUSDT,XEMUSDT,low_correlation_0.37
APEUSDC,WBTCUSDT,low_correlation_-0.28
APEUSDC,ZENUSDT,low_correlation_0.39
ALGOUSDT,BTCUSDC,low_correlation_-0.10
BTCDAI,CHZUSDT,low_correlation_-0.11
SHIBUSDC,XTZUSDT,low_correlation_0.37
APEUSDT,LINKUSDT,low_correlation_0.47
LINKUSDC,QNTUSDT,low_correlation_0.42
DOGEUSDC,WBTCUSDT,low_correlation_-0.08
ETHUSDC,WOOUSDT,low_correlation_0.46
AVAXUSDC,ZENUSDT,low_correlation_0.46
GALAUSDT,ROSEUSDT,low_correlation_0.14
BTCUSDC,KDAUSDT,low_correlation_-0.07
BTCUSDT,ZENUSDT,low_correlation_0.12
GALAUSDT,THETAUSDT,low_correlation_0.44
EGLDUSDT,ETHDAI,low_correlation_0.37
FILUSDC,SANDUSDC,low_correlation_0.24
QTUMUSDT,XECUSDT,low_correlation_0.21
AXSUSDT,BTCUSDC,low_correlation_-0.12
DGBUSDT,ETHDAI,low_correlation_0.17
ATOMUSDT,ETHUSDC,low_correlation_0.10
ETHUSDC,ICPUSDC,low_correlation_0.20
ENJUSDT,WBTCUSDT,low_correlation_0.01
BTCUSDC,DGBUSDT,low_correlation_-0.01
BTCUSDC,ETHWUSDT,low_correlation_-0.09
CHZUSDC,XEMUSDT,low_correlation_0.35
ETHWUSDT,ZENUSDT,low_correlation_0.41
AVAXUSDT,BTCDAI,low_correlation_0.08
BELUSDT,MANAUSDC,low_correlation_0.15
BTCDAI,XLMUSDC,low_correlation_0.46
RUNEUSDT,WOOUSDT,low_correlation_0.47
BELUSDT,CHZUSDC,low_correlation_0.28
ENJUSDT,GMTUSDT,low_correlation_0.42
DOGEUSDC,ZENUSDT,low_correlation_0.42
ETHDAI,KDAUSDT,low_correlation_0.08
ICXUSDT,MANAUSDT,low_correlation_0.49
BTCUSDT,XECUSDT,low_correlation_0.02
BTCUSDC,SPELLUSDT,low_correlation_-0.02
FLOWUSDT,WBTCUSDT,low_correlation_0.20
AAVEUSDT,BTCDAI,low_correlation_0.08
ETHDAI,XECUSDT,low_correlation_0.13
BTCUSDT,ONEUSDT,low_correlation_0.17
GALAUSDT,LINKUSDT,low_correlation_0.45
BTCUSDT,CRVUSDT,low_correlation_0.19
APEUSDC,LINKUSDC,low_correlation_0.42
FILUSDC,SANDUSDT,low_correlation_0.24
NEARUSDT,XEMUSDT,low_correlation_0.36
SANDUSDT,XEMUSDT,low_correlation_0.34
ETHDAI,GMTUSDC,low_correlation_0.12
ETHUSDC,ICPUSDT,low_correlation_0.20
BTCUSDT,XLMUSDC,low_correlation_0.48
APEUSDC,BTCDAI,low_correlation_-0.31
MANAUSDT,ROSEUSDT,low_correlation_0.36
BELUSDT,GLMRUSDT,low_correlation_0.42
ADAUSDT,BELUSDT,low_correlation_0.25
ROSEUSDT,SLPUSDT,low_correlation_0.48
WBTCUSDT,ZENUSDT,low_correlation_0.12
BTCUSDT,CAKEUSDT,low_correlation_-0.04
WBTCUSDT,XLMUSDC,low_correlation_0.47
DOGEUSDC,XTZUSDT,low_correlation_0.24
AVAUSDT,BTCUSDT,low_correlation_0.05
HOOKUSDT,WOOUSDT,low_correlation_0.38
ETHUSDC,MOVRUSDT,low_correlation_0.25
BNBUSDT,QNTUSDT,low_correlation_0.42
GALAUSDT,ICXUSDT,low_correlation_0.29
DOTUSDC,XEMUSDT,low_correlation_0.43
COMPUSDT,ETHUSDC,low_correlation_0.08
GALAUSDT,XTZUSDT,low_correlation_0.25
AXSUSDT,MOVRUSDT,low_correlation_0.47
MANAUSDT,OPUSDT,low_correlation_0.49
BTCDAI,XLMUSDT,low_correlation_0.45
ARUSDT,ETHUSDT,low_correlation_0.15
AXSUSDT,ZRXUSDT,low_correlation_0.48
GALAUSDT,ZILUSDT,low_correlation_0.39
SOLUSDT,ZENUSDT,low_correlation_0.49
CAKEUSDT,WBTCUSDT,low_correlation_-0.05
GRTUSDT,RUNEUSDT,low_correlation_-0.03
ANKRUSDT,SLPUSDT,low_correlation_0.34
WBTCUSDT,XECUSDT,low_correlation_0.01
APEUSDT,BTCUSDC,low_correlation_-0.30
BTCUSDT,UNIUSDT,low_correlation_0.12
LINKUSDC,RUNEUSDT,low_correlation_0.47
BNBUSDT,DGBUSDT,low_correlation_0.22
ETHUSDT,LUNAUSDT,low_correlation_-0.07
ETHUSDC,THETAUSDT,low_correlation_0.32
BTCUSDT,RVNUSDT,low_correlation_0.12
CELOUSDT,ETHUSDT,low_correlation_0.10
ETHUSDT,KSMUSDT,low_correlation_0.45
HFTUSDT,HOOKUSDT,low_correlation_-0.38
BTCUSDT,COMPUSDT,low_correlation_-0.03
AVAUSDT,ETHDAI,low_correlation_0.18
SOLUSDC,XTZUSDT,low_correlation_0.50
BNBUSDT,CHZUSDC,low_correlation_0.39
QTUMUSDT,RVNUSDT,low_correlation_0.50
BTCUSDT,SUSHIUSDT,low_correlation_-0.10
BTCUSDC,FLOWUSDT,low_correlation_0.16
GALAUSDT,OPUSDT,low_correlation_0.33
COMPUSDT,FILUSDT,low_correlation_0.31
BTCDAI,LINKUSDT,low_correlation_0.44
CAKEUSDT,XTZUSDT,low_correlation_0.40
ETHDAI,PEOPLEUSDT,low_correlation_0.01
ONEUSDT,WBTCUSDT,low_correlation_0.17
BATUSDT,ETHUSDT,low_correlation_0.20
ICXUSDT,MANAUSDC,low_correlation_0.47
BTCDAI,DOGEUSDT,low_correlation_-0.09
BNBUSDT,XECUSDT,low_correlation_0.43
BTCUSDT,SHIBUSDT,low_correlation_-0.15
BTCUSDC,SHIBUSDC,low_correlation_-0.21
BTCUSDT,GLMRUSDT,low_correlation_0.00
ETHDAI,SLPUSDT,low_correlation_0.10
GLMRUSDT,WBTCUSDT,low_correlation_-0.01
MANAUSDT,OPUSDC,low_correlation_0.47
BTCUSDT,SLPUSDT,low_correlation_-0.03
DOTUSDT,GMTUSDT,low_correlation_0.50
ETHDAI,GLMRUSDT,low_correlation_0.14
BELUSDT,XLMUSDT,low_correlation_0.34
ADAUSDC,XTZUSDT,low_correlation_0.36
BELUSDT,ETHUSDT,low_correlation_0.33
ANKRUSDT,DGBUSDT,low_correlation_0.50
AAVEUSDT,FILUSDT,low_correlation_0.33
ETHUSDT,ICPUSDC,low_correlation_0.24
MANAUSDC,OPUSDC,low_correlation_0.46
ETHUSDT,ZILUSDT,low_correlation_0.41
AVAUSDT,WBTCUSDT,low_correlation_0.05
ENSUSDT,ETHUSDC,low_correlation_0.22
BTCDAI,DOTUSDT,low_correlation_0.27
BTCDAI,DGBUSDT,low_correlation_-0.01
EGLDUSDT,QNTUSDT,low_correlation_0.43
CRVUSDT,WBTCUSDT,low_correlation_0.19
ETHUSDC,KSMUSDT,low_correlation_0.41
C98USDT,ETHUSDT,low_correlation_0.20
CAKEUSDT,ZENUSDT,low_correlation_0.43
BTCUSDT,PEOPLEUSDT,low_correlation_-0.09
FLOWUSDT,GMTUSDT,low_correlation_0.36
CELOUSDT,ETHUSDC,low_correlation_0.02
DGBUSDT,GALAUSDT,low_correlation_0.49
MANAUSDT,ZRXUSDT,low_correlation_0.48
APEUSDT,ETHDAI,low_correlation_-0.14
MANAUSDT,XEMUSDT,low_correlation_0.22
ETHDAI,ETHWUSDT,low_correlation_0.12
APEUSDC,LINKUSDT,low_correlation_0.45
ETHUSDT,XEMUSDT,low_correlation_0.31
BTCUSDC,XECUSDT,low_correlation_-0.03
SLPUSDT,WBTCUSDT,low_correlation_-0.04
BNBUSDT,ENJUSDT,low_correlation_0.31
KDAUSDT,ROSEUSDT,low_correlation_0.27
BTCUSDC,ENJUSDT,low_correlation_-0.04
DOGEUSDT,ROSEUSDT,low_correlation_0.33
BELUSDT,GALAUSDT,low_correlation_-0.05
BNBUSDT,ZENUSDT,low_correlation_0.12
ETHDAI,GMTUSDT,low_correlation_0.13
ETHUSDT,JASMYUSDT,low_correlation_0.02
ETHUSDC,LTCUSDC,low_correlation_0.14
BTCDAI,QNTUSDT,low_correlation_0.00
NFTUSDT,TRXUSDC,low_correlation_0.48
AVAXUSDC,QTUMUSDT,low_correlation_0.19
COMPUSDT,QTUMUSDT,low_correlation_0.23
ETHUSDC,LRCUSDT,low_correlation_0.30
ETHDAI,ONEUSDT,low_correlation_0.30
CHZUSDC,ROSEUSDT,low_correlation_0.48
RVNUSDT,WBTCUSDT,low_correlation_0.11
BELUSDT,ETHWUSDT,low_correlation_0.19
AAVEUSDT,FILUSDC,low_correlation_0.30
BNBUSDT,CELOUSDT,low_correlation_0.28
DOGEUSDT,WOOUSDT,low_correlation_0.43
BTCDAI,RUNEUSDT,low_correlation_-0.13
BNBUSDT,LINKUSDT,low_correlation_0.49
ETHUSDT,SCRTUSDT,low_correlation_0.05
KDAUSDT,ZENUSDT,low_correlation_0.40
BTTUSDT,ETHUSDT,low_correlation_0.00
BTCDAI,GALAUSDT,low_correlation_0.13
BELUSDT,SOLUSDT,low_correlation_0.40
BNBUSDT,ENSUSDT,low_correlation_0.40
MANAUSDT,MINAUSDT,low_correlation_0.38
BTCUSDC,ZENUSDT,low_correlation_0.08
ETHDAI,QNTUSDT,low_correlation_0.11
SHIBUSDT,WBTCUSDT,low_correlation_-0.16
BTCDAI,EGLDUSDT,low_correlation_0.22
ETHDAI,ZENUSDT,low_correlation_0.18
ETHUSDC,OPUSDC,low_correlation_0.48
GALAUSDT,OPUSDC,low_correlation_0.31
PEOPLEUSDT,WBTCUSDT,low_correlation_-0.10
AXSUSDT,BTCDAI,low_correlation_-0.11
ETHDAI,RVNUSDT,low_correlation_0.23
QTUMUSDT,SANDUSDC,low_correlation_0.27
