s1,s2,reason
1INCHUSDT,OPUSDT,low_correlation_0.42
DYDXUSDT,SPELLUSDT,low_correlation_0.26
ETCUSDT,FLOKIUSDT,low_correlation_0.38
BATUSDT,FLOKIUSDT,low_correlation_0.47
LTCUSDC,SHIBUSDT,low_correlation_-0.34
ICPUSDT,LTCUSDC,low_correlation_-0.19
ETHWUSDT,LTCUSDT,low_correlation_-0.44
ETHWUSDT,LTCUSDC,low_correlation_-0.44
LTCUSDT,SHIBUSDT,low_correlation_-0.34
ICPUSDT,LTCUSDT,low_correlation_-0.19
1INCHUSDT,APEUSDC,low_correlation_0.46
LTCUSDC,RVNUSDT,low_correlation_-0.36
LTCUSDT,RVNUSDT,low_correlation_-0.36
LTCUSDC,ROSEUSDT,low_correlation_-0.30
DGBUSDT,FILUSDC,low_correlation_0.48
ENJUSDT,LTCUSDC,low_correlation_-0.39
ENJUSDT,LTCUSDT,low_correlation_-0.39
FLOKIUSDT,XTZUSDT,low_correlation_0.42
LDOUSDT,LTCUSDC,low_correlation_-0.37
LTCUSDT,ROSEUSDT,low_correlation_-0.30
LDOUSDC,LTCUSDC,low_correlation_-0.37
DYDXUSDT,PERPUSDT,low_correlation_0.31
LTCUSDC,ZILUSDT,low_correlation_-0.25
FLOWUSDT,LTCUSDC,low_correlation_-0.40
FLOWUSDT,LTCUSDT,low_correlation_-0.40
LDOUSDT,LTCUSDT,low_correlation_-0.37
ICPUSDC,LTCUSDC,low_correlation_-0.19
LTCUSDT,ZILUSDT,low_correlation_-0.25
LDOUSDC,LTCUSDT,low_correlation_-0.37
ENJUSDT,FLOKIUSDT,low_correlation_0.42
ICPUSDC,LTCUSDT,low_correlation_-0.19
DYDXUSDT,ETHWUSDT,low_correlation_0.14
DYDXUSDT,INJUSDT,low_correlation_0.24
LTCUSDC,SHIBUSDC,low_correlation_-0.34
LTCUSDT,SHIBUSDC,low_correlation_-0.34
FLOKIUSDT,HBARUSDT,low_correlation_0.49
BTTUSDT,LTCUSDC,low_correlation_-0.31
ETHDAI,GMXUSDT,low_correlation_-0.18
FLOWUSDT,TELUSDT,low_correlation_-0.54
DGBUSDT,FILUSDT,low_correlation_0.48
BTTUSDT,LTCUSDT,low_correlation_-0.31
RUNEUSDT,SANDBTC,low_correlation_0.40
HBARUSDT,LTCUSDT,low_correlation_-0.27
AFCUSDT,GALFTUSDT,low_correlation_0.24
HBARUSDT,LTCUSDC,low_correlation_-0.27
GALAUSDT,LTCUSDC,low_correlation_-0.43
LTCUSDT,SPELLUSDT,low_correlation_-0.35
LTCUSDC,SPELLUSDT,low_correlation_-0.35
ETHUSDC,GMXUSDT,low_correlation_-0.18
FLOKIUSDT,SPELLUSDT,low_correlation_0.42
GALAUSDT,LTCUSDT,low_correlation_-0.43
DGBUSDT,DOTUSDC,low_correlation_0.50
ETHUSDT,GMXUSDT,low_correlation_-0.18
DOGEUSDC,LTCUSDC,low_correlation_0.04
ATOMUSDT,FLOKIUSDT,low_correlation_0.46
DOGEUSDC,LTCUSDT,low_correlation_0.04
LTCUSDC,SANDUSDC,low_correlation_-0.32
DGBUSDT,DOTUSDT,low_correlation_0.50
LTCUSDC,SANDUSDT,low_correlation_-0.32
AVAXUSDC,LTCUSDC,low_correlation_-0.33
LTCUSDT,SANDUSDC,low_correlation_-0.32
LTCUSDT,SANDUSDT,low_correlation_-0.32
LTCUSDC,XTZUSDT,low_correlation_-0.37
LTCUSDT,XTZUSDT,low_correlation_-0.37
1INCHUSDT,DGBUSDT,low_correlation_0.37
FLOKIUSDT,RVNUSDT,low_correlation_0.47
ANKRUSDT,FLOKIUSDT,low_correlation_0.49
AAVEUSDT,LTCUSDC,low_correlation_-0.26
LTCUSDC,OPUSDT,low_correlation_0.18
AVAXUSDC,LTCUSDT,low_correlation_-0.33
LTCUSDT,OPUSDT,low_correlation_0.18
CHZUSDC,OPUSDC,low_correlation_0.34
BNBUSDT,LTCUSDC,low_correlation_0.05
AAVEUSDT,LTCUSDT,low_correlation_-0.26
BNBUSDT,DGBUSDT,low_correlation_0.46
DYDXUSDT,ZENUSDT,low_correlation_0.20
FLOKIUSDT,ROSEUSDT,low_correlation_0.40
BNBUSDT,LTCUSDT,low_correlation_0.05
1INCHUSDT,FLOKIUSDT,low_correlation_0.29
LTCUSDC,SOLUSDT,low_correlation_-0.40
DOTUSDC,DYDXUSDT,low_correlation_0.42
CHZUSDT,OPUSDC,low_correlation_0.34
GMXUSDT,LRCUSDT,low_correlation_-0.24
LTCUSDT,SOLUSDT,low_correlation_-0.41
LTCUSDC,ONEUSDT,low_correlation_-0.25
FLOKIUSDT,LRCUSDT,low_correlation_0.43
LTCUSDC,OPUSDC,low_correlation_0.19
LTCUSDC,XEMUSDT,low_correlation_-0.24
DYDXUSDT,NEARUSDT,low_correlation_0.19
LTCUSDT,ONEUSDT,low_correlation_-0.25
LTCUSDC,SOLUSDC,low_correlation_-0.40
DYDXUSDT,FLOWUSDT,low_correlation_0.35
LTCUSDT,XEMUSDT,low_correlation_-0.24
GLMRUSDT,TELUSDT,low_correlation_-0.24
DOGEUSDT,LTCUSDT,low_correlation_0.04
LTCUSDT,OPUSDC,low_correlation_0.18
DOGEUSDT,LTCUSDC,low_correlation_0.04
CHZUSDC,OPUSDT,low_correlation_0.34
FLOKIUSDT,THETAUSDT,low_correlation_0.49
LTCUSDT,SOLUSDC,low_correlation_-0.41
1INCHUSDT,DYDXUSDT,low_correlation_0.45
DYDXUSDT,ENSUSDT,low_correlation_0.21
CHZUSDT,OPUSDT,low_correlation_0.34
DOTUSDT,DYDXUSDT,low_correlation_0.43
LTCUSDC,MANAUSDC,low_correlation_-0.43
LTCUSDC,MANAUSDT,low_correlation_-0.43
COMPUSDT,DYDXUSDT,low_correlation_0.25
LTCUSDT,MANAUSDT,low_correlation_-0.43
GRTUSDT,LTCUSDC,low_correlation_-0.22
LTCUSDT,MANAUSDC,low_correlation_-0.43
GRTUSDT,LTCUSDT,low_correlation_-0.22
DYDXUSDT,ICPUSDC,low_correlation_0.06
JASMYUSDT,LTCUSDC,low_correlation_-0.19
DOTUSDC,LTCUSDC,low_correlation_-0.34
FLOKIUSDT,NFTUSDT,low_correlation_0.37
LTCUSDC,XLMUSDC,low_correlation_-0.38
BTTUSDT,FLOKIUSDT,low_correlation_0.50
LTCUSDC,WOOUSDT,low_correlation_-0.39
DYDXUSDT,ICPUSDT,low_correlation_0.07
JASMYUSDT,LTCUSDT,low_correlation_-0.19
DOTUSDC,LTCUSDT,low_correlation_-0.34
LTCUSDT,XLMUSDC,low_correlation_-0.38
DYDXUSDT,GRTUSDT,low_correlation_0.08
ADAUSDT,DYDXUSDT,low_correlation_0.36
AVAXUSDT,LTCUSDC,low_correlation_-0.33
LTCUSDT,WOOUSDT,low_correlation_-0.39
JSTUSDT,LTCUSDC,low_correlation_-0.31
LTCUSDC,MKRUSDT,low_correlation_-0.47
LTCUSDT,MKRUSDT,low_correlation_-0.47
DOTUSDT,LTCUSDC,low_correlation_-0.34
ROSEUSDT,TELUSDT,low_correlation_-0.44
JSTUSDT,LTCUSDT,low_correlation_-0.31
AVAXUSDT,LTCUSDT,low_correlation_-0.34
ARUSDT,LTCUSDC,low_correlation_-0.11
DOTUSDT,LTCUSDT,low_correlation_-0.34
CHZUSDC,LTCUSDC,low_correlation_-0.37
CHZUSDC,LTCUSDT,low_correlation_-0.37
LTCUSDC,XLMUSDT,low_correlation_-0.38
LTCUSDT,XLMUSDT,low_correlation_-0.38
ARUSDT,LTCUSDT,low_correlation_-0.11
GMXUSDT,ICPUSDC,low_correlation_-0.13
COMPUSDT,FLOKIUSDT,low_correlation_0.40
LTCUSDC,ZRXUSDT,low_correlation_-0.23
LTCUSDT,ZRXUSDT,low_correlation_-0.23
DYDXUSDT,LUNCUSDC,low_correlation_0.26
ANKRUSDT,DYDXUSDT,low_correlation_0.23
FLOKIUSDT,XLMUSDC,low_correlation_0.37
FLOKIUSDT,WAXPUSDT,low_correlation_0.50
DYDXUSDT,SANDUSDC,low_correlation_0.24
DYDXUSDT,LUNCUSDT,low_correlation_0.26
LTCUSDC,ZENUSDT,low_correlation_-0.29
FLOKIUSDT,SANDUSDT,low_correlation_0.47
FLOKIUSDT,SANDUSDC,low_correlation_0.47
DYDXUSDT,FILUSDC,low_correlation_0.41
LTCUSDC,RACAUSDT,low_correlation_-0.26
DYDXUSDT,SANDUSDT,low_correlation_0.24
LTCUSDC,QTUMUSDT,low_correlation_-0.24
DYDXUSDT,ZILUSDT,low_correlation_0.18
LTCUSDT,ZENUSDT,low_correlation_-0.29
CHZUSDT,LTCUSDT,low_correlation_-0.37
LTCUSDT,QTUMUSDT,low_correlation_-0.24
BATUSDT,DYDXUSDT,low_correlation_0.22
DYDXUSDT,XECUSDT,low_correlation_0.25
LTCUSDC,NEARUSDT,low_correlation_-0.45
DYDXUSDT,MKRUSDT,low_correlation_0.29
DYDXUSDT,FILUSDT,low_correlation_0.41
LTCUSDT,RACAUSDT,low_correlation_-0.26
ADAUSDC,DYDXUSDT,low_correlation_0.36
LTCUSDT,NEARUSDT,low_correlation_-0.45
CHZUSDT,LTCUSDC,low_correlation_-0.37
DYDXUSDT,ONEUSDT,low_correlation_0.25
APTUSDT,LTCUSDC,low_correlation_-0.31
DYDXUSDT,ETHUSDC,low_correlation_0.02
DYDXUSDT,MANAUSDC,low_correlation_0.21
ACHUSDT,LTCUSDC,low_correlation_-0.31
DYDXUSDT,RVNUSDT,low_correlation_0.10
DYDXUSDT,ETHUSDT,low_correlation_0.02
APTUSDT,LTCUSDT,low_correlation_-0.32
LDOUSDC,TELUSDT,low_correlation_-0.54
DYDXUSDT,SUSHIUSDT,low_correlation_0.31
BICOUSDT,LTCUSDC,low_correlation_-0.28
ACHUSDT,LTCUSDT,low_correlation_-0.31
FLOKIUSDT,ONEUSDT,low_correlation_0.49
CELOUSDT,CHZUSDC,low_correlation_0.33
CELOUSDT,CHZUSDT,low_correlation_0.33
CRVUSDT,LTCUSDC,low_correlation_-0.17
BICOUSDT,LTCUSDT,low_correlation_-0.28
FLOKIUSDT,XLMUSDT,low_correlation_0.37
GMXUSDT,ZILUSDT,low_correlation_-0.32
LTCUSDC,SCUSDT,low_correlation_-0.18
ETHBTC,LTCUSDT,low_correlation_-0.08
SHIBUSDC,TELUSDT,low_correlation_-0.45
LTCUSDT,SCUSDT,low_correlation_-0.19
SPELLUSDT,TELUSDT,low_correlation_-0.49
GMXUSDT,XECUSDT,low_correlation_-0.34
ETHBTC,LTCUSDC,low_correlation_-0.08
LTCUSDC,UMAUSDT,low_correlation_-0.31
GALFTUSDT,JUVUSDT,low_correlation_-0.06
DYDXUSDT,SLPUSDT,low_correlation_0.20
DYDXUSDT,SHIBUSDT,low_correlation_0.14
CRVUSDT,LTCUSDT,low_correlation_-0.17
FILUSDC,FLOKIUSDT,low_correlation_0.45
LTCUSDC,LUNAUSDT,low_correlation_-0.36
DYDXUSDT,ROSEUSDT,low_correlation_0.30
ETHBTC,GMXUSDT,low_correlation_0.03
LTCUSDT,UMAUSDT,low_correlation_-0.31
LTCUSDT,LUNAUSDT,low_correlation_-0.36
SLPUSDT,TELUSDT,low_correlation_-0.39
BTCUSDC,GMXUSDT,low_correlation_-0.23
DYDXUSDT,MANAUSDT,low_correlation_0.21
LTCUSDC,THETAUSDT,low_correlation_-0.31
CHZUSDC,RUNEUSDT,low_correlation_0.21
GMXUSDT,XTZUSDT,low_correlation_-0.37
LDOUSDT,TELUSDT,low_correlation_-0.54
BTCDAI,TELUSDT,low_correlation_-0.44
GMXUSDT,WBTCUSDT,low_correlation_-0.23
BTCUSDT,GMXUSDT,low_correlation_-0.23
DYDXUSDT,ETHBTC,low_correlation_0.26
FLOKIUSDT,MANAUSDC,low_correlation_0.39
APTUSDC,LTCUSDC,low_correlation_-0.31
BTCDAI,GMXUSDT,low_correlation_-0.23
BICOUSDT,GMXUSDT,low_correlation_-0.23
LTCUSDT,THETAUSDT,low_correlation_-0.31
FLOKIUSDT,GALAUSDT,low_correlation_0.35
LTCUSDC,YFIUSDT,low_correlation_-0.10
ACHUSDT,DGBUSDT,low_correlation_0.50
1INCHUSDT,TELUSDT,low_correlation_-0.50
INJUSDT,LTCUSDC,low_correlation_-0.29
FLOKIUSDT,MANAUSDT,low_correlation_0.39
INJUSDT,LTCUSDT,low_correlation_-0.29
GMXUSDT,ICPUSDT,low_correlation_-0.13
ANKRUSDT,GMXUSDT,low_correlation_-0.34
APTUSDC,LTCUSDT,low_correlation_-0.31
DOMEUSDT,XECUSDT,low_correlation_0.10
TELUSDT,XLMUSDC,low_correlation_-0.52
DYDXUSDT,ETHDAI,low_correlation_0.02
DYDXUSDT,SHIBUSDC,low_correlation_0.14
CHZUSDT,RUNEUSDT,low_correlation_0.21
FLOKIUSDT,MKRUSDT,low_correlation_0.31
LTCUSDT,YFIUSDT,low_correlation_-0.10
ICPUSDC,TELUSDT,low_correlation_-0.29
LTCUSDC,STGUSDT,low_correlation_-0.15
LTCUSDT,STGUSDT,low_correlation_-0.15
AVAXUSDC,TELUSDT,low_correlation_-0.45
FLOKIUSDT,UMAUSDT,low_correlation_0.50
LTCUSDC,UNIUSDT,low_correlation_-0.18
OPUSDC,PSGUSDT,low_correlation_0.49
LUNAUSDT,TELUSDT,low_correlation_-0.48
FLOKIUSDT,GMTUSDC,low_correlation_0.43
CITYUSDT,GALFTUSDT,low_correlation_0.01
DYDXUSDT,ETCUSDT,low_correlation_0.33
APEUSDT,CHZUSDC,low_correlation_0.21
LTCUSDC,MINAUSDT,low_correlation_-0.23
KSMUSDT,LTCUSDC,low_correlation_-0.05
FLOKIUSDT,LUNAUSDT,low_correlation_0.43
CHZUSDC,FLOKIUSDT,low_correlation_0.10
BELUSDT,DYDXUSDT,low_correlation_-0.02
LTCUSDT,MINAUSDT,low_correlation_-0.23
TELUSDT,XLMUSDT,low_correlation_-0.52
FILUSDC,TELUSDT,low_correlation_-0.28
LTCUSDT,UNIUSDT,low_correlation_-0.18
APEUSDT,CHZUSDT,low_correlation_0.21
OPUSDT,PSGUSDT,low_correlation_0.49
RACAUSDT,TELUSDT,low_correlation_-0.39
APEUSDC,CHZUSDC,low_correlation_0.21
KSMUSDT,LTCUSDT,low_correlation_-0.05
DYDXUSDT,XLMUSDC,low_correlation_0.31
GMXUSDT,SLPUSDT,low_correlation_-0.32
FLOKIUSDT,LDOUSDC,low_correlation_0.39
FLOKIUSDT,GMTUSDT,low_correlation_0.43
TELUSDT,YFIUSDT,low_correlation_-0.21
CHZUSDT,FLOKIUSDT,low_correlation_0.10
DYDXUSDT,XLMUSDT,low_correlation_0.31
GALFTUSDT,LRCUSDT,low_correlation_-0.12
FLOKIUSDT,LTCUSDC,low_correlation_0.31
APEUSDC,CHZUSDT,low_correlation_0.21
DYDXUSDT,IMXUSDT,low_correlation_-0.04
DOMEUSDT,XTZUSDT,low_correlation_0.06
DYDXUSDT,OMGUSDT,low_correlation_0.13
DYDXUSDT,ENJUSDT,low_correlation_0.17
FLOKIUSDT,LTCUSDT,low_correlation_0.31
LTCUSDC,QNTUSDT,low_correlation_-0.29
ETHDAI,TELUSDT,low_correlation_-0.39
AXSUSDT,HFTUSDC,low_correlation_0.36
DYDXUSDT,SANDBTC,low_correlation_0.45
BELUSDT,HFTUSDT,low_correlation_0.42
FLOKIUSDT,SOLUSDC,low_correlation_0.48
SHIBUSDT,TELUSDT,low_correlation_-0.45
LTCUSDT,QNTUSDT,low_correlation_-0.29
TELUSDT,THETAUSDT,low_correlation_-0.45
DOTUSDC,FLOKIUSDT,low_correlation_0.33
CAKEUSDT,FLOKIUSDT,low_correlation_0.44
DYDXUSDT,LDOUSDC,low_correlation_0.24
BELUSDT,HFTUSDC,low_correlation_0.42
FLOKIUSDT,SOLUSDT,low_correlation_0.48
BATUSDT,GMXUSDT,low_correlation_-0.40
CHZUSDC,SUNUSDT,low_correlation_0.48
GMXUSDT,RUNEUSDT,low_correlation_0.17
CHZUSDC,KSMUSDT,low_correlation_0.48
DYDXUSDT,LDOUSDT,low_correlation_0.24
APTUSDT,FLOKIUSDT,low_correlation_0.47
AXSUSDT,HFTUSDT,low_correlation_0.35
ICPUSDT,TELUSDT,low_correlation_-0.30
DYDXUSDT,QTUMUSDT,low_correlation_0.02
MINAUSDT,TELUSDT,low_correlation_-0.36
LTCUSDT,TRXUSDT,low_correlation_-0.33
DGBUSDT,MASKUSDT,low_correlation_0.50
BELUSDT,LTCUSDC,low_correlation_-0.07
LTCUSDC,TRXUSDT,low_correlation_-0.33
DYDXUSDT,KSMUSDT,low_correlation_-0.04
GMXUSDT,UNIUSDT,low_correlation_-0.08
OPUSDC,SANDBTC,low_correlation_0.49
LTCUSDC,TRXUSDC,low_correlation_-0.32
APEUSDC,LTCUSDC,low_correlation_0.10
DYDXUSDT,NFTUSDT,low_correlation_0.13
CRVUSDT,DYDXUSDT,low_correlation_0.10
GMXUSDT,XEMUSDT,low_correlation_-0.24
BELUSDT,LTCUSDT,low_correlation_-0.07
CITYUSDT,LTCUSDC,low_correlation_-0.53
GMXUSDT,ZRXUSDT,low_correlation_-0.26
FLOKIUSDT,MOVRUSDT,low_correlation_0.46
DOTUSDC,TELUSDT,low_correlation_-0.44
DOTUSDT,FLOKIUSDT,low_correlation_0.33
APEUSDC,LTCUSDT,low_correlation_0.10
FLOKIUSDT,LDOUSDT,low_correlation_0.39
CITYUSDT,LTCUSDT,low_correlation_-0.53
XLMUSDC,XRPBTC,low_correlation_0.43
LTCUSDT,TRXUSDC,low_correlation_-0.32
APEUSDT,LTCUSDT,low_correlation_0.09
ETHWUSDT,FLOKIUSDT,low_correlation_0.39
APEUSDT,LTCUSDC,low_correlation_0.10
ADAUSDC,TELUSDT,low_correlation_-0.48
ETCUSDT,GMXUSDT,low_correlation_-0.40
AVAXUSDC,DYDXUSDT,low_correlation_0.11
ADAUSDC,GMXUSDT,low_correlation_-0.43
DYDXUSDT,XTZUSDT,low_correlation_0.21
LTCUSDC,MXUSDT,low_correlation_-0.45
KSMUSDT,TELUSDT,low_correlation_-0.14
ATOMUSDT,DYDXUSDT,low_correlation_0.19
FILUSDT,FLOKIUSDT,low_correlation_0.44
GMTUSDT,LTCUSDC,low_correlation_-0.23
CHZUSDT,KSMUSDT,low_correlation_0.47
DOTUSDT,TELUSDT,low_correlation_-0.44
XLMUSDT,XRPBTC,low_correlation_0.43
GMTUSDC,LTCUSDC,low_correlation_-0.23
JASMYUSDT,TELUSDT,low_correlation_-0.33
LTCUSDT,MXUSDT,low_correlation_-0.45
OPUSDT,SANDBTC,low_correlation_0.49
DYDXUSDT,MINAUSDT,low_correlation_0.24
ENJUSDT,TELUSDT,low_correlation_-0.51
GMTUSDT,LTCUSDT,low_correlation_-0.23
CHZUSDC,LOOKSUSDT,low_correlation_0.46
LTCUSDC,PERPUSDT,low_correlation_-0.08
DYDXUSDT,WOOUSDT,low_correlation_0.05
GMXUSDT,PERPUSDT,low_correlation_-0.01
AVAXUSDT,TELUSDT,low_correlation_-0.45
GMXUSDT,INJUSDT,low_correlation_-0.35
LTCUSDC,SUSHIUSDT,low_correlation_-0.19
CHZUSDT,SUNUSDT,low_correlation_0.47
GMTUSDC,LTCUSDT,low_correlation_-0.23
TELUSDT,WBTCUSDT,low_correlation_-0.45
ONEUSDT,TELUSDT,low_correlation_-0.39
BATUSDT,TELUSDT,low_correlation_-0.42
FILUSDT,TELUSDT,low_correlation_-0.28
DGBUSDT,DYDXUSDT,low_correlation_-0.33
DYDXUSDT,WBTCUSDT,low_correlation_-0.05
LTCUSDC,SUNUSDT,low_correlation_-0.21
HFTUSDC,KSMUSDT,low_correlation_0.43
LTCUSDT,PERPUSDT,low_correlation_-0.08
LRCUSDT,TELUSDT,low_correlation_-0.21
COMPUSDT,LTCUSDC,low_correlation_-0.34
ETHWUSDT,TELUSDT,low_correlation_-0.54
C98USDT,GMXUSDT,low_correlation_-0.28
HNTUSDT,TELUSDT,low_correlation_-0.59
HFTUSDT,KSMUSDT,low_correlation_0.43
TELUSDT,WAVESUSDT,low_correlation_-0.44
LTCUSDT,SUNUSDT,low_correlation_-0.21
LTCUSDT,SUSHIUSDT,low_correlation_-0.19
FLOKIUSDT,MXUSDT,low_correlation_0.43
BTTUSDT,TELUSDT,low_correlation_-0.42
ADAUSDT,TELUSDT,low_correlation_-0.48
DYDXUSDT,SOLUSDC,low_correlation_0.04
COMPUSDT,LTCUSDT,low_correlation_-0.34
DOMEUSDT,SANDUSDC,low_correlation_0.11
BTCUSDC,DYDXUSDT,low_correlation_-0.05
DYDXUSDT,SOLUSDT,low_correlation_0.04
ENJUSDT,GMXUSDT,low_correlation_-0.41
FLOKIUSDT,NEARUSDT,low_correlation_0.38
AVAXUSDT,DYDXUSDT,low_correlation_0.11
DOMEUSDT,SANDUSDT,low_correlation_0.11
GMTUSDC,TELUSDT,low_correlation_-0.35
CHZUSDT,LOOKSUSDT,low_correlation_0.45
GMXUSDT,SUNUSDT,low_correlation_-0.13
GRTUSDT,TELUSDT,low_correlation_-0.35
DGBUSDT,GMXUSDT,low_correlation_0.03
AXSUSDT,LTCUSDC,low_correlation_-0.13
DOMEUSDT,ENJUSDT,low_correlation_0.07
GMXUSDT,ONEUSDT,low_correlation_-0.33
BTCUSDT,DYDXUSDT,low_correlation_-0.05
DOMEUSDT,FILUSDC,low_correlation_0.21
FLOWUSDT,GMXUSDT,low_correlation_-0.50
OPUSDC,TELUSDT,low_correlation_0.10
GALFTUSDT,PSGUSDT,low_correlation_0.08
DOTUSDC,GMXUSDT,low_correlation_-0.42
WBTCUSDT,WEMIXUSDT,low_correlation_0.47
AXSUSDT,LTCUSDT,low_correlation_-0.14
DOMEUSDT,ZILUSDT,low_correlation_0.14
LINKUSDC,TELUSDT,low_correlation_0.06
DYDXUSDT,GMTUSDC,low_correlation_0.27
RVNUSDT,TELUSDT,low_correlation_-0.51
ARUSDT,FLOKIUSDT,low_correlation_0.40
EGLDUSDT,LTCUSDC,low_correlation_-0.30
KSMUSDT,WEMIXUSDT,low_correlation_0.30
EGLDUSDT,LTCUSDT,low_correlation_-0.30
DYDXUSDT,XEMUSDT,low_correlation_0.14
BTCDAI,WEMIXUSDT,low_correlation_0.46
OMGUSDT,TELUSDT,low_correlation_-0.44
JUVUSDT,LTCUSDC,low_correlation_-0.33
AAVEUSDT,TELUSDT,low_correlation_-0.38
GALFTUSDT,ICPUSDC,low_correlation_0.03
DGBUSDT,TELUSDT,low_correlation_-0.22
JUVUSDT,LTCUSDT,low_correlation_-0.33
ENSUSDT,TELUSDT,low_correlation_-0.28
GLMRUSDT,LTCUSDC,low_correlation_-0.17
GMXUSDT,OMGUSDT,low_correlation_-0.32
KDAUSDT,LTCUSDC,low_correlation_-0.25
FLOKIUSDT,WAVESUSDT,low_correlation_0.42
AVAUSDT,TELUSDT,low_correlation_-0.33
KDAUSDT,TELUSDT,low_correlation_-0.31
GALFTUSDT,RACAUSDT,low_correlation_-0.12
DYDXUSDT,LINKUSDC,low_correlation_0.12
CITYUSDT,FLOKIUSDT,low_correlation_0.30
DYDXUSDT,GMTUSDT,low_correlation_0.27
KDAUSDT,LTCUSDT,low_correlation_-0.25
ADAUSDT,GMXUSDT,low_correlation_-0.43
ARUSDT,TELUSDT,low_correlation_-0.28
BELUSDT,GMXUSDT,low_correlation_-0.04
GRTUSDT,WEMIXUSDT,low_correlation_0.49
ENSUSDT,GMXUSDT,low_correlation_-0.11
GLMRUSDT,LTCUSDT,low_correlation_-0.17
LINKUSDC,LTCBTC,low_correlation_-0.22
GMTUSDT,TELUSDT,low_correlation_-0.35
ALGOUSDT,DYDXUSDT,low_correlation_0.35
DYDXUSDT,RUNEUSDT,low_correlation_-0.31
