pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,10/03-01/31,-1.5428972,4.221166610717773,65,-0.023736881,27,102,2881,0.96909547,-0.35820282,65,0,65,20.0,20.0,19.999998092651367,20.000001907348633
DYDXUSDT-KSMUSDT,10/03-01/31,-25.550415,3.100083589553833,47,-0.54362583,25,68,2881,2.5507972,-17.921358,47,0,47,20.0,20.0,20.0,20.0
CBKUSDT-FILUSDC,10/03-01/31,71.03761,2.5048794746398926,38,1.8694109,15,60,2881,65.7555,-7.5611224,38,0,38,20.0,20.0,19.999998092651367,20.000001907348633
ETHDAI-ETHEUR,10/03-01/31,398.5159,5.0303754806518555,79,5.044505,68,90,2881,74.148705,-8.547455,79,0,79,20.0,20.0,19.999998092651367,20.000001907348633
APEUSDC-HFTUSDC,10/03-01/31,33.892075,3.179647445678711,48,0.7060849,27,68,2881,11.685495,-3.2727485,48,0,48,20.0,20.0,19.999998092651367,20.000001907348633
CBKUSDT-ENJUSDT,10/03-01/31,167.71803,3.3307650089263916,47,3.5684688,24,70,2881,161.22804,-13.734598,47,0,47,20.0,20.0,19.999998092651367,20.0
ETHUSDC-ETHUSDT,10/03-01/31,0.9867785,4.535820960998535,59,0.01672506,32,86,2881,2.9836438,-0.7207545,59,0,59,20.0,20.0,19.999998092651367,20.000001907348633
APEUSDT-HFTUSDC,10/03-01/31,23.035898,3.308842658996582,49,0.47012037,26,71,2881,34.503883,-17.083956,49,0,49,20.0,20.0,20.0,20.000001907348633
CBKUSDT-ETCUSDT,10/03-01/31,88.28599,3.2043652534484863,48,1.8392915,22,73,2881,100.54822,-14.804889,48,0,48,20.0,20.0,19.999998092651367,20.000001907348633
AVAUSDT-FLOWUSDT,10/03-01/31,-5.2492337,3.497530937194824,55,-0.09544061,27,82,2881,6.654458,-7.93577,55,0,55,20.0,20.0,20.0,20.000001907348633
AXLUSDT-IZIUSDT,10/03-01/31,89.65104,3.3699424266815186,49,1.8296131,28,70,2881,57.62591,-29.883091,49,0,49,20.0,20.0,20.0,20.0
BICOUSDT-DUELUSDT,10/03-01/31,2.2559652,2.8785462379455566,45,0.05013256,22,67,2881,8.67058,-11.555479,45,0,45,20.0,20.0,20.0,20.0
CYBERUSDT-FIDAUSDT,10/03-01/31,22.414423,3.765324592590332,53,0.42291364,29,76,2881,55.584282,-20.049606,53,0,53,20.0,20.0,20.0,20.0
FLOWUSDT-JSTUSDT,10/03-01/31,40.195885,3.4560861587524414,48,0.83741426,30,65,2881,35.87113,-13.733895,48,0,48,20.0,20.0,20.0,20.000001907348633
DYDXUSDT-KCALUSDT,10/03-01/31,-20.003162,2.60357666015625,39,-0.5129016,19,58,2881,8.999423,-27.046064,39,0,39,20.0,20.0,19.999998092651367,20.000001907348633
AFCUSDT-CITYUSDT,10/03-01/31,-43.062244,2.9581971168518066,44,-0.97868735,20,68,2881,25.38704,-48.083298,44,0,44,20.0,20.0,20.0,20.000001907348633
AVAUSDT-KASTAUSDT,10/03-01/31,24.86143,2.1103765964508057,33,0.75337666,14,51,2881,11.9122,-7.8265295,33,0,33,20.0,20.0,19.999998092651367,20.0
BICOUSDT-KASTAUSDT,10/03-01/31,9.4264555,2.592231035232544,41,0.22991355,20,61,2881,4.935458,-9.238061,41,0,41,20.0,20.0,20.0,20.000001907348633
ARKMUSDT-ARUSDT,10/03-01/31,-12.781904,3.5435807704925537,55,-0.23239826,29,80,2881,15.321417,-15.655394,55,0,55,20.0,20.0,20.0,20.000001907348633
CBKUSDT-FILUSDT,10/03-01/31,67.66913,2.5921709537506104,39,1.7351059,16,61,2881,65.69604,-9.080529,39,0,39,20.0,20.0,19.999998092651367,20.000001907348633
ETHDAI-ETHEUR,11/02-03/02,118.449295,8.883593559265137,71,1.6682999,55,87,2881,36.96553,-4.3071747,71,0,0,38.54273986816406,38.5427360534668,38.5427360534668,38.54273986816406
APEUSDC-HFTUSDC,11/02-03/02,5.259058,6.28416109085083,51,0.103118785,28,73,2881,12.322035,-7.0560656,51,0,0,38.54273986816406,38.5427360534668,38.5427360534668,38.54273986816406
BATUSDT-JSTUSDT,11/02-03/02,-101.448586,5.6829938888549805,45,-2.2544131,21,68,2881,10.3476,-101.30822,45,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
ETHUSDC-ETHUSDT,11/02-03/02,-6.0482597,6.8422040939331055,55,-0.10996836,8,102,2881,0.37466338,-1.2707524,55,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
APEUSDT-HFTUSDC,11/02-03/02,-10.8503685,6.980794906616211,55,-0.19727942,33,77,2881,6.4239945,-21.421764,55,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
AFCUSDT-CITYUSDT,11/02-03/02,212.88644,6.755114555358887,49,4.344621,26,71,2881,177.54707,-14.435329,49,0,0,38.54273986816406,38.5427360534668,38.5427360534668,38.54273986816406
CYBERUSDT-FIDAUSDT,11/02-03/02,-14.169898,5.756472587585449,46,-0.30804127,17,74,2881,12.448335,-10.29644,46,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
FLOWUSDT-JSTUSDT,11/02-03/02,-70.90231,5.545648097991943,44,-1.6114162,20,68,2881,5.23721,-27.546812,44,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
GODSUSDT-KCALUSDT,11/02-03/02,-93.1867,5.101498126983643,41,-2.2728462,10,72,2881,7.7108026,-37.996742,41,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
AVAUSDT-KASTAUSDT,11/02-03/02,-34.761368,6.016844749450684,47,-0.7396036,21,73,2881,48.162502,-79.84574,47,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
BICOUSDT-KASTAUSDT,11/02-03/02,-59.584366,6.017020225524902,47,-1.2677524,24,70,2881,7.6570477,-54.581215,47,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
GMTUSDT-KCALUSDT,11/02-03/02,-82.92825,6.115251541137695,47,-1.7644309,20,74,2881,19.978163,-116.992195,47,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
DYDXUSDT-KCALUSDT,11/02-03/02,26.339466,5.313355445861816,43,0.6125457,20,65,2881,16.454361,-2.9895198,43,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
DMAILUSDT-FIDAUSDT,11/02-03/02,27.74433,5.3697404861450195,44,0.63055295,26,62,2881,26.120182,-6.530022,44,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
CBKUSDT-ETCUSDT,11/02-03/02,-84.09347,7.041394233703613,56,-1.501669,21,91,2881,15.842599,-42.688477,56,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
FIDAUSDT-KAVAUSDT,11/02-03/02,-171.21176,6.289229869842529,49,-3.4941175,26,71,2881,4.6902914,-118.46096,49,0,0,38.54273986816406,38.5427360534668,38.5427360534668,38.54273986816406
CBKUSDT-FILUSDT,11/02-03/02,-81.38017,6.740866184234619,54,-1.5070403,29,79,2881,4.2203746,-40.43733,54,0,0,38.54273986816406,38.5427360534668,38.5427360534668,38.54273986816406
1INCHUSDT-AXSUSDT,11/02-03/02,-0.6585312,7.091893672943115,55,-0.011973294,26,83,2881,7.1811285,-6.6906157,55,0,0,38.5427360534668,38.5427360534668,38.5427360534668,38.54273986816406
CBKUSDT-FILUSDC,11/02-03/02,-84.630684,6.791269779205322,54,-1.5672349,29,79,2881,2.5747974,-32.80096,54,0,0,38.54273986816406,38.5427360534668,38.5427360534668,38.54273986816406
BICOUSDT-DUELUSDT,11/02-03/02,-40.662926,7.016825199127197,56,-0.7261237,24,88,2881,2.8978555,-7.6699834,56,0,0,38.54274368286133,38.5427360534668,38.5427360534668,38.54273986816406
BTCUSDC-BTCUSDT,12/02-04/01,2.1136055,5.928648948669434,61,0.03464927,43,79,2881,2.6182065,-0.88225234,61,0,0,27.726673126220703,27.726675033569336,27.726673126220703,27.726675033569336
AXSUSDT-DOTUSDT,12/02-04/01,90.57025,5.434517860412598,51,1.7758873,26,75,2881,83.828835,-10.491176,51,0,0,27.726675033569336,27.726675033569336,27.726673126220703,27.726675033569336
CBKUSDT-ETCUSDT,12/02-04/01,4.268452,4.653254985809326,52,0.08208562,34,70,2881,4.1768303,-2.8424463,52,0,0,27.726675033569336,27.726675033569336,27.726673126220703,27.72667694091797
ETHDAI-ETHEUR,12/02-04/01,66.324936,6.845184803009033,77,0.8613628,57,97,2881,8.199514,-3.4117992,77,0,0,27.726667404174805,27.726675033569336,27.726673126220703,27.726675033569336
DYDXUSDT-KCALUSDT,12/02-04/01,-53.15367,3.2279534339904785,34,-1.5633433,11,57,2881,23.94193,-49.408146,34,0,0,27.726673126220703,27.726675033569336,27.726673126220703,27.726675033569336
FLOWUSDT-JUVUSDT,12/02-04/01,-12.385727,4.5389723777771,50,-0.24771453,27,72,2881,40.465237,-24.364836,50,0,0,27.726675033569336,27.726675033569336,27.726673126220703,27.726675033569336
