pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,1.4175541,2.782931327819824,47,0.030160727,35,58,2881,1.1708299,-1.2500974,47,0,0,17.5,17.5,17.5,17.500001907348633
DOTUSDT-KDAUSDT,01/31-05/31,7.444618,2.054455280303955,37,0.2012059,15,59,2881,10.992967,-4.2090354,37,0,0,17.5,17.5,17.5,17.5
AXSUSDT-DOTUSDT,01/31-05/31,5.507112,2.124203681945801,38,0.144924,20,56,2881,2.8040578,-1.6155242,38,0,0,17.5,17.5,17.5,17.5
DOTUSDC-KDAUSDT,01/31-05/31,6.7550087,2.1196277141571045,38,0.17776339,16,60,2881,9.562698,-5.0201287,38,0,0,17.5,17.5,17.5,17.500001907348633
ATOMUSDT-KCALUSDT,01/31-05/31,20.408607,1.1114749908447266,20,1.0204303,7,33,2881,11.588825,-1.980103,20,0,0,17.5,17.5,17.499998092651367,17.5
DYDXUSDT-KCALUSDT,01/31-05/31,20.039536,2.0823779106140137,38,0.5273562,18,57,2881,16.335466,-7.390196,38,0,0,17.5,17.5,17.5,17.5
ATOMUSDT-GODSUSDT,01/31-05/31,7.557867,2.025820255279541,36,0.20994075,23,49,2881,5.521445,-3.7245364,36,0,0,17.5,17.5,17.5,17.5
DYDXUSDT-KSMUSDT,01/31-05/31,-2.6623988,2.1147353649139404,38,-0.07006313,18,58,2881,1.7610097,-2.0789711,38,0,0,17.5,17.5,17.5,17.5
CITYUSDT-IZIUSDT,01/31-05/31,59.34605,1.940578818321228,33,1.7983651,19,47,2881,33.025105,-5.682696,33,0,0,17.5,17.5,17.5,17.5
DOTUSDT-FTTUSDT,01/31-05/31,4.21047,1.0762196779251099,19,0.22160369,7,31,2881,4.357224,-2.196017,19,0,0,17.5,17.5,17.5,17.5
DOTUSDC-FTTUSDT,01/31-05/31,-1.594957,1.1835942268371582,21,-0.07595033,6,36,2881,4.4525294,-2.4710188,21,0,0,17.5,17.5,17.5,17.5
CAKEUSDT-FIDAUSDT,01/31-05/31,-8.47549,2.188835859298706,39,-0.21732025,20,58,2881,1.0897971,-4.909467,39,0,0,17.5,17.5,17.5,17.5
ETHUSDC-ETHUSDT,03/02-06/30,7.4497952,3.4163455963134766,42,0.17737608,24,60,2881,2.7370727,-0.39900294,42,0,0,19.599193572998047,19.599193572998047,19.599193572998047,19.59919548034668
FLOWUSDT-JSTUSDT,03/02-06/30,-19.250793,2.410295009613037,39,-0.49361008,17,60,2881,2.4337606,-8.684269,39,0,0,19.599191665649414,19.59919548034668,19.599193572998047,19.59919548034668
ATOMUSDT-KCALUSDT,03/02-06/30,-49.134117,2.4684972763061523,40,-1.2283529,19,60,2881,4.0179825,-23.75126,40,0,0,19.599193572998047,19.59919548034668,19.599193572998047,19.59919548034668
GLMRUSDT-KCALUSDT,03/02-06/30,-32.772114,1.5745829343795776,25,-1.3108846,8,42,2881,2.972625,-16.078585,25,0,0,19.599193572998047,19.59919548034668,19.599193572998047,19.59919548034668
CITYUSDT-IZIUSDT,03/02-06/30,-30.882835,2.404160976409912,38,-0.8127062,18,58,2881,16.893972,-18.294624,38,0,0,19.599191665649414,19.59919548034668,19.599193572998047,19.59919548034668
CRVUSDT-KDAUSDT,03/02-06/30,21.81591,2.3952503204345703,38,0.5741029,21,55,2881,16.372978,-8.718182,38,0,0,19.599191665649414,19.59919548034668,19.599193572998047,19.59919548034668
DOTUSDC-FTTUSDT,03/02-06/30,3.3556595,2.5234835147857666,40,0.08389149,16,64,2881,18.537806,-8.231246,40,0,0,19.599193572998047,19.599193572998047,19.599193572998047,19.59919548034668
CRVUSDT-DOTUSDT,03/02-06/30,-28.539133,2.235011339187622,33,-0.8648222,16,50,2881,3.6100433,-18.518755,33,0,0,19.599193572998047,19.599193572998047,19.599193572998047,19.59919548034668
DOTUSDT-FTTUSDT,03/02-06/30,19.35402,2.5652341842651367,41,0.47204924,20,62,2881,18.117397,-6.34997,41,0,0,19.599193572998047,19.59919548034668,19.599193572998047,19.59919548034668
AXSUSDT-DOTUSDT,03/02-06/30,-13.475146,2.2959423065185547,36,-0.37430963,14,58,2881,7.431751,-6.885834,36,0,0,19.599191665649414,19.59919548034668,19.599193572998047,19.59919548034668
DOTUSDC-KDAUSDT,03/02-06/30,-11.074748,2.34936261177063,37,-0.2993175,15,59,2881,4.9284925,-5.9887724,37,0,0,19.599191665649414,19.59919548034668,19.599193572998047,19.59919548034668
DYDXUSDT-KSMUSDT,03/02-06/30,4.194379,2.329439878463745,37,0.11336159,18,56,2881,28.442139,-12.791401,37,0,0,19.599191665649414,19.59919548034668,19.599193572998047,19.59919548034668
BTCUSDC-BTCUSDT,04/01-07/30,15.017125,3.4843544960021973,58,0.25891596,47,69,2881,2.312692,-0.28485802,58,0,0,17.342409133911133,17.342409133911133,17.342409133911133,17.342411041259766
1INCHUSDT-ACSUSDT,04/01-07/30,-8.283308,1.521050214767456,27,-0.3067892,9,45,2881,5.779655,-4.797639,27,0,0,17.342409133911133,17.342409133911133,17.342409133911133,17.342411041259766
ETCUSDT-JUVUSDT,04/01-07/30,52.53688,1.20565927028656,21,2.5017562,10,31,2881,25.243511,-3.478682,21,0,0,17.342411041259766,17.342409133911133,17.342409133911133,17.342411041259766
AVAUSDT-FITFIUSDT,04/01-07/30,1.0570941,1.2946840524673462,23,0.045960613,7,39,2881,6.107237,-4.6549654,23,0,0,17.342409133911133,17.342409133911133,17.342409133911133,17.342411041259766
ETHUSDC-ETHUSDT,04/01-07/30,13.485245,3.4635653495788574,58,0.23250422,46,70,2881,6.5424232,-0.062220536,58,0,0,17.342409133911133,17.342409133911133,17.342409133911133,17.342411041259766
CRVUSDT-KDAUSDT,04/01-07/30,12.7773,1.359850525856018,24,0.5323875,9,39,2881,4.721877,-1.4623456,24,0,0,17.342409133911133,17.342409133911133,17.342409133911133,17.342411041259766
APEUSDC-GODSUSDT,04/01-07/30,2.413519,1.3122854232788086,24,0.10056329,12,36,2881,4.0106807,-5.2820864,24,0,0,17.342409133911133,17.342409133911133,17.342409133911133,17.342411041259766
HFTUSDC-KDAUSDT,04/01-07/30,97.17334,1.9055547714233398,34,2.8580394,20,47,2881,36.499325,-8.779133,34,0,0,17.342411041259766,17.342411041259766,17.342409133911133,17.342411041259766
APEUSDC-HFTUSDC,04/01-07/30,40.29628,2.063392400741577,36,1.1193411,14,57,2881,44.692104,-7.3934326,36,0,0,17.342411041259766,17.342409133911133,17.342409133911133,17.342411041259766
APEUSDT-HFTUSDC,04/01-07/30,71.930214,2.1659252643585205,38,1.8929003,15,60,2881,42.998077,-7.8270617,38,0,0,17.342411041259766,17.342409133911133,17.342409133911133,17.342411041259766
DYDXUSDT-KSMUSDT,04/01-07/30,2.8740997,1.3574433326721191,24,0.11975416,9,39,2881,5.9559765,-4.864868,24,0,0,17.342409133911133,17.342411041259766,17.342409133911133,17.342411041259766
AVAUSDT-KASTAUSDT,04/01-07/30,-23.603302,2.155717372894287,38,-0.6211395,15,61,2881,4.4846344,-9.302193,38,0,0,17.342411041259766,17.342411041259766,17.342409133911133,17.342411041259766
BTCUSDC-BTCUSDT,05/01-08/29,13.876597,4.430630683898926,61,0.22748521,28,93,2881,3.2724514,-1.0288439,61,61,0,20.0,20.0,20.0,20.0
FLOWUSDT-JUVUSDT,05/01-08/29,17.243576,2.446530818939209,38,0.45377833,16,59,2881,25.008934,-9.133833,38,38,0,20.0,20.0,20.0,20.0
ETCUSDT-JUVUSDT,05/01-08/29,16.9599,2.3129513263702393,36,0.47110832,17,55,2881,32.542942,-5.8460355,36,36,0,20.0,20.0,20.0,20.000001907348633
CELOUSDT-ENJUSDT,05/01-08/29,-19.019707,1.382989525794983,21,-0.9057003,10,32,2881,5.896663,-9.234647,21,21,0,20.0,20.0,20.0,20.0
ETHUSDC-ETHUSDT,05/01-08/29,1.4028546,3.5593228340148926,53,0.026468953,19,87,2881,1.6121479,-0.23932308,53,53,0,20.0,20.0,20.0,20.000001907348633
BICOUSDT-ETHWUSDT,05/01-08/29,-12.234554,2.4975192546844482,37,-0.33066362,18,56,2881,12.743616,-18.516388,37,37,0,20.0,20.0,19.999998092651367,20.0
AXSUSDT-CRVUSDT,05/01-08/29,-24.297354,2.2042078971862793,34,-0.71462804,12,56,2881,5.0372396,-12.302208,34,34,0,20.0,20.0,19.999998092651367,20.000001907348633
HFTUSDC-KDAUSDT,05/01-08/29,48.165947,1.6970529556274414,27,1.783924,12,42,2881,40.09047,-16.340498,27,27,0,20.0,20.0,20.0,20.0
FILUSDC-JUVUSDT,05/01-08/29,-37.77288,2.4508280754089355,38,-0.99402314,13,63,2881,1.6496454,-11.544751,38,38,0,20.0,20.0,19.999998092651367,20.000001907348633
FILUSDT-JUVUSDT,05/01-08/29,-30.556917,2.463597297668457,38,-0.8041294,11,65,2881,3.5491781,-10.014245,38,38,0,20.0,20.0,20.0,20.0
AFCUSDT-C98USDT,05/01-08/29,83.69479,1.847298502922058,28,2.9890997,17,38,2881,34.70255,-33.862354,28,28,0,20.0,20.0,19.999998092651367,20.0
DYDXUSDT-KSMUSDT,05/01-08/29,6.9534907,1.4441286325454712,23,0.3023257,8,38,2881,5.286923,-4.474381,23,23,0,20.0,20.0,19.999998092651367,20.0
BTCUSDC-BTCUSDT,05/31-09/28,2.7494714,4.001188278198242,58,0.04740468,43,73,2881,3.416786,-5.6060567,58,58,0,20.0,20.0,19.999998092651367,20.0
ADAUSDT-KDAUSDT,05/31-09/28,24.362942,1.3070374727249146,20,1.218147,9,31,2881,13.230334,-2.33401,20,20,0,20.0,20.0,19.999998092651367,20.000001907348633
